时间(s),电容(F),品质因素(Q)
141.699,2.84433e-11,151.813
141.779,2.77527e-11,156.377
141.859,2.78812e-11,142.641
141.939,2.63204e-11,123.598
142.019,2.66136e-11,125.971
142.099,2.42922e-11,120.698
142.179,2.59975e-11,126.642
142.259,2.5382e-11,127.562
142.339,2.62386e-11,145.134
142.419,2.6051e-11,134.806
142.499,2.82247e-11,132.922
142.579,2.77665e-11,151.183
142.659,2.60823e-11,132.48
142.739,2.75359e-11,154.452
142.819,2.48306e-11,124.843
142.899,2.55312e-11,142.877
142.979,2.5999e-11,133.694
143.059,2.64793e-11,132.416
143.139,2.78258e-11,131.626
143.219,2.80519e-11,158.9
143.299,2.71028e-11,144.82
143.379,2.79243e-11,153.341
143.459,2.43397e-11,130.032
143.539,2.59168e-11,156.738
143.619,2.56957e-11,125.395
143.699,2.72092e-11,144.134
143.779,2.70548e-11,160.441
143.859,2.82974e-11,144.042
143.939,2.70628e-11,121.417
144.019,2.55605e-11,133.462
144.099,2.4351e-11,130.257
144.179,2.63771e-11,143.478
144.259,2.54345e-11,133.849
144.339,2.60269e-11,149.99
144.419,2.60843e-11,139.347
144.499,2.77871e-11,118.523
144.579,2.80646e-11,126.941
144.659,2.71323e-11,133.028
144.739,2.80028e-11,155.057
144.819,2.41312e-11,133.695
144.899,2.58207e-11,122.737
144.979,2.58022e-11,131.644
145.059,2.84297e-11,129.116
145.139,2.76747e-11,171.47
145.219,2.78774e-11,190.078
145.299,2.63461e-11,108.933
145.379,2.65504e-11,128.865
145.459,2.41721e-11,123.292
145.539,2.57466e-11,137.514
145.619,2.57597e-11,123.99
145.699,2.61041e-11,135.241
145.779,2.61082e-11,132.566
145.859,2.80548e-11,132.647
145.939,2.76757e-11,131.116
146.019,2.70412e-11,150.608
146.099,2.79232e-11,153.287
146.179,2.41485e-11,109.324
146.26,2.58567e-11,152.67
146.34,2.5881e-11,124.305
146.42,2.8379e-11,175.999
146.5,2.77766e-11,170.577
146.58,2.78182e-11,141.752
146.66,2.63397e-11,149.437
146.74,2.69288e-11,153.268
146.82,2.43344e-11,128.853
146.9,2.6077e-11,152.55
146.98,2.52984e-11,169.361
147.06,2.70028e-11,136.297
147.14,2.70837e-11,140.543
147.22,2.817e-11,128.363
147.3,2.73193e-11,131.679
147.38,2.58478e-11,133.607
147.46,2.65569e-11,144.131
147.54,2.58812e-11,165.414
147.62,2.5532e-11,125.289
147.7,2.63413e-11,125.575
147.78,2.64996e-11,141.344
147.86,2.80059e-11,144.213
147.94,2.78998e-11,146.588
148.02,2.69348e-11,138.64
148.1,2.80345e-11,143.584
148.18,2.41079e-11,127.352
148.26,2.60581e-11,142.874
148.34,2.58023e-11,188.45
148.42,2.83011e-11,135.071
148.5,2.77224e-11,141.329
148.58,2.81099e-11,153.844
148.66,2.59124e-11,137.22
148.74,2.5511e-11,136.022
148.82,2.46559e-11,105.638
148.9,2.49934e-11,123.718
148.98,2.60686e-11,136.607
149.06,2.61097e-11,129.837
149.14,2.58235e-11,153.034
149.22,2.7925e-11,133.924
149.3,2.76184e-11,124.873
149.38,2.706e-11,100.637
149.46,2.79184e-11,166.651
149.54,2.4377e-11,105.839
149.62,2.5983e-11,140.664
149.7,2.57305e-11,142.066
149.78,2.70369e-11,106.382
149.86,2.66351e-11,129.977
149.94,2.81832e-11,129.933
150.02,2.70623e-11,137.139
150.1,2.56899e-11,128.532
150.18,2.58395e-11,101.159
150.26,2.57038e-11,142.554
150.34,2.55811e-11,119.82
150.42,2.59072e-11,128.586
150.5,2.83637e-11,134.717
150.58,2.76798e-11,132.28
150.66,2.79001e-11,148.787
150.74,2.68687e-11,146.637
150.82,2.78247e-11,149.818
150.9,2.43674e-11,137.259
150.98,2.61136e-11,158.855
151.06,2.53549e-11,119.439
151.14,2.70777e-11,154.347
151.22,2.66546e-11,132.046
151.3,2.84026e-11,132.028
151.38,2.59514e-11,126.311
151.46,2.56304e-11,158.386
151.54,2.45025e-11,122.46
151.62,2.54961e-11,100.659
151.7,2.5719e-11,142.467
151.78,2.57429e-11,149.206
151.86,2.82512e-11,193.644
151.94,2.76878e-11,137.742
152.02,2.78638e-11,148.985
152.1,2.64599e-11,163.573
152.18,2.75573e-11,164.925
152.26,2.43885e-11,136.501
152.34,2.60433e-11,143.156
152.42,2.54157e-11,126.403
152.5,2.68674e-11,147.076
152.58,2.64529e-11,163.271
152.66,2.81906e-11,128.635
152.74,2.75359e-11,145.094
152.82,2.60651e-11,142.257
152.9,2.79844e-11,119.254
152.98,2.41676e-11,146.245
153.06,2.60836e-11,135.906
153.14,2.55094e-11,137.254
153.22,2.69077e-11,116.992
153.3,2.64844e-11,144.855
153.38,2.83334e-11,142.994
153.46,2.73704e-11,125.182
153.54,2.58835e-11,134.979
153.62,2.68589e-11,133.284
153.7,2.53437e-11,132.82
153.781,2.57108e-11,129.146
153.861,2.58237e-11,148.156
153.941,2.83827e-11,135.107
154.021,2.76531e-11,123.709
154.101,2.7992e-11,152.957
154.181,2.60445e-11,136.192
154.261,2.56415e-11,119.602
154.341,2.46453e-11,128.981
154.421,2.46889e-11,170.624
154.501,2.60051e-11,168.604
154.581,2.60324e-11,126.979
154.661,2.59409e-11,129.87
154.741,2.78917e-11,120.724
154.821,2.79145e-11,142.311
154.901,2.70593e-11,151.608
154.981,2.78575e-11,146.859
155.061,2.42861e-11,126.596
155.141,2.6163e-11,129.653
155.221,2.56888e-11,128.184
155.301,2.75668e-11,132.789
155.381,2.776e-11,144.246
155.461,2.83569e-11,136.123
155.541,2.59387e-11,143.774
155.621,2.55244e-11,135.282
155.701,2.46562e-11,116.816
155.781,2.50306e-11,109.283
155.861,2.59908e-11,132.349
155.941,2.61984e-11,140.193
156.021,2.62909e-11,127.254
156.101,2.79656e-11,135.991
156.181,2.7581e-11,152.352
156.261,2.70978e-11,158.787
156.341,2.80068e-11,137.725
156.421,2.42769e-11,130.343
156.501,2.59718e-11,128.845
156.581,2.57502e-11,136.836
156.661,2.75885e-11,137.361
156.741,2.77783e-11,165.67
156.821,2.84845e-11,127.648
156.901,2.68756e-11,157.381
156.981,2.57661e-11,129.106
157.061,2.43196e-11,117.065
157.141,2.62749e-11,150.561
157.221,2.55277e-11,145.719
157.301,2.58904e-11,146.643
157.381,2.83481e-11,160.661
157.461,2.76701e-11,154.302
157.541,2.79624e-11,130.776
157.621,2.70538e-11,142.704
157.701,2.78781e-11,147.703
157.781,2.43632e-11,129.332
157.861,2.6213e-11,123.495
157.941,2.56366e-11,146.844
158.021,2.75015e-11,147.547
158.101,2.77791e-11,141.102
158.181,2.83186e-11,156.286
158.261,2.60167e-11,130.139
158.341,2.5637e-11,136.385
158.421,2.45347e-11,125.615
158.501,2.49312e-11,122.932
158.581,2.56656e-11,145.608
158.661,2.58754e-11,126.569
158.741,2.58876e-11,129.649
158.821,2.777e-11,156.679
158.901,2.80133e-11,153.916
158.981,2.70717e-11,131.044
159.061,2.78779e-11,132.529
159.141,2.44223e-11,128.059
159.221,2.59945e-11,155.242
159.301,2.55486e-11,137.482
159.381,2.80218e-11,145.215
159.461,2.75496e-11,120.696
159.541,2.81609e-11,137.08
159.621,2.60827e-11,124.61
159.701,2.55888e-11,131.033
159.781,2.46425e-11,129.296
159.861,2.46959e-11,142.684
159.941,2.54704e-11,154.534
160.021,2.60484e-11,134.689
160.101,2.59836e-11,132.253
160.181,2.78921e-11,126.542
160.261,2.79784e-11,121.539
160.341,2.68663e-11,112.967
160.421,2.77461e-11,162.481
160.501,2.43644e-11,137.342
160.581,2.6157e-11,140.824
160.661,2.53645e-11,149.737
160.741,2.74265e-11,149.37
160.821,2.76872e-11,144.362
160.901,2.83934e-11,123.001
160.981,2.65494e-11,117.425
161.061,2.55858e-11,130.849
161.141,2.42636e-11,137.991
161.221,2.62954e-11,123.302
161.302,2.55697e-11,137.806
161.382,2.59319e-11,138.812
161.462,2.60386e-11,127.676
161.542,2.7996e-11,148.023
161.622,2.76878e-11,149.337
161.702,2.69806e-11,130.792
161.782,2.79159e-11,135.529
161.862,2.43391e-11,124.927
161.942,2.61808e-11,147.864
162.022,2.54822e-11,108.443
162.102,2.70545e-11,152.236
162.182,2.65854e-11,157.355
162.262,2.81356e-11,143.657
162.342,2.76735e-11,166.033
162.422,2.61802e-11,127.261
162.502,2.80216e-11,157.033
162.582,2.41887e-11,138.799
162.662,2.61083e-11,160.314
162.742,2.57144e-11,144.743
162.822,2.79653e-11,132.563
162.902,2.75293e-11,133.06
162.982,2.78266e-11,118.327
163.062,2.62942e-11,133.954
163.142,2.62094e-11,149.502
163.222,2.45535e-11,126.204
163.302,2.51819e-11,124.137
163.382,2.63737e-11,10.1898
163.462,2.60234e-11,135.425
163.542,2.59231e-11,110.566
163.622,2.791e-11,118.34
163.702,2.78853e-11,135.243
163.782,2.70493e-11,151.463
163.862,2.78598e-11,153.606
163.942,2.4264e-11,97.3516
164.022,2.5992e-11,143.825
164.102,2.54764e-11,113.71
164.182,2.64391e-11,112.879
164.262,2.62335e-11,195.488
164.342,2.84843e-11,173.21
164.422,2.59885e-11,133.252
164.502,2.55687e-11,160.129
164.582,2.45394e-11,136.272
164.662,2.46527e-11,146.28
164.742,2.60711e-11,143.725
164.822,2.60674e-11,144.809
164.902,2.60395e-11,139.242
164.982,2.79009e-11,116.002
165.062,2.77873e-11,126.44
165.142,2.6606e-11,149.17
165.222,2.79998e-11,138.039
165.302,2.4311e-11,128.653
165.382,2.58413e-11,156.34
165.462,2.54773e-11,107.402
165.542,2.73322e-11,114.688
165.622,2.77646e-11,120.266
165.702,2.82219e-11,150.962
165.782,2.76309e-11,147.123
165.862,2.59665e-11,120.743
165.942,2.75636e-11,157.763
166.022,2.46277e-11,101.025
166.102,2.58463e-11,136.486
166.182,2.57955e-11,159.167
166.262,2.81468e-11,126.778
166.342,2.77858e-11,141.631
166.422,2.81236e-11,106.588
166.502,2.62743e-11,115.152
166.582,2.58634e-11,135.184
166.662,2.45469e-11,144.818
166.742,2.50776e-11,152.556
166.822,2.61238e-11,156.795
166.902,2.5921e-11,110.423
166.982,2.58364e-11,114.169
167.062,2.78948e-11,162.693
167.142,2.79781e-11,149.496
167.222,2.69975e-11,142.39
167.302,2.78522e-11,141.632
167.382,2.41962e-11,105.577
167.462,2.59666e-11,127.786
167.542,2.57477e-11,122.737
167.622,2.75975e-11,149.254
167.702,2.78783e-11,182.203
167.782,2.83328e-11,153.791
167.862,2.59952e-11,128.861
167.942,2.55957e-11,106.316
168.022,2.46073e-11,129.367
168.102,2.47171e-11,123.18
168.182,2.59617e-11,156.207
168.262,2.6018e-11,174.643
168.342,2.58886e-11,141.296
168.422,2.78389e-11,122.81
168.502,2.77416e-11,127.248
168.582,2.70514e-11,143.694
168.662,2.78333e-11,132.898
168.742,2.43105e-11,119.721
168.823,2.6059e-11,114.072
168.903,2.54741e-11,125.006
168.983,2.71165e-11,157.396
169.063,2.66439e-11,163.729
169.143,2.81759e-11,140.27
169.223,2.69741e-11,160.833
169.303,2.58329e-11,186.086
169.383,2.58605e-11,102.341
169.463,2.57631e-11,158.853
169.543,2.55918e-11,114.192
169.623,2.57652e-11,137.793
169.703,2.83986e-11,116.714
169.783,2.75673e-11,165.469
169.863,2.8007e-11,151.617
169.943,2.63687e-11,134.416
170.023,2.62105e-11,140.838
170.103,2.44888e-11,175.041
170.183,2.53535e-11,112.327
170.263,2.60196e-11,126.145
170.343,2.62867e-11,120.832
170.423,2.63715e-11,113.812
170.503,2.80684e-11,129.517
170.583,2.76627e-11,116.862
170.663,2.71119e-11,164.456
170.743,2.78054e-11,135.678
170.823,2.41963e-11,114.393
170.903,2.60325e-11,112.769
170.983,2.57126e-11,124.321
171.063,2.79397e-11,136.868
171.143,2.77862e-11,127.78
171.223,2.83576e-11,146.467
171.303,2.60322e-11,121.803
171.383,2.56195e-11,145.842
171.463,2.43599e-11,136.521
171.543,2.63661e-11,137.443
171.623,2.53858e-11,110.585
171.703,2.59156e-11,113.956
171.783,2.83451e-11,139.499
171.863,2.77227e-11,137.213
171.943,2.78594e-11,142.292
172.023,2.65051e-11,145.381
172.103,2.67576e-11,105.439
172.183,2.41693e-11,103.566
172.263,2.57505e-11,119.126
172.343,2.58744e-11,109.537
172.423,2.62362e-11,142.751
172.503,2.637e-11,180.044
172.583,2.80567e-11,116.282
172.663,2.76062e-11,157.636
172.743,2.70297e-11,118.524
172.823,2.78411e-11,132.038
172.903,2.41784e-11,113.324
172.983,2.60021e-11,141.419
173.063,2.56197e-11,153.459
173.143,2.76217e-11,138.736
173.223,2.77963e-11,143.263
173.303,2.82719e-11,133.315
173.383,2.60452e-11,166.483
173.463,2.56342e-11,136.419
173.543,2.4436e-11,135.86
173.623,2.61948e-11,141.925
173.703,2.5428e-11,129.334
173.783,2.58776e-11,142.592
173.863,2.75563e-11,173.765
173.943,2.78317e-11,175.634
174.023,2.80753e-11,164.19
174.103,2.72158e-11,127.082
174.183,2.79816e-11,126.985
174.263,2.43087e-11,115.846
174.343,2.5981e-11,160.362
174.423,2.5557e-11,116.039
174.503,2.73342e-11,143.259
174.583,2.744e-11,129.361
174.663,2.84247e-11,142.906
174.743,2.69611e-11,172.279
174.823,2.56318e-11,138.63
174.903,2.42375e-11,121.305
174.983,2.62711e-11,136.49
175.063,2.54351e-11,126.567
175.143,2.58446e-11,136.836
175.223,2.82268e-11,126.548
175.303,2.7687e-11,120.471
175.383,2.77697e-11,132.307
175.463,2.64183e-11,118.978
175.543,2.72254e-11,151.449
175.623,2.43013e-11,131.62
175.703,2.60547e-11,118.52
175.783,2.53595e-11,149.437
175.863,2.61946e-11,127.465
175.943,2.62931e-11,147.432
176.023,2.82088e-11,136.131
176.103,2.78325e-11,111.1
176.183,2.65033e-11,144.518
176.264,2.78003e-11,120.037
176.344,2.41994e-11,144.113
176.424,2.58614e-11,117.339
176.504,2.56563e-11,122.863
176.584,2.82262e-11,173.797
176.664,2.76936e-11,148.234
176.744,2.77819e-11,151.744
176.824,2.63151e-11,140.08
176.904,2.72972e-11,197.473
176.984,2.43114e-11,174.735
177.064,2.62689e-11,155.579
177.144,2.53868e-11,164.004
177.224,2.72817e-11,154.915
177.304,2.71089e-11,166.245
177.384,2.84083e-11,129.938
177.464,2.70989e-11,134.458
177.544,2.5797e-11,133.015
177.624,2.43412e-11,115.445
177.704,2.64444e-11,140.463
177.784,2.55654e-11,134.796
177.864,2.58165e-11,137.579
177.944,2.83168e-11,138.418
178.024,2.77871e-11,139.451
178.104,2.8185e-11,144.005
178.184,2.62513e-11,139.349
178.264,2.59073e-11,140.636
178.344,2.46129e-11,119.846
178.424,2.49996e-11,124.866
178.504,2.56785e-11,125.494
178.584,2.583e-11,140.314
178.664,2.78276e-11,144.88
178.744,2.78993e-11,157.284
178.824,2.76162e-11,144.991
178.904,2.71338e-11,144.567
178.984,2.79474e-11,148.403
179.064,2.4393e-11,113.3
179.144,2.61136e-11,156.453
179.224,2.55539e-11,117.577
179.304,2.77132e-11,138.325
179.384,2.77455e-11,160.697
179.464,2.81832e-11,163.493
179.544,2.72886e-11,138.794
179.624,2.59728e-11,110.192
179.704,2.62119e-11,124.38
179.784,2.60336e-11,133.058
179.864,2.56116e-11,135.963
179.944,2.58411e-11,121.675
180.024,2.8287e-11,142.062
180.104,2.76621e-11,125.084
180.184,2.78196e-11,119.162
180.264,2.634e-11,129.458
180.344,2.70752e-11,135.065
180.424,2.42649e-11,142.063
180.504,2.62427e-11,166.941
180.584,2.5356e-11,157.485
180.664,2.64782e-11,156.832
180.744,2.62273e-11,113.915
180.824,2.8089e-11,120.474
180.904,2.76893e-11,120.605
180.984,2.64867e-11,117.459
181.064,2.78798e-11,114.469
181.144,2.4088e-11,118.244
181.224,2.57614e-11,129.058
181.304,2.56372e-11,119.796
181.384,2.80545e-11,137.655
181.464,2.76081e-11,130.653
181.544,2.78625e-11,168.96
181.624,2.61918e-11,133.831
181.704,2.60811e-11,157.339
181.784,2.45523e-11,127.792
181.864,2.48483e-11,128.312
181.944,2.61543e-11,13.0698
182.024,2.59142e-11,156.781
182.104,2.70432e-11,135.088
182.184,2.77403e-11,161.45
182.264,2.80499e-11,115.869
182.344,2.71585e-11,137.663
182.424,2.78406e-11,142.865
182.504,2.4425e-11,123.078
182.584,2.60273e-11,159.15
182.664,2.55981e-11,151.477
182.744,2.73634e-11,150.718
182.824,2.771e-11,155.771
182.904,2.83468e-11,144.249
182.984,2.62163e-11,129.515
183.064,2.56981e-11,127.541
183.144,2.52438e-11,126.659
183.224,2.58753e-11,190.068
183.304,2.56237e-11,142.163
183.384,2.59216e-11,130.052
183.464,2.74584e-11,127.437
183.544,2.78109e-11,107.474
183.624,2.8018e-11,121.523
183.704,2.71127e-11,139.825
183.785,2.79074e-11,133.242
183.865,2.43369e-11,102.739
183.945,2.60471e-11,136.612
184.025,2.527e-11,153.462
184.105,2.65066e-11,114.657
184.185,2.62104e-11,148.213
184.265,2.81768e-11,144.016
184.345,2.77436e-11,126.756
184.425,2.63933e-11,129.83
184.505,2.77254e-11,145.398
184.585,2.45271e-11,178.238
184.665,2.5599e-11,104.626
184.745,2.58683e-11,169.86
184.825,2.82763e-11,144.007
184.905,2.76881e-11,144.304
184.985,2.78997e-11,136.423
185.065,2.61583e-11,120.993
185.145,2.57433e-11,143.962
185.225,2.46669e-11,144.976
185.305,2.61486e-11,127.764
185.385,2.53787e-11,110.242
185.465,2.58955e-11,135.751
185.545,2.65018e-11,117.633
185.625,2.77219e-11,121.139
185.705,2.80057e-11,120.066
185.785,2.7115e-11,162.472
185.865,2.74079e-11,127.677
185.945,2.42925e-11,157.439
186.025,2.62089e-11,123.536
186.105,2.53635e-11,121.785
186.185,2.64212e-11,148.697
186.265,2.61026e-11,135.991
186.345,2.83021e-11,159.965
186.425,2.71211e-11,182.904
186.505,2.58575e-11,119.188
186.585,2.4209e-11,144.548
186.665,2.63014e-11,163.522
186.745,2.55659e-11,141.269
186.825,2.59663e-11,145.997
186.905,2.83181e-11,133.663
186.985,2.77283e-11,121.171
187.065,2.78275e-11,136.457
187.145,2.62525e-11,145.575
187.225,2.60785e-11,194.746
187.305,2.46186e-11,112.841
187.385,2.46334e-11,119.425
187.465,2.63059e-11,7.26065
187.545,2.62223e-11,146.897
187.625,2.6319e-11,140.085
187.705,2.80455e-11,143.126
187.785,2.76523e-11,148.301
187.865,2.70096e-11,151.016
187.945,2.78531e-11,162.528
188.025,2.43584e-11,111.678
188.105,2.61413e-11,140.685
188.185,2.55778e-11,106.416
188.265,2.64905e-11,102.78
188.345,2.62126e-11,138.286
188.425,2.82328e-11,129.512
188.505,2.71303e-11,141.486
188.585,2.57867e-11,161.307
188.665,2.42402e-11,134.066
188.745,2.64315e-11,114.595
188.825,2.54807e-11,122.371
188.905,2.57646e-11,134.794
188.985,2.79368e-11,152.615
189.065,2.75904e-11,111.887
189.145,2.8052e-11,132.191
189.225,2.59527e-11,122.547
189.305,2.54598e-11,141.564
189.385,2.4639e-11,111.55
189.465,2.56943e-11,99.1966
189.545,2.54666e-11,124.425
189.625,2.60124e-11,146.99
189.705,2.5914e-11,141.801
189.785,2.79445e-11,155.352
189.865,2.76075e-11,114.955
189.945,2.7005e-11,181.077
190.025,2.78536e-11,143.845
190.105,2.43098e-11,114.144
190.185,2.61827e-11,134.279
190.265,2.54093e-11,115.358
190.345,2.71947e-11,172.926
190.425,2.72325e-11,150.41
190.505,2.84423e-11,173.124
190.585,2.70331e-11,129.662
190.665,2.57629e-11,146.711
190.745,2.46912e-11,133.786
190.825,2.61384e-11,161.581
190.905,2.55663e-11,118.357
190.985,2.60006e-11,144.384
191.065,2.80489e-11,162.088
191.145,2.76927e-11,145.027
191.225,2.78797e-11,138.669
191.306,2.7003e-11,111.966
191.386,2.7829e-11,120.273
191.466,2.43559e-11,167.576
191.546,2.6002e-11,118.521
191.626,2.54419e-11,122.883
191.706,2.66407e-11,123.022
191.786,2.61412e-11,116.171
191.866,2.81663e-11,138.082
191.946,2.76577e-11,132.11
192.026,2.6373e-11,114.15
192.106,2.79455e-11,116.117
192.186,2.41724e-11,121.01
192.266,2.58369e-11,208.972
192.346,2.56133e-11,117.445
192.426,2.71862e-11,148.16
192.506,2.68034e-11,171.549
192.586,2.838e-11,188.401
192.666,2.69835e-11,124.429
192.746,2.58766e-11,145.057
192.826,2.78783e-11,101.797
192.906,2.40991e-11,108.25
192.986,2.57676e-11,123.085
193.066,2.54416e-11,137.094
193.146,2.73486e-11,157.532
193.226,2.76536e-11,137.617
193.306,2.83957e-11,128.677
193.386,2.62295e-11,160.957
193.466,2.55824e-11,124.679
193.546,2.43295e-11,110.251
193.626,2.63091e-11,117.473
193.706,2.55196e-11,129.078
193.786,2.5871e-11,118.392
193.866,2.81733e-11,165.99
193.946,2.75999e-11,152.444
194.026,2.81052e-11,124.24
194.106,2.62502e-11,132.671
194.186,2.60755e-11,126.378
194.266,2.45721e-11,143.854
194.346,2.50314e-11,128.707
194.426,3.41954e-11,1.79549
194.506,2.58076e-11,157.368
194.586,2.61037e-11,122.93
194.666,2.77337e-11,145.299
194.746,2.78982e-11,146.125
194.826,2.68906e-11,119.938
194.906,2.7433e-11,175.091
194.986,2.42761e-11,107.491
195.066,2.61014e-11,127.629
195.146,2.52847e-11,135.531
195.226,2.62374e-11,132.851
195.306,2.63213e-11,145.65
195.386,2.81794e-11,132.48
195.466,2.76168e-11,145.062
195.546,2.59878e-11,128.01
195.626,2.67134e-11,171.229
195.706,2.54374e-11,141.519
195.786,2.55639e-11,110.908
195.866,2.57073e-11,129.47
195.946,2.78316e-11,142.286
196.026,2.76996e-11,130.767
196.106,2.81232e-11,129.281
196.186,2.59153e-11,117.784
196.266,2.54723e-11,130.158
196.346,2.4325e-11,105.715
196.426,2.62672e-11,117.843
196.506,2.53972e-11,111.405
196.586,2.58745e-11,141.039
196.666,2.61966e-11,130.287
196.746,2.77475e-11,164.468
196.826,2.79104e-11,129.768
196.906,2.67824e-11,139.898
196.986,2.74239e-11,149.396
197.066,2.42092e-11,132.941
197.146,2.61616e-11,134.416
197.226,2.52495e-11,113.755
197.306,2.65665e-11,140.744
197.386,2.61281e-11,165.489
197.466,2.81546e-11,133.039
197.546,2.7645e-11,146.173
197.626,2.64727e-11,186.684
197.706,2.79152e-11,146.214
197.786,2.41515e-11,139.075
197.866,2.61093e-11,130.279
197.946,2.57403e-11,117.944
198.026,2.80053e-11,151.542
198.106,2.75668e-11,144.355
198.186,2.80595e-11,135.965
198.266,2.58271e-11,147.247
198.346,2.5744e-11,131.876
198.426,2.45026e-11,138.129
198.506,2.61724e-11,129.643
198.586,2.52918e-11,160.978
198.666,2.58259e-11,123.298
198.746,2.77874e-11,129.786
198.827,2.77311e-11,113.46
198.907,2.78099e-11,124.324
198.987,2.65444e-11,126.11
199.067,2.76869e-11,176.976
199.147,2.43017e-11,114.332
199.227,2.61321e-11,117.635
199.307,2.54675e-11,161.448
199.387,2.65047e-11,122.182
199.467,2.61063e-11,131.233
199.547,2.81224e-11,119.839
199.627,2.76201e-11,115.992
199.707,2.64813e-11,144.387
199.787,2.78773e-11,136.269
199.867,2.42005e-11,103.22
199.947,2.59427e-11,120.898
200.027,2.57379e-11,147.693
200.107,2.72556e-11,148.996
200.187,2.74831e-11,124.892
200.267,2.82632e-11,160.162
200.347,2.71771e-11,153.609
200.427,2.59224e-11,130.503
200.507,2.46193e-11,123.132
200.587,2.61968e-11,166.05
200.667,2.55623e-11,166.623
200.747,2.58593e-11,138.463
200.827,2.82862e-11,188.344
200.907,2.76427e-11,161.337
200.987,2.81108e-11,145.046
201.067,2.58983e-11,144.227
201.147,2.58198e-11,169.493
201.227,2.43061e-11,104.042
201.307,2.61218e-11,142.764
201.387,2.53209e-11,135.443
201.467,2.5849e-11,152.204
201.547,2.78511e-11,150.76
201.627,2.78288e-11,143.941
201.707,2.7972e-11,151.472
201.787,2.70847e-11,144.786
201.867,2.77938e-11,125.708
201.947,2.4411e-11,134.8
202.027,2.61007e-11,162.491
202.107,2.53794e-11,128.307
202.187,2.65664e-11,152.879
202.267,2.60945e-11,146.585
202.347,2.81649e-11,116.442
202.427,2.7681e-11,153.303
202.507,2.6428e-11,110.815
202.587,2.78626e-11,150.773
202.667,2.42111e-11,153.133
202.747,2.60225e-11,160.26
202.827,2.55849e-11,137.93
202.907,2.74498e-11,157.295
202.987,2.76861e-11,145.224
203.067,2.83697e-11,119.906
203.147,2.70985e-11,153.548
203.227,2.58396e-11,112.208
203.307,2.72649e-11,136.443
203.387,2.48824e-11,139.353
203.467,2.56527e-11,131.565
203.547,2.58092e-11,126.591
203.627,2.79658e-11,130.881
203.707,2.75666e-11,130.918
203.787,2.78422e-11,122.013
203.867,2.61054e-11,132.765
203.947,2.58303e-11,112.868
204.027,2.45549e-11,115.468
204.107,2.48395e-11,127.643
204.187,2.6153e-11,18.7017
204.267,2.61086e-11,141.721
204.347,2.63051e-11,131.331
204.427,2.80451e-11,158.979
204.507,2.76892e-11,155.817
204.587,2.69127e-11,126.447
204.667,2.78864e-11,149.123
204.747,2.41863e-11,121.045
204.827,2.59603e-11,146.253
204.907,2.58424e-11,121.575
204.987,2.82009e-11,158.07
205.067,2.7625e-11,155.093
205.147,2.80674e-11,161.59
205.227,2.59356e-11,161.46
205.307,2.56731e-11,99.604
205.387,2.46461e-11,161.485
205.467,2.59079e-11,104.194
205.547,2.55922e-11,145.54
205.627,2.60583e-11,145.886
205.707,2.59702e-11,152.443
205.787,2.78924e-11,156.069
205.867,2.79116e-11,163.172
205.947,2.68506e-11,127.325
206.027,2.77051e-11,136.025
206.107,2.43128e-11,133.677
206.187,2.60552e-11,146.707
206.268,2.53396e-11,135.575
206.348,2.6511e-11,126.651
206.428,2.61371e-11,175.182
206.508,2.80824e-11,173.425
206.588,2.76087e-11,119.118
206.668,2.67774e-11,184.249
206.748,2.78798e-11,134.514
206.828,2.42781e-11,109.46
206.908,2.60674e-11,122.824
206.988,2.55815e-11,103.156
207.068,2.75234e-11,158.198
207.148,2.77264e-11,188.054
207.228,2.81814e-11,131.892
207.308,2.60278e-11,128.65
207.388,2.57657e-11,120.096
207.468,2.46272e-11,98.0249
207.548,2.47666e-11,128.187
207.628,2.61511e-11,18.4354
207.708,2.58222e-11,171.302
207.788,2.59398e-11,132.485
207.868,2.77016e-11,129.723
207.948,2.77523e-11,152.243
208.028,2.63902e-11,112.17
208.108,2.71226e-11,127.484
208.188,2.43084e-11,120.801
208.268,2.62222e-11,99.2567
208.348,2.5291e-11,139.08
208.428,2.67967e-11,160.394
208.508,2.64194e-11,143.009
208.588,2.81344e-11,148.91
208.668,2.72503e-11,129.034
208.748,2.58461e-11,139.033
208.828,2.70908e-11,140.025
208.908,2.54664e-11,128.09
208.988,2.55689e-11,122.183
209.068,2.57793e-11,129.7
209.148,2.83213e-11,122.566
209.228,2.75551e-11,147.582
209.308,2.81084e-11,152.318
209.388,2.6093e-11,130.673
209.468,2.57342e-11,142.755
209.548,2.45495e-11,109.682
209.628,2.61174e-11,131.874
209.708,2.53539e-11,131.443
209.788,2.59013e-11,125.055
209.868,2.63784e-11,108.353
209.948,2.77674e-11,179.235
210.028,2.80037e-11,144.862
210.108,2.71285e-11,112.31
210.188,2.77012e-11,143.929
210.268,2.4321e-11,101.361
210.348,2.60631e-11,127.143
210.428,2.53133e-11,114.323
210.508,2.67652e-11,139.448
210.588,2.64976e-11,150.648
210.668,2.80919e-11,168.162
210.748,2.7604e-11,146.754
210.828,2.66457e-11,147.912
210.908,2.79705e-11,146.673
210.988,2.41392e-11,116.079
211.068,2.5987e-11,140.746
211.148,2.569e-11,113.309
211.228,2.81744e-11,126.533
211.308,2.75814e-11,147.536
211.388,2.81006e-11,131.256
211.468,2.59499e-11,121.877
211.548,2.56492e-11,113.274
