时间(s),电容(F),品质因素(Q)
591.792,1.92515e-11,-5176.81
591.872,1.87346e-11,1996.5
591.952,1.91498e-11,1670.85
592.032,1.90566e-11,4626.2
592.112,1.88781e-11,-14257.8
592.192,1.97812e-11,-4051.59
592.272,1.95639e-11,-1344.88
592.352,1.91094e-11,1474.73
592.432,1.91237e-11,2586.35
592.512,2.00007e-11,5754.56
592.592,1.95643e-11,-2334.44
592.672,1.9469e-11,-1099.37
592.752,1.92679e-11,4898.01
592.832,1.88285e-11,2588.42
592.912,1.9386e-11,-9821.91
592.992,1.90512e-11,5640.16
593.072,1.96444e-11,-2187.07
593.152,1.8943e-11,1510.8
593.232,1.94547e-11,-1077.5
593.312,1.96557e-11,6546.31
593.392,1.96757e-11,2644.61
593.472,1.97802e-11,-5444.62
593.552,1.92172e-11,-3364.52
593.632,1.88857e-11,2917.14
593.712,1.91567e-11,48835.2
593.792,1.87651e-11,1767.19
593.872,1.95748e-11,-5483.1
593.952,1.9012e-11,2512.42
594.032,1.91219e-11,775.897
594.112,1.96663e-11,-5146.39
594.192,1.91227e-11,-2967.16
594.272,1.88934e-11,2959.73
594.352,1.9168e-11,-2003.24
594.432,1.90263e-11,-7711.16
594.512,1.89944e-11,-2713.58
594.592,1.93245e-11,-3513.48
594.672,1.92943e-11,2850.75
594.752,1.88948e-11,1990.91
594.832,1.95207e-11,-4153.44
594.912,1.91959e-11,-5000.58
594.992,1.93956e-11,1716.59
595.072,1.93094e-11,8023.19
595.152,1.94556e-11,-902.077
595.232,1.90804e-11,-1429.27
595.312,1.91246e-11,4199.29
595.392,1.94534e-11,5273.17
595.472,1.95735e-11,-2620.78
595.552,1.90569e-11,-1489.14
595.632,1.95711e-11,-1826.81
595.712,1.97524e-11,-26612.1
595.792,1.9261e-11,4278.97
595.872,1.92995e-11,-3759.54
595.952,1.89569e-11,-3234.32
596.032,1.93215e-11,5153.58
596.112,1.88299e-11,3554.97
596.192,1.91375e-11,-6375.45
596.272,1.93885e-11,1167.51
596.352,1.90881e-11,-3650.59
596.432,1.95031e-11,9801.15
596.512,1.88348e-11,-2326.69
596.592,1.88039e-11,-2425.51
596.672,1.91985e-11,-146618
596.752,1.87759e-11,7045.04
596.832,1.93598e-11,845.599
596.912,1.87145e-11,-2610.8
596.992,1.97273e-11,-1965.18
597.072,1.9563e-11,-7567.13
597.152,1.93445e-11,-5724.62
597.232,1.9164e-11,-1464.95
597.312,1.91211e-11,-14114.1
597.392,1.9247e-11,1307.09
597.472,1.92982e-11,-6777.84
597.552,1.8934e-11,16201.5
597.632,1.88252e-11,-1461.21
597.712,1.96629e-11,1889.64
597.792,1.90245e-11,6010.06
597.872,1.90187e-11,-5261.64
597.952,1.89124e-11,12137.6
598.032,1.97624e-11,1422.98
598.112,1.8915e-11,67763.1
598.192,1.87444e-11,3665.13
598.272,1.91486e-11,3027.19
598.352,1.91979e-11,1050.45
598.432,1.91981e-11,-4216.31
598.512,1.92317e-11,-2276.61
598.592,1.91124e-11,1846.64
598.672,1.95228e-11,2045.63
598.752,1.92614e-11,-1051.59
598.832,1.90147e-11,-65213.6
598.912,1.97229e-11,-1843.24
598.992,1.90902e-11,-1065.68
599.072,1.94498e-11,-2291.16
599.152,1.92998e-11,-7461.36
599.232,1.89522e-11,-2446.24
599.312,1.93209e-11,7580.01
599.392,1.89961e-11,-12170.9
599.472,1.91819e-11,1756.8
599.552,1.95248e-11,-23427.4
599.632,1.9021e-11,11244.2
599.712,1.90809e-11,4015.08
599.792,1.92921e-11,15093.3
599.872,1.93641e-11,-4097.95
599.952,1.93051e-11,3961.91
600.032,1.88398e-11,-15937.6
600.112,1.95668e-11,6720.12
600.192,1.92073e-11,-1095.91
600.272,1.90341e-11,-9670.08
600.352,1.99468e-11,11434.9
600.432,1.96158e-11,-15899.8
600.512,1.92366e-11,-1537.56
600.592,1.91791e-11,-1165.23
600.672,1.89274e-11,10380.3
600.752,1.91838e-11,3130.3
600.832,1.92391e-11,3816.54
600.912,1.9632e-11,-30009
600.992,1.91548e-11,-5973.76
601.072,1.97711e-11,6277.52
601.152,1.92322e-11,-1769.59
601.232,1.90877e-11,-1237.17
601.312,1.88704e-11,-2607.98
601.392,1.92563e-11,4971.89
601.472,1.91048e-11,-2427.43
601.552,1.88657e-11,790.671
601.632,1.89836e-11,-2635.31
601.712,1.96632e-11,3050.96
601.792,1.89776e-11,37120.3
601.872,1.98091e-11,-4547.16
601.952,1.9166e-11,34494.5
602.032,1.93742e-11,16131.8
602.112,1.92737e-11,2948.49
602.192,1.91397e-11,4535.31
602.272,1.9255e-11,-2036.02
602.352,1.86381e-11,35215.4
602.432,1.91929e-11,-1287.95
602.512,1.9475e-11,9943.36
602.592,1.89962e-11,-2530.35
602.672,1.89785e-11,31503.2
602.752,2.00189e-11,23046.8
602.832,1.97377e-11,-2197.11
602.912,1.94881e-11,12883.9
602.992,1.91478e-11,1563.94
603.072,1.9624e-11,-3896.84
603.152,1.94754e-11,-1584.12
603.232,1.91156e-11,-5429.53
603.312,1.94491e-11,7189.03
603.392,1.89114e-11,1092.23
603.472,1.93377e-11,2543.02
603.552,1.89877e-11,-7923.28
603.632,1.90817e-11,2384.24
603.712,1.91742e-11,-5141.6
603.792,1.89898e-11,3033.38
603.872,1.93415e-11,6907.41
603.952,1.96907e-11,1407.21
604.032,1.90526e-11,-3637.43
604.112,1.95515e-11,-2017.07
604.192,1.92468e-11,-3762.36
604.272,2.00753e-11,15591.1
604.352,1.89094e-11,19414.6
604.432,1.92306e-11,-3864.3
604.512,1.93162e-11,-884.049
604.592,1.92977e-11,-12528.9
604.672,1.92669e-11,2577.98
604.752,1.89057e-11,-2698.7
604.832,1.96499e-11,-2009.41
604.912,1.91116e-11,2150.29
604.992,1.90875e-11,1024.98
605.072,1.99139e-11,2180.72
605.152,1.92231e-11,-3479.23
605.232,1.93721e-11,-14784.4
605.312,1.89486e-11,5648.06
605.392,1.92093e-11,6683.82
605.472,1.8704e-11,4803.34
605.552,1.97024e-11,5942.92
605.632,1.92795e-11,3392.81
605.712,1.8921e-11,-2456.65
605.792,1.97356e-11,-3010.54
605.872,1.92168e-11,-8096.03
605.952,1.8744e-11,-5977.03
606.032,1.94749e-11,-9310.65
606.112,1.96457e-11,2130.29
606.192,1.89413e-11,56001.2
606.272,1.88575e-11,-6502.85
606.352,1.96116e-11,2289.87
606.432,1.90209e-11,48231.7
606.512,1.93206e-11,-16436.7
606.592,1.94223e-11,844.514
606.672,1.92921e-11,-2355.33
606.752,1.91229e-11,1568.03
606.832,1.9438e-11,-1468.62
606.912,1.92886e-11,1855.47
606.992,1.91913e-11,-6236.16
607.072,1.88731e-11,40700.8
607.152,1.94231e-11,-923.122
607.232,1.91603e-11,1313.15
607.312,1.94823e-11,865.917
607.392,2.00473e-11,6772.63
607.472,1.88893e-11,2839.19
607.552,1.94327e-11,-5706.54
607.632,1.89788e-11,13111.6
607.712,1.90015e-11,2142.56
607.792,1.8829e-11,-3999.33
607.872,1.90618e-11,3145.98
607.952,1.90798e-11,-2515.87
608.032,1.97597e-11,1376.82
608.112,1.93292e-11,6347.23
608.192,1.88517e-11,1170.9
608.272,1.89153e-11,1545.74
608.352,1.92138e-11,-3818.14
608.432,1.91552e-11,-3402.64
608.512,1.93423e-11,1579.69
608.592,1.95182e-11,-1698.56
608.672,1.95394e-11,20112.4
608.752,1.9043e-11,1047.93
608.832,1.94888e-11,-70642.8
608.912,1.90966e-11,-2260.84
608.992,1.88587e-11,-4472.55
609.072,1.93775e-11,-3070.82
609.152,1.89042e-11,-4815.4
609.232,1.90879e-11,-10128.7
609.312,1.94136e-11,4595.88
609.393,1.91665e-11,52724.5
609.473,1.93872e-11,3093.32
609.553,1.91355e-11,2968.33
609.633,1.89087e-11,-6068.72
609.713,1.93671e-11,-16523.5
609.793,1.97291e-11,-6170.84
609.873,1.93358e-11,-9384.71
609.953,1.91792e-11,-22132.8
610.033,1.93049e-11,3550.97
610.113,1.96221e-11,-360920
610.193,1.89117e-11,-1064.62
610.273,1.89032e-11,784.643
610.353,1.91087e-11,3162.08
610.433,1.93865e-11,-1195.46
610.513,1.93963e-11,-2897.43
610.593,1.96257e-11,-681.626
610.673,1.90679e-11,5075.62
610.753,1.90222e-11,-1199.14
610.833,1.85615e-11,-31521.7
610.913,1.92488e-11,1654.24
610.993,1.8837e-11,-2500.25
611.073,1.89343e-11,-1547.25
611.153,1.91575e-11,-20112.1
611.233,2.00991e-11,893.957
611.313,1.91863e-11,-20148.9
611.393,1.97898e-11,1724.62
611.473,1.91624e-11,2334.52
611.553,1.93373e-11,1420.82
611.633,1.91895e-11,-4254.59
611.713,1.93045e-11,-5087.51
611.793,1.92318e-11,-3591.71
611.873,1.95424e-11,15882.9
611.953,1.89879e-11,1270.47
612.033,1.96652e-11,1936.92
612.113,1.95034e-11,-2297.35
612.193,1.9406e-11,-25444.5
612.273,1.93482e-11,-42739
612.353,1.92556e-11,-1219.92
612.433,1.91025e-11,101824
612.513,1.89882e-11,696.787
612.593,1.90728e-11,-1298.07
612.673,1.95814e-11,-4311.4
612.753,1.92258e-11,-4858.42
612.833,1.93154e-11,-4694.26
612.913,1.94441e-11,989.553
612.993,1.94732e-11,-3208.44
613.073,1.9858e-11,3492.53
613.153,1.85641e-11,1537.51
613.233,1.94869e-11,-1180.04
613.313,1.96586e-11,-1794.6
613.393,1.9122e-11,-1421.14
613.473,1.90286e-11,-2621.1
613.553,1.99457e-11,2065.44
613.633,1.96265e-11,2449.57
613.713,1.94301e-11,2867.54
613.793,1.9219e-11,1253.66
613.873,1.9682e-11,4254.87
613.953,1.90365e-11,-1118.45
614.033,1.91571e-11,2525.19
614.113,1.89202e-11,34889.1
614.193,1.89498e-11,-140523
614.273,1.93777e-11,3098.29
614.353,2.00367e-11,-2034.6
614.433,1.88783e-11,-1965.26
614.513,1.89289e-11,1438.15
614.593,1.92074e-11,1630.3
614.673,1.97045e-11,-2139.84
614.753,1.91399e-11,2786.34
614.833,1.90617e-11,-1942.31
614.913,1.89947e-11,-1377.92
614.993,1.91613e-11,-68630.1
615.073,1.93247e-11,1835.57
615.153,1.90956e-11,-1629.6
615.233,1.87817e-11,1851.19
615.313,1.93892e-11,624.596
615.393,1.88924e-11,9330.83
615.473,1.95943e-11,-4849.68
615.553,1.88022e-11,-993.862
615.633,1.92051e-11,2554.08
615.713,1.93777e-11,-1375.84
615.793,1.90906e-11,-471.996
615.873,1.97131e-11,-8511.08
615.953,1.9186e-11,-600.809
616.033,1.91505e-11,-2919.06
616.113,1.91748e-11,-5335.23
616.193,1.89903e-11,-3267.74
616.273,1.90596e-11,-12155.1
616.353,1.88376e-11,1091.32
616.433,1.92501e-11,1820.39
616.513,1.90004e-11,-1935.48
616.593,1.96995e-11,1113.46
616.673,1.95527e-11,-31885.1
616.753,1.88695e-11,3682.51
616.833,1.89436e-11,3400.82
616.913,1.92081e-11,-2373.64
616.993,1.92656e-11,-19260.6
617.073,1.87442e-11,1248.16
617.153,1.96147e-11,-5877.14
617.233,1.92949e-11,-6783.4
617.313,1.9047e-11,-13068.9
617.393,1.9017e-11,-2100.84
617.473,1.93919e-11,-3201.07
617.553,1.93561e-11,1075.09
617.633,1.94779e-11,-58749.6
617.713,1.92387e-11,4102.9
617.793,1.92214e-11,1106.49
617.873,1.85959e-11,1841.23
617.953,1.92453e-11,-8367.54
618.033,1.9354e-11,-1455.75
618.113,1.91018e-11,-3752.76
618.193,1.97989e-11,-1314.77
618.273,1.91144e-11,2570.03
618.353,1.88705e-11,3608.47
618.433,1.91876e-11,5973.61
618.513,1.89238e-11,-3733.65
618.593,1.93327e-11,1923.45
618.673,1.89709e-11,-1721.07
618.753,1.97883e-11,1547.97
618.833,1.94301e-11,1631.54
618.913,1.89464e-11,2658.27
618.993,1.93879e-11,-6248.62
619.073,1.94512e-11,-1186.62
619.153,1.97004e-11,113113
619.233,1.92755e-11,7869.6
619.313,1.9759e-11,5403.78
619.393,1.89589e-11,4341.41
619.473,1.8991e-11,-13247.4
619.553,1.93364e-11,-1314.95
619.633,1.94036e-11,1933.13
619.713,1.90066e-11,9834.6
619.793,1.90367e-11,-2312.98
619.873,1.94147e-11,1028.72
619.953,1.91018e-11,-1200.55
620.033,1.92527e-11,2597
620.113,1.90337e-11,525.449
620.193,1.87799e-11,12010.1
620.273,1.89147e-11,-1158.28
620.353,1.93875e-11,3806.47
620.433,1.94948e-11,3021.94
620.513,1.91573e-11,-2391.88
620.593,1.94801e-11,-2137.81
620.673,1.92616e-11,2480.14
620.753,1.90878e-11,-16017.8
620.833,1.9031e-11,-8593.08
620.913,1.9459e-11,11541.1
620.993,1.8979e-11,-10420.9
621.073,1.92996e-11,1704.91
621.153,1.90353e-11,4074.24
621.233,1.98379e-11,5872.89
621.313,1.89131e-11,-544.5
621.393,1.9253e-11,-696.283
621.473,1.91655e-11,1532.35
621.553,1.88367e-11,873.501
621.633,1.8824e-11,4145.79
621.713,1.93554e-11,1108.29
621.793,1.95777e-11,1577.35
621.873,1.95543e-11,-8051.32
621.953,1.91419e-11,-1039.72
622.033,2.00144e-11,-2185.6
622.113,1.97771e-11,-1054.51
622.193,1.91121e-11,4928.68
622.273,1.92272e-11,-2148.2
622.353,1.92156e-11,-1359.1
622.433,1.8893e-11,1980.53
622.513,1.95594e-11,111428
622.593,1.89902e-11,-1610.17
622.673,1.91637e-11,-1453.09
622.753,1.93643e-11,-2872.46
622.833,1.90556e-11,1373.24
622.913,1.90368e-11,1930.83
622.993,1.91735e-11,1945.96
623.073,1.88991e-11,-852.07
623.153,1.95725e-11,95080.1
623.233,1.89629e-11,-1752.78
623.313,1.91568e-11,-4672.5
623.393,1.96522e-11,4656.87
623.473,1.91505e-11,24370.9
623.553,2.0122e-11,12805.2
623.633,1.96446e-11,27050.4
623.713,1.95358e-11,2340.15
623.793,1.9197e-11,2567.23
623.873,1.92373e-11,-1934.39
623.953,1.90755e-11,-3171.53
624.033,1.95634e-11,-4799.66
624.113,1.94764e-11,13818.5
624.193,1.91432e-11,-10928.1
624.273,1.91736e-11,925.609
624.353,2.01389e-11,-3519.18
624.433,1.94155e-11,-1456.59
624.513,1.92114e-11,1328.56
624.593,1.90334e-11,-1823.09
624.673,1.90315e-11,1116.11
624.753,1.91407e-11,3764.25
624.833,1.9654e-11,1123.21
624.913,1.91223e-11,727.286
624.993,1.94529e-11,-2643.83
625.073,1.93899e-11,1343.06
625.153,1.89689e-11,2900.83
625.233,1.9466e-11,-1010.81
625.313,1.91967e-11,-1297.01
625.393,1.90337e-11,-24924.1
625.473,1.91025e-11,-540.194
625.553,1.95481e-11,1003.69
625.633,1.90674e-11,-1085.12
625.713,1.90129e-11,-4600.96
625.793,1.94851e-11,-757.971
625.873,1.89734e-11,-1847.96
625.953,1.90248e-11,-2218.13
626.033,1.91968e-11,5726.83
626.113,1.91459e-11,-7829.54
626.193,1.942e-11,-2778.78
626.273,1.92116e-11,-55478.5
626.353,1.97294e-11,-13062.6
626.433,1.90645e-11,4092.83
626.513,1.92949e-11,9187.53
626.593,2.01247e-11,-1197.71
626.673,1.90262e-11,3822.44
626.753,1.89139e-11,-10882.2
626.833,1.92612e-11,1315.2
626.913,1.95253e-11,-2319.62
626.993,1.87709e-11,-5670.48
627.073,1.93866e-11,9183.86
627.153,1.92438e-11,71971.1
627.233,1.91338e-11,-1356.37
627.313,1.98355e-11,29779.9
627.393,1.94546e-11,2396.52
627.473,1.95308e-11,3425.99
627.553,1.94866e-11,-754.629
627.633,1.8981e-11,-5056.91
627.713,1.9189e-11,1113.13
627.793,1.9669e-11,1389.79
627.873,1.89901e-11,1992.92
627.953,1.96304e-11,3270.16
628.033,1.92747e-11,1434.5
628.113,1.89746e-11,3031.05
628.194,1.95005e-11,-1580.78
628.274,1.91429e-11,-4016.19
628.354,1.92227e-11,7243.09
628.434,1.90446e-11,1314.11
628.514,1.91873e-11,-3466.86
628.594,1.89074e-11,-3906.35
628.674,1.96395e-11,-1343.51
628.754,1.96131e-11,-1528.62
628.834,1.92117e-11,4002.04
628.914,1.93451e-11,-1164.06
628.994,1.94909e-11,6351.41
629.074,1.91471e-11,21618.7
629.154,1.90307e-11,-12059.6
629.234,1.90361e-11,-1774.99
629.314,1.95682e-11,4854.4
629.394,1.90756e-11,378.404
629.474,1.95748e-11,9052.5
629.554,1.91703e-11,-472859
629.634,1.92507e-11,-5549.75
629.714,1.93532e-11,1186.53
629.794,1.90245e-11,-463.509
629.874,1.93848e-11,1040.48
629.954,1.91734e-11,-876.081
630.034,1.9163e-11,-1008
630.114,1.90385e-11,59415.4
630.194,1.91486e-11,518.081
630.274,1.96006e-11,-3698.12
630.354,1.94379e-11,782.954
630.434,1.93672e-11,-868.545
630.514,1.93712e-11,626.618
630.594,1.93385e-11,566.771
630.674,1.90541e-11,-1372.05
630.754,1.97655e-11,-1468.65
630.834,1.9806e-11,2847.96
630.914,1.91132e-11,2701.49
630.994,1.95001e-11,-883.385
631.074,1.95053e-11,11511.9
631.154,1.94346e-11,2900.06
631.234,1.90876e-11,2276.26
631.314,1.88144e-11,3251.78
631.394,1.92736e-11,-1262.46
631.474,1.88749e-11,1324.65
631.554,1.92357e-11,798.343
631.634,1.97878e-11,-1541.31
631.714,1.90358e-11,-4493.27
631.794,1.91305e-11,-7471.55
631.874,1.9651e-11,2512.12
631.954,1.91906e-11,-1113.9
632.034,1.9291e-11,687.202
632.114,1.90369e-11,-1947.81
632.194,1.92406e-11,-12750.8
632.274,1.93123e-11,934.612
632.354,1.89301e-11,885.167
632.434,1.92929e-11,-872.816
632.514,1.96072e-11,1413.83
632.594,1.91842e-11,3067.7
632.674,1.91913e-11,4978.16
632.754,1.95254e-11,715.004
632.834,1.94653e-11,8405.67
632.914,1.91999e-11,1476.16
632.994,1.88655e-11,1686.03
633.074,1.91014e-11,-2982.88
633.154,1.88463e-11,-1140.69
633.234,1.91096e-11,-9598.54
633.314,1.94044e-11,4251.91
633.394,1.96399e-11,1190.78
633.474,1.90869e-11,988.289
633.554,1.92406e-11,48064.5
633.634,1.93704e-11,950.914
633.714,1.96419e-11,-4263.46
633.794,1.89195e-11,1523.89
633.874,1.88149e-11,-4451.53
633.954,1.93783e-11,-2681.17
634.034,1.91065e-11,-14536.8
634.114,1.95402e-11,-6939.79
634.194,1.90935e-11,-2236.07
634.274,1.98613e-11,-819.781
634.354,1.91791e-11,440.352
634.434,1.93255e-11,1173.27
634.514,1.92213e-11,3448.71
634.594,1.91173e-11,7577.09
634.674,1.90773e-11,4241.42
634.754,1.9036e-11,2233.18
634.834,1.94101e-11,694.026
634.914,1.92651e-11,11603.4
634.994,1.91943e-11,-1976.85
635.074,1.94527e-11,-1038.59
635.154,1.93048e-11,-1933.5
635.234,1.89349e-11,-2907.79
635.314,1.94188e-11,1071.77
635.394,1.91438e-11,-3103.37
635.474,1.9712e-11,187061
635.554,1.93437e-11,-5455.26
635.634,1.91139e-11,2954.54
635.714,1.95535e-11,1365.59
635.794,1.95253e-11,3535.71
635.874,1.9208e-11,2402.44
635.954,1.93642e-11,-3092.16
636.034,1.89436e-11,1552.15
636.114,1.91255e-11,-3578.55
636.194,1.9101e-11,-3646.1
636.274,1.9543e-11,77394.3
636.354,1.93045e-11,3780.21
636.434,1.89943e-11,19563
636.514,2.00038e-11,7422.48
636.594,1.98304e-11,1239.59
636.674,1.91122e-11,-4773.99
636.754,1.93333e-11,-790.801
636.834,1.91497e-11,1479.73
636.914,1.92157e-11,4115.03
636.994,1.88798e-11,836.311
637.074,1.90152e-11,1831.26
637.154,1.92672e-11,-1476.27
637.234,1.9616e-11,-1230.54
637.314,1.91843e-11,-3381.6
637.394,1.89021e-11,4892.81
637.474,1.93097e-11,-28174.1
637.554,1.91105e-11,5851.75
637.634,1.95291e-11,1424.19
637.714,1.95716e-11,-1079.36
637.794,1.93322e-11,-5001.32
637.874,1.92858e-11,-5012.73
637.954,1.94018e-11,-67492.3
638.034,1.92576e-11,-4287.35
638.114,1.94535e-11,-3699.22
638.194,1.89701e-11,950.834
638.274,1.93044e-11,1759.29
638.354,1.91065e-11,-925.347
638.434,1.91526e-11,-7703.38
638.514,1.8866e-11,810.714
638.594,1.96918e-11,1044.17
638.674,1.91543e-11,11351.4
638.754,1.91447e-11,25915.4
638.834,2.02126e-11,2456.73
638.914,1.90376e-11,1676.51
638.994,1.92124e-11,-1701.66
639.074,1.91663e-11,-985.443
639.154,1.95758e-11,-1746.74
639.234,1.97583e-11,2164.11
639.314,1.89504e-11,-1844.09
639.394,1.89477e-11,2124.82
639.474,1.95133e-11,4066.13
639.554,1.90662e-11,-1313.27
639.634,1.90566e-11,-2858.7
639.714,1.90555e-11,1723.34
639.794,1.94569e-11,6025.49
639.874,1.90469e-11,-4777.19
639.954,1.91183e-11,1591.87
640.034,1.88192e-11,-5773.13
640.114,1.93323e-11,-9322.35
640.194,1.95774e-11,-1283.39
640.274,1.92651e-11,4873.06
640.354,1.95987e-11,1074.78
640.434,1.93828e-11,4848.23
640.514,1.93328e-11,2293.94
640.594,1.94587e-11,-901.041
640.674,1.91959e-11,2197.93
640.754,1.966e-11,-4135.04
640.834,1.89765e-11,-12145.1
640.914,1.95519e-11,2118.79
640.994,1.92226e-11,1083.45
641.074,1.9602e-11,890.429
641.154,1.91457e-11,-2999.92
641.234,1.98412e-11,-1262.84
641.314,1.9224e-11,-1952.22
641.394,1.9095e-11,-2657.41
641.474,1.88919e-11,-1360.67
641.554,1.91947e-11,3358.02
641.634,1.96481e-11,-982.765
641.714,1.91411e-11,755.002
641.794,1.95287e-11,3278.11
641.874,1.93459e-11,-3250.95
641.954,1.93083e-11,3549.52
642.034,1.97732e-11,10188.3
642.114,1.89492e-11,918.781
642.194,1.878e-11,-24132.7
642.274,1.89382e-11,-335799
642.354,1.97542e-11,-2015.62
642.434,1.89886e-11,1883.33
642.514,1.94693e-11,5309.82
642.594,1.91752e-11,-2041.9
642.674,1.92114e-11,4309.31
642.754,1.92509e-11,3117.67
642.834,1.9316e-11,-3712.86
642.914,1.85835e-11,8557.56
642.994,1.90871e-11,-767.718
643.074,1.95513e-11,19464.7
643.154,1.89884e-11,2844.4
643.234,1.96382e-11,1704.48
643.314,1.91465e-11,-4411.11
643.394,1.95579e-11,1802.75
643.474,1.92044e-11,3709
643.554,1.89879e-11,1547.18
643.634,1.94864e-11,3046.27
643.714,1.92144e-11,-4192.44
643.794,1.89957e-11,-3391.24
643.874,1.92889e-11,-39321.9
643.954,1.97338e-11,7319.58
644.034,1.92875e-11,-3652.57
644.114,1.90967e-11,-4519.71
644.194,1.95839e-11,-77409.6
644.274,1.92813e-11,-1214.56
644.354,1.89886e-11,2276.02
644.434,1.91643e-11,-8659.52
644.514,1.95463e-11,-1041.8
644.594,1.92646e-11,-2541.53
644.674,1.90079e-11,-2921.89
644.754,1.9223e-11,-1385.34
644.834,2.02006e-11,-2223.34
644.914,1.90294e-11,4457.29
644.994,1.89453e-11,968.9
645.074,1.92553e-11,-2339.28
645.154,1.90337e-11,1777.28
645.234,1.85869e-11,-1766.57
645.314,1.89257e-11,1602.26
645.394,1.94331e-11,-23396.2
645.474,1.94034e-11,-4492.92
645.554,2.01059e-11,-5814.59
645.634,1.91438e-11,16807.2
645.714,1.90614e-11,20844.5
645.794,1.9188e-11,-2043.92
645.874,1.99046e-11,-3019.14
645.954,1.90633e-11,4465.59
646.034,1.9103e-11,1184.56
646.114,1.88843e-11,-2726.61
646.194,1.9612e-11,36167
646.274,1.96322e-11,-10843.9
646.354,1.88827e-11,-6103.17
646.434,1.94645e-11,2508.59
646.514,1.9088e-11,-3142.55
646.594,1.9057e-11,11047.6
646.674,1.88042e-11,220844
646.754,1.91806e-11,1152.86
646.834,1.89159e-11,1647.52
646.915,1.89996e-11,-15748
646.995,1.96701e-11,7677.17
647.075,1.99545e-11,4729.09
647.155,1.88891e-11,2293.63
647.235,1.90276e-11,6863.76
647.315,1.93238e-11,22678.2
647.395,1.96842e-11,-21881.7
647.475,1.96299e-11,1535.55
647.555,1.90022e-11,2457.61
647.635,1.91007e-11,3163.98
647.715,1.94295e-11,-5951.58
647.795,1.89759e-11,3882.85
647.875,1.94737e-11,-6137.73
647.955,1.97267e-11,1818.06
648.035,1.93296e-11,-2411.67
648.115,1.91295e-11,-1233.74
648.195,1.86386e-11,4303.32
648.275,1.93108e-11,1317.71
648.355,1.92522e-11,-28389.4
648.435,1.91013e-11,5879.87
648.515,1.90412e-11,13222.6
648.595,1.98408e-11,-1314.26
648.675,1.93215e-11,-1389.79
648.755,1.95781e-11,8563.35
648.835,1.9034e-11,1932.47
648.915,1.88523e-11,1521.17
648.995,1.92907e-11,-2761.31
649.075,1.91739e-11,-24994
649.155,1.96078e-11,2588.6
649.235,1.8947e-11,3394.54
649.315,1.91682e-11,1181.4
649.395,1.9061e-11,-2982.03
649.475,1.92342e-11,84971.2
649.555,1.92097e-11,-1047.44
649.635,1.87761e-11,-1362.67
649.715,1.90204e-11,-3187.93
649.795,1.96274e-11,-7373.88
649.875,1.9481e-11,-27263.5
649.955,1.9085e-11,2062.58
650.035,1.98196e-11,4182.76
650.115,1.96207e-11,4289.41
650.195,1.92962e-11,-2465.63
650.275,1.89569e-11,-2350.29
650.355,1.85544e-11,7021
650.435,1.89477e-11,1469.18
650.515,1.96533e-11,-1227.63
650.595,1.95928e-11,3004.73
650.675,1.9108e-11,-2589.76
650.755,1.98755e-11,6869.79
650.835,1.97247e-11,4060.34
650.915,1.92874e-11,1153.24
650.995,1.93436e-11,2998.52
651.075,1.91919e-11,5006.04
651.155,1.93981e-11,-8531.4
651.235,1.94259e-11,-17902.8
651.315,1.96454e-11,16798.8
651.395,1.93199e-11,2259.61
651.475,1.96912e-11,-3130.13
651.555,1.89828e-11,-743.303
651.635,1.94338e-11,7819.45
651.715,1.92153e-11,1754.68
651.795,1.91978e-11,-5000.53
651.875,1.87816e-11,2351.45
651.955,1.98738e-11,701.481
652.035,1.90879e-11,2339.99
652.115,1.91372e-11,-1252.53
652.195,1.95515e-11,-7216.72
652.275,1.94131e-11,2117.45
652.355,1.9163e-11,-1194.88
652.435,1.93234e-11,4465.48
652.515,1.95268e-11,1282.45
652.595,1.93168e-11,-127555
652.675,1.92752e-11,5908.83
652.755,1.91191e-11,-3116.78
652.835,1.95892e-11,15158.6
652.915,1.93096e-11,-833.075
652.995,1.92732e-11,4644.96
653.075,1.93699e-11,-1201.12
653.155,1.92623e-11,-1954.2
653.235,1.97755e-11,-2710.14
653.315,1.95033e-11,-2317.88
653.395,1.91535e-11,-8523.57
653.475,1.89626e-11,2864.98
653.555,1.90253e-11,-3757.06
653.635,1.91794e-11,-1694.38
653.715,1.88641e-11,2119.8
653.795,1.95138e-11,1559.22
653.875,1.92076e-11,1517.12
653.955,1.91129e-11,-961.155
654.035,1.88836e-11,32652.3
654.115,1.92206e-11,-4149.46
654.195,1.9589e-11,8815.34
654.275,1.92398e-11,2102.66
654.355,1.98407e-11,6577.56
654.435,1.96069e-11,-827.641
654.515,1.93611e-11,2370.95
654.595,1.92653e-11,1129.75
654.675,1.90102e-11,-9868.98
654.755,1.93836e-11,1138.73
654.835,1.93635e-11,-1236.34
654.915,1.89653e-11,-28399.6
654.995,1.92932e-11,-11811.9
655.075,1.94511e-11,6676.17
655.155,1.94209e-11,-1809.9
655.235,1.93251e-11,-3158.38
655.315,1.95194e-11,1872.12
655.395,1.94218e-11,9374.41
655.475,1.92925e-11,21231.1
655.555,1.9002e-11,-17125.2
655.635,1.92592e-11,-3054.81
655.715,1.94283e-11,-2759.24
655.795,1.91866e-11,-8345.29
655.875,1.96153e-11,3362.01
655.955,1.88639e-11,1246.77
656.035,1.94473e-11,1157.65
656.115,1.89773e-11,-2086.24
