时间(s),电容(F),品质因素(Q)
131.449,2.53456e-11,170.475
131.529,2.25534e-11,110.85
131.609,2.24001e-11,159.633
131.689,2.61701e-11,106.761
131.769,2.57196e-11,117.474
131.849,2.50483e-11,104.61
131.929,2.39694e-11,107.957
132.009,2.23728e-11,145.116
132.089,2.23272e-11,158.325
132.169,2.61713e-11,166.035
132.249,2.51022e-11,120.888
132.329,2.63518e-11,173.666
132.409,2.25035e-11,162.999
132.489,2.24064e-11,107.638
132.569,2.61475e-11,107.425
132.649,2.54795e-11,108.211
132.729,2.50394e-11,127.434
132.809,2.60885e-11,118.512
132.889,2.24311e-11,102.463
132.969,2.2325e-11,103.024
133.049,2.5996e-11,162.877
133.129,2.56611e-11,114.792
133.209,2.49269e-11,150.732
133.289,2.25715e-11,95.9578
133.369,2.24275e-11,102.522
133.449,2.30893e-11,152.051
133.529,2.5973e-11,127.654
133.609,2.52772e-11,140.685
133.689,2.4842e-11,138.716
133.769,2.25122e-11,99.886
133.849,2.24086e-11,107.661
133.929,2.45892e-11,109.884
134.009,2.60005e-11,150.211
134.089,2.50813e-11,164.585
134.169,2.61867e-11,124.658
134.249,2.24252e-11,130.306
134.329,2.23435e-11,95.49
134.409,2.61091e-11,116.636
134.489,2.53829e-11,112.335
134.569,2.50569e-11,111.82
134.649,2.57892e-11,119.865
134.729,2.24501e-11,134.155
134.809,2.23754e-11,89.5791
134.889,2.61954e-11,120.735
134.969,2.51692e-11,124.468
135.049,2.51135e-11,140.074
135.129,2.62078e-11,117.919
135.209,2.24858e-11,129.741
135.289,2.23302e-11,166.861
135.369,2.59134e-11,146.334
135.449,2.51141e-11,101.928
135.529,2.48546e-11,137.105
135.609,2.25072e-11,98.7144
135.689,2.23586e-11,126.751
135.769,2.55782e-11,127.395
135.849,2.51056e-11,107.295
135.929,2.4934e-11,161.399
136.009,2.25533e-11,165.544
136.089,2.24589e-11,118.377
136.169,2.45884e-11,129.9
136.249,2.56697e-11,104.03
136.329,2.51976e-11,108.716
136.409,2.51033e-11,149.032
136.489,2.24608e-11,117.868
136.569,2.23556e-11,136.976
136.649,2.60568e-11,116.066
136.729,2.56198e-11,161.043
136.809,2.50219e-11,126.168
136.889,2.26154e-11,103.885
136.969,2.24428e-11,145.093
137.049,2.43119e-11,115.603
137.129,2.54621e-11,126.339
137.209,2.518e-11,113.756
137.289,2.58685e-11,155.262
137.369,2.24577e-11,155.466
137.449,2.24059e-11,117.457
137.529,2.58112e-11,133.757
137.609,2.52868e-11,189.891
137.689,2.56832e-11,113.793
137.769,2.24871e-11,99.7253
137.849,2.23722e-11,134.18
137.929,2.62291e-11,96.0175
138.009,2.59384e-11,77.3115
138.089,2.51744e-11,121.12
138.169,2.60757e-11,159.225
138.249,2.23909e-11,107.233
138.329,2.23106e-11,98.06
138.409,2.58639e-11,134.839
138.489,2.53139e-11,159.672
138.569,2.4939e-11,168.77
138.649,2.25852e-11,144.266
138.729,2.24389e-11,115.715
138.809,2.45773e-11,106.601
138.889,2.59422e-11,104.425
138.969,2.52232e-11,144.628
139.049,2.52788e-11,119.116
139.129,2.2495e-11,95.8468
139.209,2.23247e-11,118.719
139.289,2.62112e-11,29.9977
139.369,2.57888e-11,119.633
139.449,2.55842e-11,155.139
139.529,2.24751e-11,145.833
139.609,2.23823e-11,142.86
139.689,2.63878e-11,94.9591
139.769,2.575e-11,156.986
139.849,2.50664e-11,140.066
139.929,2.58105e-11,125.198
140.009,2.24294e-11,104.576
140.089,2.23417e-11,107.157
140.169,2.60191e-11,109.283
140.249,2.51083e-11,103.129
140.329,2.52037e-11,138.345
140.409,2.25302e-11,123.937
140.489,2.23193e-11,121.576
140.569,2.61006e-11,137.277
140.649,2.55712e-11,116.644
140.729,2.50342e-11,113.164
140.809,2.25842e-11,96.5311
140.889,2.24384e-11,107.315
140.969,2.46315e-11,162.654
141.049,2.53513e-11,164.103
141.129,2.50865e-11,150.639
141.209,2.59301e-11,112.273
141.289,2.24056e-11,103.501
141.369,2.23428e-11,110.285
141.449,2.60873e-11,126.663
141.529,2.51944e-11,138.722
141.609,2.55242e-11,139.438
141.689,2.24972e-11,101.113
141.769,2.23876e-11,149.129
141.849,2.61333e-11,89.764
141.929,2.5663e-11,95.3185
142.009,2.52808e-11,122.488
142.089,2.25003e-11,132.996
142.169,2.24124e-11,125.351
142.249,2.61722e-11,108.441
142.329,2.58548e-11,108.901
142.409,2.5064e-11,148.742
142.489,2.36963e-11,105.17
142.57,2.23897e-11,151.867
142.65,2.24257e-11,136.507
142.73,2.61667e-11,117.086
142.81,2.51296e-11,130.11
142.89,2.49489e-11,102.945
142.97,2.25171e-11,95.6772
143.05,2.23621e-11,105.487
143.13,2.47055e-11,106.205
143.21,2.52384e-11,104.971
143.29,2.50074e-11,156.292
143.37,2.58278e-11,149.852
143.45,2.23629e-11,98.5638
143.53,2.22536e-11,128.928
143.61,2.57116e-11,111.723
143.69,2.52012e-11,151.928
143.77,2.53783e-11,120.24
143.85,2.24641e-11,159.881
143.93,2.24064e-11,108.352
144.01,2.63969e-11,124.129
144.09,2.54618e-11,125.021
144.17,2.49663e-11,147.607
144.25,2.25333e-11,131.012
144.33,2.2377e-11,101.26
144.41,2.45324e-11,117.806
144.49,2.54244e-11,126.016
144.57,2.51389e-11,150.74
144.65,2.60208e-11,147.76
144.73,2.24169e-11,122.02
144.81,2.23771e-11,109.46
144.89,2.58378e-11,99.9357
144.97,2.53724e-11,116.73
145.05,2.50633e-11,106.062
145.13,2.25701e-11,165.891
145.21,2.23898e-11,127.617
145.29,2.37991e-11,131.895
145.37,2.56624e-11,107.735
145.45,2.51553e-11,129.997
145.53,2.57699e-11,121.742
145.61,2.23676e-11,133.034
145.69,2.22906e-11,154.75
145.77,2.60666e-11,135.218
145.85,2.51132e-11,102.656
145.93,2.55057e-11,111.856
146.01,2.25023e-11,187.276
146.09,2.23796e-11,100.697
146.17,2.62756e-11,116.111
146.25,2.57846e-11,96.65
146.33,2.51704e-11,170.711
146.41,2.61965e-11,130.31
146.49,2.24591e-11,142.632
146.57,2.23676e-11,94.9604
146.65,2.61324e-11,160.432
146.73,2.51432e-11,113.475
146.81,2.49701e-11,130.849
146.89,2.24436e-11,121.03
146.97,2.23763e-11,147.02
147.05,2.53351e-11,140.032
147.13,2.51027e-11,129.949
147.21,2.5097e-11,167.65
147.29,2.58092e-11,115.788
147.37,2.24234e-11,118.354
147.45,2.23223e-11,93.0227
147.53,2.59998e-11,123.292
147.61,2.51432e-11,113.533
147.69,2.49118e-11,133.198
147.77,2.25658e-11,104.16
147.85,2.24237e-11,161.074
147.93,2.45435e-11,118.4
148.01,2.51743e-11,134.467
148.09,2.51559e-11,114.22
148.17,2.60938e-11,159.254
148.25,2.24432e-11,104.127
148.33,2.23295e-11,103.312
148.41,2.60328e-11,168.38
148.49,2.55131e-11,111.85
148.57,2.49737e-11,111.381
148.65,2.25339e-11,101.306
148.73,2.23272e-11,108.322
148.81,2.47167e-11,150.653
148.89,2.56689e-11,113.786
148.97,2.49291e-11,148.78
149.05,2.27637e-11,108.724
149.13,2.23731e-11,105.391
149.21,2.4721e-11,137.441
149.29,2.54824e-11,157.099
149.37,2.50709e-11,155.266
149.45,2.47902e-11,167.831
149.53,2.23414e-11,131.455
149.61,2.26242e-11,113.443
149.69,2.54537e-11,117.942
149.77,2.50825e-11,139.791
149.85,2.29313e-11,99.0859
149.93,2.24159e-11,162.574
150.01,2.23416e-11,110.339
150.09,2.60346e-11,148.173
150.17,2.51055e-11,133.178
150.25,2.49797e-11,165.106
150.33,2.31638e-11,103.012
150.41,2.2311e-11,111.608
150.49,2.27856e-11,130.255
150.57,2.58443e-11,98.6867
150.65,2.51879e-11,116.453
150.73,2.58137e-11,177.307
150.81,2.25461e-11,143.827
150.89,2.23893e-11,103.366
150.97,2.60513e-11,137.659
151.05,2.52458e-11,108.883
151.13,2.50638e-11,112.36
151.21,2.25354e-11,100.038
151.29,2.23872e-11,154.691
151.37,2.37818e-11,170.93
151.45,2.56929e-11,119.168
151.53,2.52106e-11,167.558
151.61,2.6359e-11,153.265
151.69,2.24024e-11,166.155
151.77,2.2372e-11,106.514
151.85,2.60888e-11,157.473
151.93,2.52677e-11,108.24
152.01,2.49806e-11,114.472
152.09,2.25713e-11,170.269
152.17,2.23952e-11,154.448
152.25,2.27026e-11,168.961
152.33,2.56069e-11,119.63
152.41,2.51604e-11,163.935
152.49,2.61724e-11,112.918
152.57,2.23853e-11,130.447
152.65,2.23349e-11,99.143
152.73,2.59207e-11,136.709
152.81,2.51209e-11,107.055
152.89,2.49568e-11,161.636
152.97,2.24436e-11,105.404
153.05,2.23251e-11,149.687
153.13,2.53019e-11,158.109
153.21,2.50859e-11,179.893
153.29,2.58142e-11,109.623
153.37,2.24689e-11,100.987
153.45,2.23157e-11,103.452
153.53,2.64696e-11,10.4409
153.61,2.55269e-11,141.82
153.69,2.49771e-11,108.391
153.77,2.24441e-11,120.151
153.85,2.23724e-11,141.95
153.93,2.46634e-11,157.762
154.01,2.58015e-11,122.742
154.09,2.51832e-11,123.736
154.17,2.55414e-11,108.789
154.25,2.26044e-11,142.652
154.33,2.23141e-11,105.729
154.41,2.56919e-11,120.684
154.49,2.58685e-11,129.893
154.57,2.51664e-11,139.226
154.65,2.4195e-11,120.386
154.73,2.24567e-11,95.7498
154.81,2.22803e-11,154.398
154.89,2.60467e-11,116.077
154.97,2.51419e-11,174.664
155.05,2.5625e-11,117.133
155.13,2.24838e-11,106.695
155.21,2.2291e-11,132.405
155.29,2.60931e-11,145.025
155.37,2.54899e-11,117.573
155.45,2.5003e-11,126.405
155.53,2.30562e-11,122.617
155.61,2.24012e-11,105.876
155.69,2.39727e-11,109.006
155.77,2.5727e-11,154.273
155.85,2.51381e-11,120.533
155.93,2.52833e-11,155.19
156.01,2.2351e-11,140.655
156.09,2.22403e-11,138.565
156.17,2.58441e-11,125.082
156.25,2.51005e-11,107.513
156.33,2.61787e-11,151.448
156.41,2.23859e-11,133.189
156.49,2.22967e-11,154.911
156.57,2.5991e-11,102.29
156.65,2.51132e-11,147.859
156.73,2.53283e-11,175.546
156.81,2.24179e-11,129.417
156.89,2.22898e-11,117.684
156.97,2.58127e-11,182.128
157.05,2.55666e-11,159.516
157.13,2.511e-11,107.724
157.21,2.3239e-11,150.379
157.29,2.24399e-11,93.1021
157.37,2.23182e-11,107.284
157.45,2.54998e-11,127.175
157.531,2.51031e-11,119.712
157.611,2.54085e-11,148.209
157.691,2.23323e-11,140.375
157.771,2.23434e-11,124.832
157.851,2.5883e-11,136.71
157.931,2.51227e-11,151.85
158.011,2.57907e-11,143.24
158.091,2.23821e-11,161.277
158.171,2.22837e-11,149.039
158.251,2.61712e-11,156.755
158.331,2.51376e-11,116.134
158.411,2.50829e-11,103.492
158.491,2.25177e-11,99.3111
158.571,2.23212e-11,134.687
158.651,2.53157e-11,170.818
158.731,2.51159e-11,146.018
158.811,2.5201e-11,108.053
158.891,2.62629e-11,168.325
158.971,2.24751e-11,115.18
159.051,2.23021e-11,144.394
159.131,2.59462e-11,127.348
159.211,2.51579e-11,152.914
159.291,2.49364e-11,171.591
159.371,2.24732e-11,101.492
159.451,2.23762e-11,155.809
159.531,2.47562e-11,158.149
159.611,2.51862e-11,146.943
159.691,2.51802e-11,142.247
159.771,2.56553e-11,105.515
159.851,2.24638e-11,169.333
159.931,2.2318e-11,94.9628
160.011,2.5862e-11,130.368
160.091,2.58103e-11,170.556
160.171,2.51344e-11,145.008
160.251,2.50835e-11,139.945
160.331,2.24311e-11,101.072
160.411,2.22656e-11,100.087
160.491,2.56566e-11,157.751
160.571,2.52342e-11,129.894
160.651,2.58542e-11,135.243
160.731,2.23501e-11,140.382
160.811,2.2315e-11,139.959
160.891,2.59423e-11,104.342
160.971,2.51033e-11,92.0432
161.051,2.55619e-11,115.753
161.131,2.24951e-11,110.211
161.211,2.23908e-11,108.349
161.291,2.61406e-11,107.034
161.371,2.53815e-11,114.902
161.451,2.50334e-11,105.929
161.531,2.25073e-11,153.718
161.611,2.23952e-11,122.734
161.691,2.46384e-11,172.58
161.771,2.54148e-11,173.998
161.851,2.51344e-11,145.644
161.931,2.53801e-11,147.739
162.011,2.2395e-11,98.7169
162.091,2.23291e-11,122.029
162.171,2.56963e-11,112.187
162.251,2.51199e-11,153.202
162.331,2.54381e-11,117.332
162.411,2.24799e-11,99.4525
162.491,2.22905e-11,153.263
162.571,2.61471e-11,119.056
162.651,2.54961e-11,107.105
162.731,2.50254e-11,123.894
162.811,2.32135e-11,93.2964
162.891,2.23979e-11,131.88
162.971,2.40825e-11,104.526
163.051,2.57405e-11,120.293
163.131,2.5165e-11,115.761
163.211,2.58981e-11,115.353
163.291,2.23485e-11,103.905
163.371,2.22581e-11,138.455
163.451,2.61434e-11,128.468
163.531,2.51486e-11,173.286
163.611,2.58783e-11,145.874
163.691,2.2381e-11,103.225
163.771,2.23474e-11,97.3118
163.851,2.60646e-11,35.7541
163.931,2.50363e-11,142.768
164.011,2.56693e-11,109.475
164.091,2.24058e-11,141.753
164.171,2.23239e-11,98.439
164.251,2.58297e-11,125.774
164.331,2.52335e-11,151.651
164.411,2.61226e-11,123.703
164.491,2.23621e-11,123.651
164.571,2.23148e-11,171.054
164.651,2.60123e-11,171.179
164.731,2.55483e-11,103.246
164.811,2.48853e-11,144.661
164.891,2.25129e-11,91.3123
164.971,2.2339e-11,148.568
165.051,2.46148e-11,167.969
165.131,2.53675e-11,112.42
165.211,2.50862e-11,119.687
165.291,2.33419e-11,161.889
165.371,2.23019e-11,138.373
165.451,2.35276e-11,150.21
165.531,2.59584e-11,161.429
165.611,2.51305e-11,147.76
165.691,2.60794e-11,120.678
165.771,2.23594e-11,116.264
165.851,2.23124e-11,97.6266
165.931,2.60861e-11,142.095
166.011,2.51408e-11,115.8
166.091,2.62654e-11,135.787
166.171,2.23814e-11,144.376
166.251,2.2267e-11,122.084
166.331,2.6106e-11,160.843
166.411,2.58795e-11,149.073
166.491,2.50765e-11,134.565
166.571,2.26002e-11,129.481
166.651,2.23521e-11,136.821
166.731,2.25745e-11,120.286
166.811,2.57179e-11,112.136
166.891,2.5218e-11,154.994
166.971,3.47976e-11,1.61021
167.051,2.24303e-11,127.205
167.131,2.23034e-11,106.123
167.211,2.51679e-11,140.009
167.291,2.51944e-11,129.86
167.371,2.51976e-11,106.354
167.451,2.58047e-11,109.239
167.531,2.24214e-11,180.367
167.611,2.23418e-11,98.8731
167.691,2.55929e-11,131.273
167.771,2.52954e-11,46.2806
167.851,2.50409e-11,32.3333
167.931,2.2476e-11,142.806
168.011,2.23717e-11,99.3284
168.091,2.55162e-11,127.067
168.171,2.55668e-11,83.6311
168.251,2.52201e-11,67.3597
168.331,2.26977e-11,101.239
168.411,2.24539e-11,152.044
168.491,2.23404e-11,96.7085
168.571,2.57821e-11,131.088
168.651,2.51747e-11,144.33
168.731,2.60715e-11,152.535
168.811,2.24229e-11,95.0896
168.891,2.22869e-11,127.494
168.971,2.58025e-11,23.8321
169.051,2.52607e-11,133.898
169.131,2.50883e-11,128.091
169.211,2.25151e-11,156.372
169.291,2.23773e-11,157.79
169.371,2.4363e-11,97.9744
169.451,2.57809e-11,59.5755
169.531,2.52238e-11,115.742
169.611,2.31528e-11,140.127
169.691,2.24173e-11,152.451
169.771,2.2349e-11,113.09
169.851,2.5895e-11,125.234
169.931,2.53617e-11,135.81
170.011,2.50356e-11,141.155
170.091,2.24574e-11,124.643
170.171,2.23333e-11,99.8099
170.251,2.40045e-11,210.339
170.331,2.57692e-11,30.0982
170.411,2.51615e-11,26.2702
170.491,2.55379e-11,132.347
170.571,2.24199e-11,147.064
170.651,2.22771e-11,116.811
170.731,2.57294e-11,117.604
170.811,2.51246e-11,154.116
170.891,2.49569e-11,134.887
170.971,2.24287e-11,123.53
171.051,2.23272e-11,104.133
171.131,2.51247e-11,111.302
171.211,2.56814e-11,107.84
171.291,2.52485e-11,118.495
171.371,2.58713e-11,111.768
171.451,2.2479e-11,143.242
171.531,2.22765e-11,101.027
171.611,2.5854e-11,113.719
171.691,2.51594e-11,123.534
171.771,2.63144e-11,149.727
171.851,2.23654e-11,124.83
171.931,2.2339e-11,118.86
172.011,2.58032e-11,169.362
172.091,2.51922e-11,118.482
172.171,2.51097e-11,163.572
172.251,2.59145e-11,125.418
172.331,2.24429e-11,116.603
172.411,2.23082e-11,168.449
172.491,2.56521e-11,32.7912
172.572,2.51929e-11,67.7342
172.652,2.62648e-11,114.608
172.732,2.24075e-11,165.618
172.812,2.22846e-11,101.673
172.892,2.55748e-11,67.8084
172.972,2.54335e-11,100.98
173.052,2.50425e-11,124.207
173.132,2.25208e-11,156.711
173.212,2.23368e-11,114.53
173.292,2.47751e-11,201.374
173.372,2.55367e-11,203.801
173.452,2.50971e-11,145.993
173.532,2.32402e-11,120.678
173.612,2.2368e-11,149.654
173.692,2.2271e-11,102.87
173.772,2.56125e-11,167.851
173.852,2.5191e-11,111.89
173.932,2.53737e-11,100.57
174.012,2.25905e-11,95.9327
174.092,2.23163e-11,108.943
174.172,2.60513e-11,105.52
174.252,2.5602e-11,65.5053
174.332,2.51656e-11,74.0532
174.412,2.31784e-11,116.664
174.492,2.23269e-11,114.349
174.572,2.40497e-11,113.011
174.652,2.574e-11,115.676
174.732,2.50885e-11,107.422
174.812,2.29618e-11,107.365
174.892,2.23553e-11,98.0843
174.972,2.43393e-11,125.313
175.052,2.58319e-11,107.658
175.132,2.52469e-11,66.5232
175.212,2.5149e-11,105.711
175.292,2.61157e-11,124.316
175.372,2.24143e-11,97.3409
175.452,2.23281e-11,134.755
175.532,2.56812e-11,37.493
175.612,2.52021e-11,49.8052
175.692,2.57671e-11,118.369
175.772,2.24098e-11,127.464
175.852,2.22807e-11,150.399
175.932,2.5643e-11,153.873
176.012,2.52311e-11,108.194
176.092,2.50114e-11,107.098
176.172,2.25505e-11,125.244
176.252,2.23922e-11,156.257
176.332,2.44339e-11,107.858
176.412,2.55864e-11,123.061
176.492,2.52565e-11,145.642
176.572,2.3253e-11,111.655
176.652,2.24126e-11,136.259
176.732,2.2477e-11,133.074
176.812,2.58004e-11,118.408
176.892,2.51547e-11,117.63
176.972,2.58196e-11,107.131
177.052,2.24622e-11,153.294
177.132,2.23293e-11,122.161
177.212,2.57276e-11,111.397
177.292,2.50961e-11,154.883
177.372,2.58043e-11,182.668
177.452,2.23907e-11,140.048
177.532,2.22221e-11,121.184
177.612,2.5782e-11,123.548
177.692,2.52006e-11,114.677
177.772,2.59151e-11,122.273
177.852,2.23527e-11,109.654
177.932,2.22949e-11,156.208
178.012,2.58699e-11,148.792
178.092,2.51728e-11,138.535
178.172,2.54047e-11,119.366
178.252,2.25245e-11,131.593
178.332,2.23038e-11,160.823
178.412,2.59023e-11,90.7173
178.492,2.55649e-11,70.1529
178.572,2.52261e-11,77.3667
178.652,2.60659e-11,164.912
178.732,2.24355e-11,114.006
178.812,2.22731e-11,103.265
178.892,2.5877e-11,109.901
178.972,2.5119e-11,120.223
179.052,2.50406e-11,84.0719
179.132,2.25992e-11,131.223
179.212,2.24214e-11,154.922
179.292,2.22298e-11,106.26
179.372,2.59664e-11,154.881
179.452,2.51707e-11,171.002
179.532,2.61738e-11,155.286
179.612,2.23652e-11,133.312
179.692,2.23072e-11,157.313
179.772,2.55881e-11,117.088
179.852,2.51172e-11,129.083
179.932,2.50374e-11,110.13
180.012,2.24952e-11,124.68
180.092,2.23292e-11,91.8146
180.172,2.51355e-11,180.904
180.252,2.57571e-11,166.454
180.332,2.52191e-11,113.545
180.412,2.30496e-11,101.345
180.492,2.23783e-11,106.045
180.572,2.27923e-11,171.584
180.652,2.57269e-11,169.904
180.732,2.52697e-11,143.023
180.812,2.51939e-11,127.054
180.892,2.36828e-11,103.746
180.972,2.23507e-11,97.0616
181.052,2.27331e-11,113.548
181.132,2.57484e-11,178.531
181.212,2.51327e-11,141.32
181.292,2.58523e-11,130.935
181.372,2.24545e-11,113.055
181.452,2.23478e-11,142.648
181.532,2.59756e-11,146.406
181.612,2.52953e-11,130.996
181.692,2.52635e-11,102.778
181.772,2.24696e-11,127.052
181.852,2.22987e-11,107.562
181.932,2.57894e-11,127.657
182.012,2.56567e-11,110.759
182.092,2.50886e-11,62.3211
182.172,2.52272e-11,97.6429
182.252,2.23607e-11,107.739
182.332,2.22583e-11,144.178
182.412,2.58227e-11,166.287
182.492,2.52005e-11,138.502
182.572,2.49861e-11,108.229
182.652,2.24314e-11,109.35
182.732,2.23513e-11,94.195
182.812,2.46473e-11,142.967
182.892,2.57964e-11,129.88
182.972,2.51777e-11,120.322
183.052,2.30926e-11,145.802
183.132,2.24349e-11,116.809
183.212,2.23381e-11,108.82
183.292,2.60669e-11,104.513
183.372,2.53049e-11,136.902
183.452,2.5023e-11,147.143
183.532,2.2532e-11,139.709
183.612,2.23853e-11,154.331
183.692,2.42182e-11,150.026
183.772,2.58034e-11,87.5538
183.852,2.50772e-11,62.8906
183.932,2.30488e-11,102.386
184.012,2.24297e-11,112.596
184.092,2.25815e-11,130.402
184.172,2.57827e-11,168.196
184.252,2.51592e-11,105.69
184.332,2.26809e-11,110.964
184.412,2.24552e-11,123.151
184.492,2.22925e-11,101.389
184.572,2.58127e-11,155.533
184.652,2.51122e-11,111.529
184.732,2.30486e-11,116.25
184.812,2.2418e-11,113.74
184.892,2.23026e-11,150.709
184.972,2.59421e-11,163.538
185.052,2.51141e-11,144.258
185.132,2.51246e-11,129.473
185.212,2.35264e-11,120.191
185.292,2.23658e-11,128.026
185.372,2.22927e-11,104.784
185.452,2.58064e-11,102.305
185.532,2.50458e-11,123.277
185.612,2.33993e-11,116.457
185.692,2.24016e-11,126.427
185.772,2.22614e-11,109.224
185.852,2.58462e-11,127.381
185.932,2.52371e-11,126.655
186.012,2.6059e-11,148.88
186.092,2.24125e-11,150.983
186.172,2.22892e-11,93.572
186.252,2.5842e-11,150.712
186.332,2.50792e-11,121.112
186.412,2.58584e-11,209.186
186.492,2.24359e-11,135.924
186.572,2.23574e-11,128.786
186.652,2.61132e-11,163.257
186.732,2.52531e-11,159.288
186.812,2.49643e-11,118.016
186.892,2.24196e-11,129.863
186.972,2.22893e-11,110.665
187.052,2.5032e-11,129.359
187.132,2.56574e-11,178.251
187.212,2.49479e-11,115.567
187.292,2.27187e-11,137.074
187.372,2.23752e-11,112.403
187.452,2.46107e-11,115.7
187.533,2.56773e-11,139.764
187.613,2.51008e-11,123.546
187.693,2.58887e-11,160.918
187.773,2.23689e-11,156.764
187.853,2.22819e-11,98.014
187.933,2.57234e-11,146.514
188.013,2.51256e-11,159.849
188.093,2.50529e-11,118.264
188.173,2.24178e-11,122.674
188.253,2.22739e-11,107.82
188.333,2.4902e-11,121.999
188.413,2.57183e-11,167.145
188.493,2.50703e-11,113.839
188.573,2.30235e-11,117.014
188.653,2.2374e-11,136.204
188.733,2.26268e-11,127.085
188.813,2.58686e-11,166.473
188.893,2.5212e-11,113.793
188.973,2.49738e-11,107.958
189.053,2.25721e-11,104.046
189.133,2.23203e-11,100.499
189.213,2.52497e-11,141.512
189.293,2.56667e-11,88.657
189.373,2.50984e-11,147.254
189.453,2.32999e-11,119.136
189.533,2.24012e-11,147.501
189.613,2.24579e-11,118.319
189.693,2.55937e-11,107.06
189.773,2.51794e-11,131.597
189.853,2.58044e-11,189.836
189.933,2.23768e-11,124.849
190.013,2.22956e-11,139.503
190.093,2.61429e-11,132.06
190.173,2.50806e-11,137.988
190.253,2.5987e-11,113.895
190.333,2.23354e-11,114.385
190.413,2.22339e-11,101.712
190.493,2.55953e-11,155.299
190.573,2.5138e-11,119.358
190.653,2.50146e-11,112.375
190.733,2.25667e-11,138.607
190.813,2.23345e-11,135.128
190.893,2.49986e-11,137.674
190.973,2.51562e-11,177.593
191.053,2.50605e-11,171.334
191.133,2.32851e-11,121.5
191.213,2.23329e-11,117.737
191.293,2.36335e-11,136.056
191.373,2.59963e-11,118.349
191.453,2.51699e-11,130.662
191.533,2.56437e-11,139.464
191.613,2.24091e-11,117.06
191.693,2.23298e-11,111.008
191.773,2.51608e-11,117.91
191.853,2.52017e-11,137.633
191.933,2.55543e-11,11.3704
192.013,2.24533e-11,99.7343
192.093,2.22938e-11,155.667
192.173,2.52595e-11,149.521
192.253,2.55609e-11,126.534
192.333,2.50261e-11,224.666
192.413,2.26436e-11,131.346
192.493,2.23647e-11,101.293
192.573,2.46502e-11,145.842
192.653,2.52922e-11,104.853
192.733,2.50927e-11,99.9276
192.813,2.58651e-11,153.097
192.893,2.23634e-11,97.3125
192.973,2.22514e-11,110.419
193.053,2.57876e-11,70.9269
193.133,2.51373e-11,113.218
193.213,2.60338e-11,109.44
193.293,2.24069e-11,130.184
193.373,2.22993e-11,156.081
193.453,2.58316e-11,149.574
193.533,2.50758e-11,153.651
193.613,2.61259e-11,143.48
193.693,2.24218e-11,132.991
193.773,2.22455e-11,119.591
193.853,2.57325e-11,112.584
193.933,2.51078e-11,138.233
194.013,2.50409e-11,105.721
194.093,2.24773e-11,104.083
194.173,2.24152e-11,116.451
194.253,2.42197e-11,128.026
194.333,2.57746e-11,135.268
194.413,2.52313e-11,164.743
194.493,2.61684e-11,147.493
194.573,2.23762e-11,128.401
194.653,2.23265e-11,135.598
194.733,2.60127e-11,116.284
194.813,2.51976e-11,139.164
194.893,2.51651e-11,116.543
194.973,2.30707e-11,137.345
195.053,2.23027e-11,114.12
195.133,2.42638e-11,114.162
195.213,2.56834e-11,129.485
195.293,2.51067e-11,112.664
195.373,2.59829e-11,153.344
195.453,2.23522e-11,100.551
195.533,2.23209e-11,132.245
195.613,2.58653e-11,105.49
195.693,2.50783e-11,141.495
195.773,2.50558e-11,116.205
195.853,2.25732e-11,115.187
195.933,2.23104e-11,106.743
196.013,2.58387e-11,69.861
196.093,2.52548e-11,136.399
196.173,2.51937e-11,109.711
196.253,2.57781e-11,126.604
196.333,2.24004e-11,136.96
196.413,2.23049e-11,128.006
196.493,2.57068e-11,128.952
196.573,2.5189e-11,106.367
196.653,2.60559e-11,139.702
196.733,2.23937e-11,112.492
196.813,2.23397e-11,138.547
196.893,2.57988e-11,145.736
196.973,2.5065e-11,124.413
197.053,2.53897e-11,149.104
197.133,2.24978e-11,118.611
197.213,2.23209e-11,93.6688
197.293,2.58371e-11,116.144
197.373,2.57236e-11,147.671
197.453,2.50753e-11,16.3073
197.533,2.26497e-11,126.959
197.613,2.23209e-11,153.719
197.693,2.42841e-11,151.158
197.773,2.53302e-11,144.1
197.853,2.51605e-11,65.3111
197.933,2.59605e-11,111.755
198.013,2.23621e-11,146.162
198.093,2.23305e-11,125.429
198.173,2.58703e-11,99.7087
198.253,2.53358e-11,95.4743
198.333,2.51034e-11,150.262
198.413,2.24897e-11,109.981
198.493,2.23992e-11,123.926
198.573,2.30177e-11,101.305
198.653,2.55789e-11,91.345
198.733,2.51922e-11,152.35
198.813,2.58792e-11,64.1303
198.893,2.24197e-11,149.155
198.973,2.23694e-11,111.053
199.053,2.54377e-11,89.6448
199.133,2.51833e-11,47.9488
199.213,2.51085e-11,59.8099
199.293,2.24922e-11,104.025
199.373,2.23104e-11,108.674
199.453,2.3775e-11,208.47
199.533,2.56639e-11,119.166
199.613,2.52026e-11,175.943
199.693,2.50554e-11,103.109
199.773,2.27294e-11,136.783
199.853,2.23162e-11,106.071
199.933,2.43879e-11,112.173
200.013,2.53252e-11,144.283
200.093,2.52203e-11,11.471
200.173,2.24789e-11,164.317
200.253,2.23594e-11,146.109
200.333,2.46215e-11,139.473
200.413,2.55292e-11,114.071
200.493,2.50584e-11,98.6157
200.573,2.32881e-11,118.347
200.653,2.2286e-11,126.242
200.733,2.36678e-11,113.422
200.813,2.57929e-11,122.316
