时间(s),电容(F),品质因素(Q)
157.941,2.47222e-11,141.174
158.021,2.55345e-11,126.167
158.101,2.48452e-11,126.749
158.181,2.42583e-11,139.414
158.261,2.36105e-11,115.591
158.341,2.41662e-11,136.106
158.421,2.47552e-11,114.322
158.501,2.49861e-11,123.823
158.581,2.51143e-11,128.875
158.661,2.41924e-11,128.829
158.741,2.42992e-11,136.795
158.821,2.54861e-11,138.54
158.901,2.55369e-11,144.687
158.981,2.497e-11,132.346
159.061,2.44728e-11,121.737
159.141,2.34969e-11,138.568
159.221,2.43587e-11,127.624
159.301,2.45497e-11,117.672
159.381,2.57312e-11,135.742
159.461,2.46465e-11,138.453
159.541,2.50435e-11,125.057
159.621,2.32044e-11,127.841
159.701,2.42676e-11,123.818
159.781,2.4644e-11,127.083
159.861,2.51292e-11,134.922
159.941,2.5524e-11,124.306
160.021,2.50319e-11,116.184
160.101,2.33463e-11,124.126
160.181,2.42738e-11,120.259
160.261,2.49389e-11,132.536
160.341,2.49012e-11,126.371
160.421,2.5344e-11,119.494
160.501,2.40506e-11,126.895
160.581,2.41214e-11,121.446
160.661,2.52034e-11,123.475
160.741,2.54325e-11,134.218
160.821,2.52521e-11,130.179
160.901,2.5261e-11,138.257
160.981,2.40548e-11,109.79
161.061,2.4219e-11,132.56
161.141,2.44203e-11,116.184
161.221,2.55279e-11,133.694
161.302,2.50085e-11,124.983
161.382,2.43614e-11,119.492
161.462,2.35478e-11,136.408
161.542,2.40173e-11,131.12
161.622,2.47001e-11,113.431
161.702,2.51602e-11,131.41
161.782,2.50364e-11,125.106
161.862,2.58592e-11,131.281
161.942,2.32767e-11,132.597
162.022,2.4156e-11,123.494
162.102,2.52045e-11,118.818
162.182,2.54593e-11,131.744
162.262,2.51617e-11,126.131
162.342,2.41256e-11,143.22
162.422,2.45903e-11,124.582
162.502,2.43667e-11,119.411
162.582,2.58792e-11,138.54
162.662,2.47109e-11,132.657
162.742,2.44056e-11,133.089
162.822,2.36603e-11,127.1
162.902,2.41245e-11,126.165
162.982,2.4507e-11,113.033
163.062,2.56037e-11,125.45
163.142,2.49755e-11,124.444
163.222,2.54543e-11,115.528
163.302,2.32374e-11,120.156
163.382,2.41924e-11,129.696
163.462,2.49716e-11,128.406
163.542,2.49024e-11,127.741
163.622,2.55953e-11,141.956
163.702,2.39059e-11,125.856
163.782,2.45162e-11,131.431
163.862,2.55327e-11,131.794
163.942,2.58873e-11,145.038
164.022,2.57152e-11,122.722
164.102,2.57231e-11,130.043
164.182,2.37501e-11,119.355
164.262,2.40302e-11,121.132
164.342,2.44479e-11,146.518
164.422,2.51355e-11,121.023
164.502,2.50243e-11,120.356
164.582,2.60781e-11,152.102
164.662,2.33738e-11,118.777
164.742,2.39183e-11,121.072
164.822,2.51705e-11,124.556
164.902,2.52342e-11,130.298
164.982,2.5432e-11,130.591
165.062,2.40338e-11,115.01
165.142,2.44772e-11,120.492
165.222,2.50489e-11,122.584
165.302,2.5786e-11,126.012
165.382,2.55999e-11,133.63
165.462,2.54626e-11,129.271
165.542,2.42915e-11,127.002
165.622,2.44014e-11,126.568
165.702,2.43881e-11,121.773
165.782,2.5786e-11,118.795
165.862,2.52687e-11,132.132
165.942,2.48266e-11,179.859
166.022,2.35082e-11,129.232
166.102,2.39139e-11,117.27
166.182,2.51409e-11,126.019
166.262,2.48936e-11,121.262
166.342,2.50935e-11,131.983
166.422,2.6059e-11,132.404
166.502,2.32719e-11,126.392
166.582,2.40974e-11,127.908
166.662,2.56053e-11,143.164
166.742,2.5013e-11,128.416
166.822,2.46252e-11,136.479
166.902,2.36893e-11,117.676
166.982,2.4211e-11,129.37
167.062,2.44386e-11,135.349
167.142,2.55931e-11,125.384
167.222,2.48933e-11,127.188
167.302,2.50386e-11,124.932
167.382,2.32909e-11,115.559
167.462,2.43684e-11,136.516
167.542,2.52958e-11,110.098
167.622,2.51804e-11,135.249
167.702,2.49115e-11,120.931
167.782,2.48957e-11,125.543
167.862,2.33602e-11,128.594
167.942,2.42719e-11,126.286
168.022,2.49529e-11,133.884
168.102,2.5167e-11,134.217
168.182,2.51571e-11,119.354
168.262,2.39171e-11,117.787
168.342,2.4554e-11,133.005
168.422,2.43654e-11,131.204
168.502,2.58311e-11,130.772
168.582,2.47668e-11,130.982
168.662,2.53134e-11,126.898
168.742,2.312e-11,115.093
168.823,2.48477e-11,117.8
168.903,2.51913e-11,120.335
168.983,2.52812e-11,129.557
169.063,2.49835e-11,130.59
169.143,2.47993e-11,118.739
169.223,2.35899e-11,142.313
169.303,2.48024e-11,136.849
169.383,2.5283e-11,125.051
169.463,2.54768e-11,123.7
169.543,2.52591e-11,108.45
169.623,2.39407e-11,120.297
169.703,2.4436e-11,120.218
169.783,2.54359e-11,126.788
169.863,2.58802e-11,137.299
169.943,2.56405e-11,121.497
170.023,2.54061e-11,125.584
170.103,2.42657e-11,126.96
170.183,2.4316e-11,128.254
170.263,2.41892e-11,122.001
170.343,2.55073e-11,129.97
170.423,2.48173e-11,124.581
170.503,2.45221e-11,120.201
170.583,2.35858e-11,132.023
170.663,2.40407e-11,144.868
170.743,2.44118e-11,135.162
170.823,2.5664e-11,120.559
170.903,2.45706e-11,119.388
170.983,2.52114e-11,116.953
171.063,2.3506e-11,113.793
171.143,2.40386e-11,119.015
171.223,2.52292e-11,132.424
171.303,2.53905e-11,138.741
171.383,2.50225e-11,113.319
171.463,2.52941e-11,127.68
171.543,2.33093e-11,115.052
171.623,2.41571e-11,138.318
171.703,2.5172e-11,129.487
171.783,2.53457e-11,127.419
171.863,2.4621e-11,135.857
171.943,2.42242e-11,132.49
172.023,2.41822e-11,122.787
172.103,2.50247e-11,122.078
172.183,2.59424e-11,118.475
172.263,2.48632e-11,137.766
172.343,2.47979e-11,140.338
172.423,2.38687e-11,113.984
172.503,2.4845e-11,137.233
172.583,2.44567e-11,117.029
172.663,2.57549e-11,132.784
172.743,2.45735e-11,127.668
172.823,2.44747e-11,113.992
172.903,2.36081e-11,111.275
172.983,2.41373e-11,126.778
173.063,2.45251e-11,140.754
173.143,2.52312e-11,132.64
173.223,2.57079e-11,128.344
173.303,2.52991e-11,127.148
173.383,2.31549e-11,123.597
173.463,2.4494e-11,120.945
173.543,2.49857e-11,128.256
173.623,2.52472e-11,130.559
173.703,2.51847e-11,129.135
173.783,2.47695e-11,110.238
173.863,2.40464e-11,152.102
173.943,2.50801e-11,108.994
174.023,2.56432e-11,124.698
174.103,2.46834e-11,140.689
174.183,2.45381e-11,132.934
174.263,2.37157e-11,121.181
174.343,2.42403e-11,130.343
174.423,2.4445e-11,141.534
174.503,2.59188e-11,129.912
174.583,2.46812e-11,121.851
174.663,2.45522e-11,121.335
174.743,2.35326e-11,127.672
174.823,2.41005e-11,135.755
174.903,2.45287e-11,121.435
174.983,2.51896e-11,132.872
175.063,2.49025e-11,128.431
175.143,2.60029e-11,139.089
175.223,2.32509e-11,133.414
175.303,2.429e-11,120.171
175.383,2.50636e-11,141.173
175.463,2.48648e-11,121.68
175.543,2.54953e-11,126.418
175.623,2.5636e-11,122.868
175.703,2.33494e-11,118.649
175.783,2.41759e-11,118.459
175.863,2.55909e-11,136.04
175.943,2.51256e-11,125.587
176.023,2.48568e-11,148.284
176.103,2.43611e-11,122.212
176.183,2.45086e-11,134.777
176.264,2.5191e-11,124.573
176.344,2.5577e-11,128.04
176.424,2.46003e-11,148.238
176.504,2.53982e-11,121.463
176.584,2.33534e-11,112.55
176.664,2.41983e-11,122.627
176.744,2.46004e-11,124.222
176.824,2.51057e-11,147.317
176.904,2.49581e-11,120.822
176.984,2.58183e-11,117.486
177.064,2.33443e-11,113.369
177.144,2.4029e-11,113.931
177.224,2.54429e-11,126.818
177.304,2.51703e-11,134.903
177.384,2.53357e-11,144.264
177.464,2.41956e-11,130.994
177.544,2.40364e-11,122.393
177.624,2.47294e-11,125.254
177.704,2.58107e-11,127.745
177.784,2.53333e-11,150.355
177.864,2.5173e-11,123.915
177.944,2.36756e-11,116.643
178.024,2.40797e-11,112.869
178.104,2.49414e-11,157.795
178.184,2.52959e-11,130.57
178.264,2.49343e-11,104.951
178.344,2.59107e-11,161.362
178.424,2.33873e-11,123.431
178.504,2.39586e-11,123.376
178.584,2.52551e-11,127.282
178.664,2.52716e-11,114.31
178.744,2.49588e-11,130.641
178.824,2.39548e-11,117.47
178.904,2.41667e-11,123.783
178.984,2.48191e-11,128.925
179.064,2.57961e-11,141.552
179.144,2.48431e-11,130.403
179.224,2.42589e-11,135.304
179.304,2.35834e-11,114.154
179.384,2.4219e-11,122.291
179.464,2.44824e-11,125.811
179.544,2.5851e-11,137.654
179.624,2.45758e-11,114.404
179.704,2.50862e-11,143.363
179.784,2.31787e-11,132.484
179.864,2.43115e-11,132.464
179.944,2.53984e-11,135.325
180.024,2.50933e-11,132.935
180.104,2.4589e-11,139.315
180.184,2.54513e-11,136.187
180.264,2.3263e-11,118.213
180.344,2.41078e-11,127.53
180.424,2.52497e-11,142.528
180.504,2.52205e-11,126.924
180.584,2.49248e-11,138.338
180.664,2.39287e-11,125.08
180.744,2.43155e-11,126.007
180.824,2.51029e-11,119.198
180.904,2.5568e-11,130.789
180.984,2.44651e-11,136.252
181.064,2.44531e-11,117.279
181.144,2.36744e-11,112.143
181.224,2.41951e-11,119.911
181.304,2.47008e-11,124.192
181.384,2.5314e-11,135.927
181.464,2.54329e-11,137.602
181.544,2.51965e-11,144.415
181.624,2.32021e-11,118.909
181.704,2.3945e-11,109.273
181.784,2.52402e-11,147.153
181.864,2.52154e-11,140.586
181.944,2.45606e-11,121.846
182.024,2.41542e-11,143.133
182.104,2.44514e-11,137.196
182.184,2.43538e-11,121.066
182.264,2.53611e-11,114.286
182.344,2.44957e-11,117.1
182.424,2.48454e-11,138.496
182.504,2.36226e-11,132.151
182.584,2.40013e-11,118.754
182.664,2.42964e-11,121.26
182.744,2.57499e-11,134.988
182.824,2.50136e-11,134.464
182.904,2.47517e-11,130.014
182.984,2.33295e-11,123.93
183.064,2.42578e-11,111.303
183.144,2.49318e-11,120.429
183.224,2.49114e-11,125.65
183.304,2.48571e-11,159.794
183.384,2.49098e-11,126.169
183.464,2.40468e-11,113.756
183.544,2.51716e-11,115.443
183.624,2.57105e-11,135.383
183.704,2.53817e-11,131.878
183.785,2.44259e-11,132.243
183.865,2.35981e-11,129.208
183.945,2.41673e-11,122.677
184.025,2.48416e-11,122.17
184.105,2.51862e-11,115.377
184.185,2.50419e-11,112.06
184.265,2.56163e-11,128.336
184.345,2.32535e-11,118.026
184.425,2.37873e-11,117.586
184.505,2.55299e-11,130.698
184.585,2.51799e-11,125.086
184.665,2.51598e-11,133.794
184.745,2.44467e-11,123.279
184.825,2.42539e-11,113.103
184.905,2.45646e-11,113.779
184.985,2.54456e-11,127.065
185.065,2.50346e-11,138.462
185.145,2.4968e-11,116.532
185.225,2.33675e-11,117.343
185.305,2.41894e-11,132.915
185.385,2.53095e-11,122.06
185.465,2.48809e-11,135.354
185.545,2.51603e-11,138.74
185.625,2.40235e-11,125.415
185.705,2.42724e-11,112.825
185.785,2.43856e-11,119.801
185.865,2.57539e-11,124.759
185.945,2.53491e-11,132.334
186.025,2.44777e-11,127.977
186.105,2.34792e-11,118.295
186.185,2.39295e-11,123.197
186.265,2.45421e-11,123.963
186.345,2.50841e-11,139.541
186.425,2.54773e-11,124.925
186.505,2.48997e-11,131.536
186.585,2.33718e-11,128.428
186.665,2.4479e-11,128.179
186.745,2.51412e-11,128.528
186.825,2.49901e-11,135.52
186.905,2.46652e-11,129.684
186.985,2.44662e-11,110.051
187.065,2.39927e-11,132.502
187.145,2.45859e-11,115.97
187.225,2.57965e-11,122.673
187.305,2.49191e-11,130.855
187.385,2.52603e-11,130.408
187.465,2.3227e-11,124.8
187.545,2.43309e-11,150.949
187.625,2.55991e-11,122.989
187.705,2.51456e-11,120.866
187.785,2.4694e-11,139.76
187.865,2.60556e-11,131.602
187.945,2.33583e-11,127.877
188.025,2.38927e-11,118.972
188.105,2.5244e-11,141.246
188.185,2.55327e-11,132.118
188.265,2.45666e-11,129.035
188.345,2.44467e-11,130.388
188.425,2.43312e-11,132.412
188.505,2.45317e-11,133.064
188.585,2.59396e-11,122.836
188.665,2.53783e-11,125.438
188.745,2.44107e-11,131.079
188.825,2.35055e-11,114.604
188.905,2.41907e-11,126.674
188.985,2.44613e-11,128.539
189.065,2.57871e-11,133.659
189.145,2.45663e-11,129.074
189.225,2.51054e-11,135.034
189.305,2.34113e-11,123.002
189.385,2.45851e-11,126.601
189.465,2.49711e-11,129.543
189.545,2.52348e-11,134.708
189.625,2.50955e-11,130.766
189.705,2.46314e-11,125.73
189.785,2.38119e-11,147.148
189.865,2.44143e-11,124.742
189.945,2.52576e-11,140.381
190.025,2.48931e-11,126.932
190.105,2.46046e-11,124.311
190.185,2.42245e-11,121.648
190.265,2.4397e-11,113.447
190.345,2.4421e-11,117.024
190.425,2.55245e-11,131.69
190.505,2.47791e-11,141.382
190.585,2.52279e-11,119.028
190.665,2.31679e-11,116.378
190.745,2.45302e-11,138.869
190.825,2.48266e-11,139.701
190.905,2.51482e-11,145.736
190.985,2.486e-11,144.84
191.065,2.4599e-11,137.896
191.145,2.35539e-11,132.37
191.225,2.46466e-11,122.96
191.306,2.56078e-11,120.279
191.386,2.54656e-11,126.279
191.466,2.51824e-11,110.479
191.546,2.43551e-11,118.685
191.626,2.41932e-11,119.695
191.706,2.51034e-11,118.929
191.786,2.57859e-11,136.515
191.866,2.44705e-11,124.857
191.946,2.45863e-11,120.743
192.026,2.35923e-11,121.052
192.106,2.3767e-11,129.223
192.186,2.52007e-11,114.886
192.266,2.49391e-11,126.488
192.346,2.4714e-11,119.51
192.426,2.59687e-11,126.911
192.506,2.34836e-11,112.518
192.586,2.44292e-11,131.43
192.666,2.55244e-11,126.078
192.746,2.50459e-11,133.512
192.826,2.52418e-11,123.406
192.906,2.42276e-11,116.436
192.986,2.40903e-11,113.02
193.066,2.43345e-11,119.928
193.146,2.57241e-11,127.646
193.226,2.53276e-11,144.171
193.306,2.47433e-11,128.131
193.386,2.32987e-11,121.592
193.466,2.43189e-11,138.292
193.546,2.51304e-11,142.68
193.626,2.50096e-11,114.591
193.706,2.47884e-11,126.279
193.786,2.42352e-11,137.057
193.866,2.46186e-11,114.656
193.946,2.43708e-11,114.697
194.026,2.54901e-11,148.904
194.106,2.44762e-11,119.611
194.186,2.50196e-11,115.748
194.266,2.37e-11,125.256
194.346,2.38928e-11,110.861
194.426,2.53671e-11,121.371
194.506,2.59194e-11,134.699
194.586,2.47846e-11,147.079
194.666,2.42891e-11,128.404
194.746,2.34986e-11,114.823
194.826,2.38031e-11,124.914
194.906,2.44982e-11,135.945
194.986,2.50535e-11,132.481
195.066,2.46151e-11,143.68
195.146,2.58957e-11,148.639
195.226,2.33829e-11,141.305
195.306,2.39715e-11,124.234
195.386,2.52758e-11,148.641
195.466,2.56013e-11,126.183
195.546,2.4857e-11,115.663
195.626,2.39801e-11,130.116
195.706,2.46898e-11,124.177
195.786,2.4368e-11,134.834
195.866,2.57856e-11,132.694
195.946,2.47107e-11,130.161
196.026,2.43529e-11,129.14
196.106,2.36552e-11,121.172
196.186,2.41173e-11,136.214
196.266,2.44604e-11,133.287
196.346,2.56806e-11,116.283
196.426,2.52852e-11,144.68
196.506,2.50506e-11,124.483
196.586,2.3424e-11,115.756
196.666,2.45039e-11,136.415
196.746,2.47282e-11,126.21
196.826,2.48211e-11,116.282
196.906,2.52199e-11,120.914
196.986,2.49647e-11,132.823
197.066,2.33933e-11,134.447
197.146,2.49822e-11,132.824
197.226,2.5672e-11,142.789
197.306,2.50288e-11,127.583
197.386,2.47608e-11,130.816
197.466,2.4406e-11,122.786
197.546,2.42412e-11,125.89
197.626,2.47109e-11,116.477
197.706,2.55708e-11,134.242
197.786,2.52139e-11,135.992
197.866,2.51056e-11,125.903
197.946,2.32749e-11,140.842
198.026,2.41906e-11,132.978
198.106,2.45923e-11,119.414
198.186,2.5129e-11,135.257
198.266,2.56766e-11,138.808
198.346,2.50751e-11,131.176
198.426,2.34201e-11,123.791
198.506,2.42655e-11,117.346
198.586,2.48292e-11,111.613
198.666,2.49753e-11,132.186
198.746,2.43706e-11,122.38
198.827,2.59547e-11,124.415
198.907,2.33307e-11,122.323
198.987,2.46753e-11,144.083
199.067,2.56405e-11,130.44
199.147,2.4757e-11,128.069
199.227,2.52725e-11,140.091
199.307,2.40087e-11,122.416
199.387,2.40858e-11,128.793
199.467,2.50652e-11,119.869
199.547,2.55457e-11,145.202
199.627,2.48011e-11,123.053
199.707,2.49663e-11,128.812
199.787,2.33257e-11,117.231
199.867,2.42497e-11,135.073
199.947,2.50165e-11,121.737
200.027,2.48576e-11,133.431
200.107,2.51859e-11,137.718
200.187,2.42505e-11,129.8
200.267,2.42483e-11,110.398
200.347,2.53778e-11,127.435
200.427,2.56098e-11,149.988
200.507,2.51886e-11,129.951
200.587,2.51634e-11,139.402
200.667,2.43958e-11,139.22
200.747,2.44343e-11,133.682
200.827,2.50928e-11,139.015
200.907,2.59239e-11,134.055
200.987,2.51212e-11,155.398
201.067,2.42175e-11,121.552
201.147,2.34818e-11,134.774
201.227,2.40686e-11,135.153
201.307,2.46525e-11,128.896
201.387,2.54959e-11,143.722
201.467,2.51834e-11,132.542
201.547,2.51222e-11,122.807
201.627,2.32739e-11,121.326
201.707,2.43192e-11,124.423
201.787,2.47538e-11,127.924
201.867,2.49743e-11,121.678
201.947,2.43535e-11,137.874
202.027,2.59501e-11,150.353
202.107,2.32713e-11,113.728
202.187,2.39469e-11,127.996
202.267,2.5467e-11,136.066
202.347,2.50961e-11,116.873
202.427,2.47476e-11,122.723
202.507,2.39895e-11,121.283
202.587,2.42346e-11,117.676
202.667,2.5238e-11,117.933
202.747,2.58633e-11,135.596
202.827,2.55086e-11,130.177
202.907,2.53799e-11,113.546
202.987,2.40735e-11,134.031
203.067,2.4077e-11,130.697
203.147,2.47592e-11,113.908
203.227,2.58582e-11,132.644
203.307,2.55478e-11,121.933
203.387,2.44014e-11,125.995
203.467,2.35592e-11,117.793
203.547,2.40953e-11,121.522
203.627,2.4653e-11,123.855
203.707,2.49467e-11,138.066
203.787,2.52177e-11,139.227
203.867,2.39158e-11,119.608
203.947,2.42847e-11,117.465
204.027,2.53011e-11,134.492
204.107,2.56425e-11,129.276
204.187,2.48358e-11,122.864
204.267,2.46596e-11,128.457
204.347,2.44882e-11,118.559
204.427,2.43388e-11,135.504
204.507,2.45842e-11,130.148
204.587,2.56236e-11,140.679
204.667,2.47949e-11,126.677
204.747,2.52717e-11,132.243
204.827,2.35199e-11,114.686
204.907,2.41112e-11,137.759
204.987,2.45394e-11,118.459
205.067,2.5063e-11,131.067
205.147,2.47809e-11,127.436
205.227,2.61743e-11,118.262
205.307,2.34053e-11,130.687
205.387,2.40199e-11,132.549
205.467,2.52614e-11,135.3
205.547,2.55542e-11,130.326
205.627,2.52836e-11,126.761
205.707,2.39737e-11,132.945
205.787,2.43649e-11,129.158
205.867,2.50858e-11,129.697
205.947,2.5415e-11,132.148
206.027,2.45303e-11,130.562
206.107,2.49048e-11,130.703
206.187,2.3636e-11,114.998
206.268,2.3961e-11,118.688
206.348,2.43658e-11,129.076
206.428,2.56453e-11,135.065
206.508,2.45685e-11,122.357
206.588,2.47909e-11,128.915
206.668,2.35335e-11,124.493
206.748,2.412e-11,132.299
206.828,2.45016e-11,129.976
206.908,2.50611e-11,141.254
206.988,2.5398e-11,117.419
207.068,2.51489e-11,132.719
207.148,2.33084e-11,115.783
207.228,2.40951e-11,119.002
207.308,2.5179e-11,131.376
207.388,2.5518e-11,122.179
207.468,2.53274e-11,133.61
207.548,2.38886e-11,122.663
207.628,2.42762e-11,125.057
207.708,2.45838e-11,117.111
207.788,2.55517e-11,122.146
207.868,2.47961e-11,126.644
207.948,2.44278e-11,131.661
208.028,2.3469e-11,126.608
208.108,2.39488e-11,117.159
208.188,2.48408e-11,131.347
208.268,2.52968e-11,125.561
208.348,2.46751e-11,128.958
208.428,2.61406e-11,114.286
208.508,2.33259e-11,128.105
208.588,2.40261e-11,140.734
208.668,2.55633e-11,138.789
208.748,2.48104e-11,134.408
208.828,2.48607e-11,116.043
208.908,2.36615e-11,124.158
208.988,2.4151e-11,140.469
209.068,2.44014e-11,134.726
209.148,2.589e-11,127.364
209.228,2.47444e-11,143.816
209.308,2.51394e-11,130.579
209.388,2.31474e-11,130.836
209.468,2.41929e-11,126.164
209.548,2.48641e-11,142.148
209.628,2.48654e-11,121.21
209.708,2.50039e-11,124.992
209.788,2.45036e-11,140.245
209.868,2.40018e-11,141.013
209.948,2.53029e-11,140.265
210.028,2.56069e-11,112.528
210.108,2.52536e-11,150.097
210.188,2.49551e-11,125.634
210.268,2.41427e-11,126.897
210.348,2.46807e-11,136.693
210.428,2.43673e-11,115.672
210.508,2.53841e-11,120.207
210.588,2.49723e-11,145.563
210.668,2.4578e-11,135.435
210.748,2.3657e-11,127.586
210.828,2.41327e-11,116.244
210.908,2.4696e-11,115.715
210.988,2.51796e-11,144.128
211.068,2.47697e-11,124.01
211.148,2.58494e-11,152.186
211.228,2.33693e-11,105.951
211.308,2.39089e-11,128.66
211.388,2.52632e-11,125.382
211.468,2.53561e-11,134.318
211.548,2.49574e-11,130.655
211.628,2.42028e-11,131.42
211.708,2.47155e-11,121.306
211.788,2.45601e-11,135.76
211.868,2.594e-11,131.801
211.948,2.52068e-11,127.713
212.028,2.44902e-11,121.914
212.108,2.35503e-11,134.086
212.188,2.41915e-11,128.716
212.268,2.48884e-11,121.968
212.348,2.53921e-11,130.216
212.428,2.49162e-11,123.472
212.508,2.39282e-11,119.117
212.588,2.48147e-11,128.995
212.668,2.46208e-11,114.211
212.748,2.57959e-11,124.308
212.828,2.4839e-11,141.695
212.908,2.49714e-11,115.425
212.988,2.36372e-11,135.762
213.068,2.39833e-11,139.758
213.148,2.43979e-11,124.995
213.228,2.54761e-11,127.14
213.308,2.48329e-11,120.883
213.388,2.53322e-11,160.881
213.468,2.3172e-11,122.475
213.548,2.41799e-11,131.274
213.628,2.54864e-11,125.693
213.708,2.48492e-11,145.128
213.789,2.47754e-11,145.266
213.869,2.39618e-11,141.163
213.949,2.41156e-11,117.054
214.029,2.48469e-11,131.365
214.109,2.56844e-11,120.154
214.189,2.485e-11,127.589
214.269,2.49181e-11,130.931
214.349,2.36419e-11,129.028
214.429,2.38865e-11,120.893
214.509,2.43364e-11,140.728
214.589,2.5642e-11,128.905
214.669,2.45789e-11,129.577
214.749,2.51125e-11,140.703
214.829,2.32903e-11,129.253
214.909,2.42809e-11,125.363
214.989,2.48437e-11,109.773
215.069,2.4967e-11,132.646
215.149,2.47054e-11,142.07
215.229,2.55806e-11,133.444
215.309,2.33946e-11,117.131
215.389,2.44535e-11,136.874
215.469,2.55924e-11,134.079
215.549,2.56026e-11,120.547
215.629,2.55012e-11,131.282
215.709,2.36179e-11,111.822
215.789,2.37401e-11,118.19
215.869,2.43476e-11,123.123
215.949,2.57875e-11,124.762
216.029,2.517e-11,120.148
216.109,2.52342e-11,120.101
216.189,2.33665e-11,128.269
216.269,2.41772e-11,126.999
216.349,2.5088e-11,121.233
216.429,2.50986e-11,137.14
216.509,2.46883e-11,138.619
216.589,2.54639e-11,130.878
216.669,2.35732e-11,129.339
216.749,2.52076e-11,128.878
216.829,2.54712e-11,154.258
216.909,2.51923e-11,128.689
216.989,2.54658e-11,126.688
217.069,2.45043e-11,139.06
217.149,2.43255e-11,135.915
217.229,2.44058e-11,135.221
217.309,2.5887e-11,134.53
217.389,2.53539e-11,144.004
217.469,2.49009e-11,136.565
217.549,2.36348e-11,125.3
217.629,2.40121e-11,129.347
217.709,2.46339e-11,115.205
217.789,2.50346e-11,143.151
217.869,2.51037e-11,116.702
217.949,2.57154e-11,132.605
218.029,2.34164e-11,136.686
218.109,2.38721e-11,125.204
218.189,2.5351e-11,123.351
218.269,2.50982e-11,121.152
218.349,2.48911e-11,126.268
218.429,2.42511e-11,131.145
218.509,2.41491e-11,118.932
218.589,2.45076e-11,112.236
218.669,2.56995e-11,130.639
218.749,2.44628e-11,121.32
218.829,2.47371e-11,131.468
218.909,2.36168e-11,125.918
218.989,2.36982e-11,110.974
219.069,2.45216e-11,127.631
219.149,2.56634e-11,127.179
219.229,2.50406e-11,142.176
219.309,2.50669e-11,128.965
219.389,2.3324e-11,112.943
219.469,2.45481e-11,122.855
219.549,2.4751e-11,119.033
219.629,2.49788e-11,132.243
219.709,2.49526e-11,123.348
219.789,2.49608e-11,115.572
219.869,2.3798e-11,129.688
219.949,2.52508e-11,142.839
220.029,2.58015e-11,129.284
220.109,2.52813e-11,140.297
220.189,2.52946e-11,132.014
220.269,2.43535e-11,121.864
220.349,2.44976e-11,136.312
220.429,2.46209e-11,127.606
220.509,2.57784e-11,118.314
220.589,2.45171e-11,137.053
220.669,2.45754e-11,119.558
220.749,2.36307e-11,130.45
220.829,2.40899e-11,123.243
220.909,2.44291e-11,122.739
220.989,2.58276e-11,153.208
221.069,2.5397e-11,127.353
221.149,2.50887e-11,122.716
221.229,2.3429e-11,116.745
221.31,2.42295e-11,125.862
221.39,2.49941e-11,137.169
221.47,2.49741e-11,117.409
221.55,2.50141e-11,127.572
221.63,2.51028e-11,125.562
221.71,2.37395e-11,124.781
221.79,2.51395e-11,123.276
221.87,2.55973e-11,117.999
221.95,2.52022e-11,119.907
222.03,2.51225e-11,124.199
222.11,2.37343e-11,126.42
222.19,2.38102e-11,117.283
222.27,2.4772e-11,127.818
222.35,2.58421e-11,125.73
222.43,2.44452e-11,126.725
222.51,2.48424e-11,113.63
222.59,2.36887e-11,129.146
222.67,2.40677e-11,111.058
222.75,2.46743e-11,143.613
222.83,2.56762e-11,114.626
222.91,2.53798e-11,122.742
222.99,2.50534e-11,143.457
223.07,2.32592e-11,120.564
223.15,2.4361e-11,129.111
223.23,2.49799e-11,121.47
223.31,2.49055e-11,117.858
223.39,2.50853e-11,130.73
223.47,2.43538e-11,123.423
223.55,2.43318e-11,151.372
223.63,2.5208e-11,127.13
223.71,2.57683e-11,130.971
223.79,2.49818e-11,128.843
223.87,2.49085e-11,136.36
223.95,2.4218e-11,124.251
224.03,2.41254e-11,129.51
224.11,2.42755e-11,131.476
224.19,2.5337e-11,142.755
224.27,2.47401e-11,126.342
224.35,2.46134e-11,123.846
224.43,2.35844e-11,128.928
224.51,2.41159e-11,118.022
224.59,2.46266e-11,134.101
224.67,2.57316e-11,122.188
224.75,2.53957e-11,121.231
224.83,2.48342e-11,131.221
224.91,2.33759e-11,118.995
224.99,2.4243e-11,131.89
225.07,2.47836e-11,121.763
225.15,2.48447e-11,134.887
225.23,2.5111e-11,116.862
225.31,2.43648e-11,114.597
225.39,2.43184e-11,128.006
225.47,2.48478e-11,131.74
225.55,2.52215e-11,117.599
225.63,2.49408e-11,122.334
225.71,2.52806e-11,125.318
225.79,2.52217e-11,134.333
225.87,2.36658e-11,113.717
225.95,2.51038e-11,137.395
226.03,2.5805e-11,125.522
226.11,2.53202e-11,137.616
226.19,2.54117e-11,124.117
226.27,2.43077e-11,118.83
226.35,2.43439e-11,120.168
226.43,2.43742e-11,113.293
226.51,2.54631e-11,114.551
226.59,2.50028e-11,136.482
226.67,2.60012e-11,136.319
226.75,2.33898e-11,125.893
226.83,2.45674e-11,163.13
226.91,2.55483e-11,126.064
226.99,2.49544e-11,119.616
227.07,2.4876e-11,122.732
227.15,2.43104e-11,127.119
227.23,2.42549e-11,114.118
227.31,2.51291e-11,134.139
227.39,2.55134e-11,121.384
227.47,2.45598e-11,119.864
227.55,2.45144e-11,138.938
227.63,2.35635e-11,120.222
227.71,2.41936e-11,112.38
227.79,2.48846e-11,145.547
