时间(s),电容(F),品质因素(Q)
646.043,2.35726e-11,109.52
646.123,2.378e-11,108.075
646.203,2.32667e-11,102.828
646.283,2.38831e-11,150.909
646.363,2.13554e-11,99.5847
646.443,2.13256e-11,101.253
646.523,2.12807e-11,139
646.603,2.19824e-11,115.005
646.683,2.35555e-11,116.163
646.763,2.35882e-11,106.651
646.843,2.48168e-11,144.42
646.923,2.16722e-11,113.959
647.003,2.22214e-11,107.319
647.083,2.13516e-11,130.071
647.163,2.12747e-11,139.609
647.243,2.16922e-11,101.817
647.323,2.34817e-11,133.071
647.403,2.35225e-11,107.957
647.483,2.3668e-11,121.234
647.563,2.45455e-11,144.776
647.643,2.16306e-11,132.195
647.723,2.22492e-11,138.151
647.803,2.1311e-11,98.2355
647.883,2.12957e-11,95.6437
647.963,2.16368e-11,99.663
648.043,2.33255e-11,101.938
648.123,2.35072e-11,108.547
648.203,2.38249e-11,128.551
648.283,2.3771e-11,118.377
648.363,2.38377e-11,150.451
648.443,2.13739e-11,116.584
648.523,2.12886e-11,93.6089
648.603,2.13126e-11,115.812
648.683,2.1723e-11,134.941
648.763,2.34187e-11,123.678
648.843,2.35382e-11,143.335
648.923,2.37568e-11,128.441
649.003,2.36628e-11,170.848
649.083,2.3329e-11,129.637
649.163,2.13829e-11,121.7
649.243,2.13147e-11,101.283
649.323,2.12505e-11,102.881
649.403,2.22044e-11,132.514
649.483,2.35114e-11,122.668
649.563,2.36253e-11,114.151
649.643,2.3831e-11,138.557
649.723,2.28117e-11,117.372
649.803,2.19999e-11,117.656
649.883,2.17952e-11,104.192
649.963,2.13587e-11,134.237
650.043,2.12763e-11,98.878
650.123,2.13222e-11,97.2546
650.203,2.35416e-11,158.104
650.283,2.36064e-11,116.247
650.363,2.37375e-11,119.528
650.443,2.29108e-11,112.274
650.523,2.21635e-11,137.894
650.603,2.14297e-11,110.898
650.683,2.12851e-11,132.937
650.763,2.12791e-11,101.626
650.843,2.15111e-11,101.321
650.923,2.34977e-11,140.969
651.003,2.35194e-11,127.863
651.083,2.37043e-11,154.322
651.163,2.32897e-11,149.428
651.243,2.32449e-11,129.59
651.323,2.14523e-11,131.039
651.403,2.13159e-11,94.9193
651.483,2.12683e-11,142.205
651.563,2.14603e-11,148.079
651.643,2.35704e-11,152.443
651.723,2.3465e-11,115.216
651.803,2.36449e-11,129.087
651.883,2.29776e-11,111.4
651.963,2.33233e-11,120.626
652.043,2.14447e-11,140.495
652.123,2.13023e-11,102.657
652.203,2.12246e-11,109.779
652.283,2.27903e-11,106.188
652.363,2.35659e-11,143.829
652.443,2.35805e-11,110.303
652.524,2.36924e-11,111.715
652.604,2.28133e-11,146.13
652.684,2.23192e-11,119.371
652.764,2.1521e-11,104.159
652.844,2.12914e-11,107.505
652.924,2.13159e-11,124.029
653.004,2.12655e-11,104.318
653.084,2.35989e-11,106.324
653.164,2.35558e-11,138.306
653.244,2.3701e-11,105.967
653.324,2.28065e-11,151.453
653.404,2.21488e-11,130.494
653.484,2.15168e-11,139.189
653.564,2.13288e-11,106.74
653.644,2.13082e-11,105.634
653.724,2.13111e-11,116.379
653.804,2.35799e-11,138.608
653.884,2.35971e-11,157.195
653.964,2.41016e-11,146.889
654.044,2.30017e-11,134.84
654.124,2.38966e-11,116.611
654.204,2.13613e-11,112.746
654.284,2.12802e-11,106.568
654.364,2.15594e-11,118.708
654.444,2.32395e-11,134.891
654.524,2.34507e-11,122.117
654.604,2.36411e-11,166.437
654.684,2.38678e-11,154.226
654.764,2.37436e-11,126.906
654.844,2.37855e-11,118.606
654.924,2.13675e-11,100.787
655.004,2.13357e-11,138.568
655.084,2.12419e-11,103.438
655.164,2.19774e-11,134.086
655.244,2.35613e-11,112.524
655.324,2.35514e-11,144.112
655.404,2.37478e-11,109.219
655.484,2.31569e-11,151.474
655.564,2.23105e-11,113.136
655.644,2.15015e-11,121.336
655.724,2.13252e-11,105.879
655.804,2.13125e-11,134.704
655.884,2.12643e-11,125.192
655.964,2.36387e-11,114.616
656.044,2.35417e-11,120.998
656.124,2.36301e-11,103.545
656.204,2.41564e-11,139.29
656.284,2.20993e-11,133.921
656.364,2.14971e-11,140.588
656.444,2.13554e-11,109.201
656.524,2.12882e-11,96.8415
656.604,2.13016e-11,95.6426
656.684,2.36421e-11,108.74
656.764,2.35643e-11,164.354
656.844,2.36989e-11,162.286
656.924,2.4342e-11,128.218
657.004,2.24858e-11,101.057
657.084,2.3851e-11,140.839
657.164,2.13283e-11,101.393
657.244,2.12809e-11,125.808
657.324,2.12702e-11,132.002
657.404,2.20563e-11,132.223
657.484,2.34507e-11,151.892
657.564,2.36442e-11,143.74
657.644,2.42409e-11,152.455
657.724,2.35566e-11,143.771
657.804,2.42003e-11,133.973
657.884,2.13311e-11,127.501
657.964,2.12892e-11,142.694
658.044,2.12935e-11,125.994
658.124,2.18943e-11,108.198
658.204,2.34532e-11,139.267
658.284,2.36349e-11,131.443
658.364,2.38444e-11,146.662
658.444,2.3727e-11,158.972
658.524,2.38035e-11,139.407
658.604,2.14184e-11,153.971
658.684,2.12986e-11,142.014
658.764,2.13073e-11,126.465
658.844,2.25186e-11,130.429
658.924,2.35841e-11,137.915
659.004,2.35528e-11,126.892
659.084,2.37569e-11,108.263
659.164,2.37189e-11,120.323
659.244,2.38324e-11,128.618
659.324,2.14516e-11,136.204
659.404,2.13392e-11,128.126
659.484,2.12758e-11,130.682
659.564,2.27126e-11,124.887
659.644,2.35902e-11,146.668
659.724,2.35638e-11,139.16
659.804,2.38926e-11,126.185
659.884,2.41304e-11,157.621
659.964,2.42471e-11,112.347
660.044,2.13887e-11,141.357
660.124,2.12767e-11,107.102
660.204,2.12915e-11,133.082
660.284,2.16337e-11,146.586
660.364,2.34098e-11,108.189
660.444,2.36671e-11,149.307
660.524,2.43935e-11,110.824
660.604,2.16513e-11,119.292
660.684,2.2155e-11,157.336
660.764,2.13029e-11,110.091
660.844,2.1277e-11,171.261
660.924,2.17207e-11,155.288
661.004,2.32783e-11,155.827
661.084,2.34933e-11,115.352
661.164,2.35988e-11,153.506
661.244,2.44223e-11,125.066
661.324,2.20946e-11,126.073
661.404,2.31064e-11,149.746
661.484,2.13566e-11,143.726
661.564,2.13031e-11,146.243
661.644,2.15402e-11,124.068
661.724,2.29148e-11,99.9893
661.804,2.34892e-11,104.959
661.884,2.36805e-11,121.092
661.964,2.47797e-11,121.818
662.044,2.16778e-11,100.953
662.124,2.20097e-11,105.5
662.204,2.13649e-11,111.763
662.284,2.12488e-11,111.679
662.364,2.15232e-11,126.174
662.444,2.33781e-11,130.676
662.524,2.35824e-11,110.163
662.604,2.36627e-11,132.621
662.684,2.2982e-11,109.51
662.764,2.23381e-11,113.048
662.844,2.14656e-11,115.334
662.924,2.12633e-11,116.385
663.004,2.12894e-11,144.421
663.084,2.22581e-11,133.159
663.164,2.35008e-11,140.021
663.244,2.34731e-11,163.144
663.324,2.36283e-11,115.776
663.404,2.4607e-11,127.721
663.484,2.17978e-11,97.7391
663.564,2.24427e-11,134.342
663.644,2.13206e-11,104.686
663.724,2.13051e-11,100.723
663.804,2.1715e-11,141.187
663.884,2.31761e-11,163.346
663.964,2.34929e-11,152.713
664.044,2.3653e-11,148.729
664.124,2.3993e-11,113.15
664.204,2.38939e-11,118.429
664.284,2.42218e-11,117.44
664.364,2.13582e-11,117.906
664.444,2.12556e-11,135.331
664.524,2.1313e-11,122.311
664.604,2.16676e-11,103.794
664.684,2.34702e-11,107.046
664.764,2.35992e-11,120.96
664.844,2.42229e-11,175.257
664.924,2.25996e-11,131.034
665.004,2.27058e-11,109.643
665.084,2.13263e-11,105.829
665.164,2.12949e-11,126.484
665.244,2.16331e-11,115.779
665.324,2.32214e-11,113.927
665.404,2.35048e-11,115.915
665.484,2.37028e-11,120.623
665.564,2.47644e-11,135.86
665.644,2.17194e-11,113.045
665.724,2.23668e-11,107.568
665.804,2.13175e-11,98.9397
665.884,2.12878e-11,146.844
665.964,2.15403e-11,97.8542
666.044,2.3447e-11,120.169
666.124,2.35291e-11,155.672
666.204,2.37005e-11,141.812
666.284,2.32064e-11,151.289
666.364,2.19887e-11,115.343
666.444,2.15299e-11,105.149
666.524,2.12997e-11,95.7847
666.604,2.12797e-11,100.256
666.684,2.12533e-11,130.184
666.764,2.35899e-11,119.916
666.844,2.35809e-11,115.1
666.924,2.43715e-11,114.379
667.004,2.20742e-11,98.6491
667.084,2.36204e-11,107.984
667.164,2.13641e-11,130.112
667.244,2.13246e-11,130.539
667.324,2.12698e-11,142.384
667.404,2.19138e-11,108.505
667.484,2.34199e-11,130.517
667.565,2.36498e-11,108.83
667.645,2.42383e-11,116.993
667.725,2.41027e-11,145.217
667.805,2.4418e-11,144.455
667.885,2.13349e-11,102.812
667.965,2.13167e-11,97.4526
668.045,2.12423e-11,125.537
668.125,2.21777e-11,98.9205
668.205,2.34265e-11,120.031
668.285,2.36806e-11,141.366
668.365,2.4569e-11,129.318
668.445,2.17455e-11,125.853
668.525,2.24705e-11,105.798
668.605,2.13388e-11,152.947
668.685,2.12763e-11,133.471
668.765,2.17842e-11,109.152
668.845,2.28557e-11,111.076
668.925,2.35753e-11,120.192
669.005,2.3738e-11,144.116
669.085,2.31264e-11,133.66
669.165,2.20922e-11,129.053
669.245,2.15274e-11,114.975
669.325,2.13538e-11,113.633
669.405,2.12757e-11,132.868
669.485,2.12985e-11,92.5451
669.565,2.36646e-11,117.035
669.645,2.3504e-11,124.104
669.725,2.36897e-11,145.373
669.805,2.46983e-11,137.322
669.885,2.16841e-11,125.707
669.965,2.26678e-11,117.486
670.045,2.13365e-11,104.828
670.125,2.12758e-11,104.861
670.205,2.13434e-11,108.553
670.285,2.32034e-11,117.036
670.365,2.36399e-11,132.79
670.445,2.39007e-11,142.259
670.525,2.3606e-11,119.428
670.605,2.35174e-11,139.373
670.685,2.13825e-11,122.171
670.765,2.12823e-11,115.611
670.845,2.12489e-11,108.208
670.925,2.27198e-11,101.103
671.005,2.35598e-11,127.792
671.085,2.35925e-11,128.677
671.165,2.37904e-11,125.901
671.245,2.36376e-11,145.768
671.325,2.39886e-11,157.114
671.405,2.1395e-11,134.348
671.485,2.12807e-11,114.794
671.565,2.126e-11,102.261
671.645,2.26406e-11,102.146
671.725,2.36465e-11,120.545
671.805,2.35401e-11,146.016
671.885,2.37505e-11,134.346
671.965,2.36131e-11,119.266
672.045,2.39252e-11,139.864
672.125,2.13897e-11,104.428
672.205,2.12911e-11,104.203
672.285,2.12926e-11,135.08
672.365,2.2397e-11,104.179
672.445,2.3554e-11,144.037
672.525,2.3533e-11,153.96
672.605,2.44591e-11,152.612
672.685,2.183e-11,119.788
672.765,2.22054e-11,166.013
672.845,2.13033e-11,108.335
672.925,2.1302e-11,131.287
673.005,2.15844e-11,109.4
673.085,2.31151e-11,152.273
673.165,2.35184e-11,153.595
673.245,2.37389e-11,158.149
673.325,2.47673e-11,147.465
673.405,2.19063e-11,143.166
673.485,2.22009e-11,121.124
673.565,2.12836e-11,132.413
673.645,2.1279e-11,95.8961
673.725,2.13135e-11,132.2
673.805,2.36682e-11,159.374
673.885,2.35344e-11,149.923
673.965,2.37005e-11,107.394
674.045,2.28441e-11,105.268
674.125,2.22347e-11,115.084
674.205,2.14737e-11,107.014
674.285,2.13e-11,153.145
674.365,2.13141e-11,134.245
674.445,2.13558e-11,111.911
674.525,2.35029e-11,112.474
674.605,2.34727e-11,140.179
674.685,2.37673e-11,114.599
674.765,2.3734e-11,140.217
674.845,2.38668e-11,125.131
674.925,2.14327e-11,105.509
675.005,2.13249e-11,138.706
675.085,2.12413e-11,115.826
675.165,2.16416e-11,114.559
675.245,2.34311e-11,110.794
675.325,2.3538e-11,124.756
675.405,2.37971e-11,114.693
675.485,2.37425e-11,123.562
675.565,2.38708e-11,111.736
675.645,2.14148e-11,94.4959
675.725,2.13184e-11,97.7911
675.805,2.13016e-11,126.325
675.885,2.14694e-11,122.962
675.965,2.3462e-11,105.585
676.045,2.35773e-11,147.79
676.125,2.38403e-11,158.819
676.205,2.36492e-11,158.539
676.285,2.32076e-11,119.137
676.365,2.14203e-11,99.5907
676.445,2.12895e-11,109.861
676.525,2.13105e-11,131.177
676.605,2.21273e-11,154.87
676.685,2.35212e-11,154.237
676.765,2.34632e-11,123.065
676.845,2.37071e-11,159.072
676.925,2.37259e-11,139.312
677.005,2.40053e-11,111.634
677.085,2.13791e-11,97.669
677.165,2.13075e-11,102.693
677.245,2.12618e-11,132.659
677.325,2.26727e-11,102.78
677.405,2.36264e-11,148.882
677.485,2.35822e-11,118.705
677.565,2.3793e-11,134.307
677.645,2.3722e-11,153.204
677.725,2.3824e-11,147.397
677.805,2.13741e-11,128.753
677.885,2.12727e-11,127.399
677.965,2.12906e-11,132.363
678.045,2.23079e-11,106.597
678.125,2.35055e-11,145.992
678.205,2.36297e-11,124.104
678.285,2.38614e-11,121.69
678.365,2.37054e-11,106.676
678.445,2.39675e-11,115.224
678.525,2.14361e-11,121.087
678.605,2.1278e-11,105.053
678.685,2.1252e-11,132.662
678.765,2.19179e-11,133.372
678.845,2.35987e-11,126.874
678.925,2.35483e-11,154.937
679.005,2.39101e-11,137.248
679.085,2.36924e-11,148.938
679.165,2.36049e-11,130.519
679.245,2.14653e-11,108.776
679.325,2.13008e-11,96.0174
679.405,2.12921e-11,99.2007
679.485,2.25568e-11,104.44
679.565,2.35879e-11,127.555
679.645,2.35186e-11,118.228
679.725,2.37592e-11,126.457
679.805,2.43305e-11,108.621
679.885,2.17414e-11,112.372
679.965,2.26451e-11,117.084
680.045,2.13239e-11,124.067
680.125,2.12602e-11,96.1247
680.205,2.1818e-11,94.6574
680.285,2.31259e-11,115.73
680.365,2.35601e-11,113.385
680.445,2.37511e-11,121.728
680.525,2.36169e-11,157.539
680.605,2.32814e-11,123.289
680.685,2.14413e-11,102.172
680.765,2.13371e-11,120.068
680.845,2.12782e-11,95.1396
680.925,2.2088e-11,155.972
681.005,2.35678e-11,111.01
681.085,2.34955e-11,106.102
681.165,2.37056e-11,146.032
681.245,2.30835e-11,101.245
681.325,2.2028e-11,123.091
681.405,2.18956e-11,102.691
681.485,2.13687e-11,102.759
681.565,2.12658e-11,93.1578
681.645,2.13058e-11,97.4519
681.725,2.34742e-11,123.319
681.805,2.36022e-11,110.344
681.885,2.38324e-11,110.084
681.965,2.3128e-11,153.006
682.045,2.24314e-11,98.3972
682.125,2.1449e-11,132.178
682.205,2.13143e-11,102.518
682.285,2.12565e-11,147.023
682.365,2.12794e-11,99.5844
682.445,2.35422e-11,150.186
682.526,2.35043e-11,101.949
682.606,2.35867e-11,153.793
682.686,2.43171e-11,117.14
682.766,2.18273e-11,120.67
682.846,2.26745e-11,112.808
682.926,2.12999e-11,101.314
683.006,2.12512e-11,132.523
683.086,2.12522e-11,94.569
683.166,2.35498e-11,127.543
683.246,2.35702e-11,140.746
683.326,2.36365e-11,150.778
683.406,2.45559e-11,109.597
683.486,2.20263e-11,111.432
683.566,2.2037e-11,146.52
683.646,2.13351e-11,99.7127
683.726,2.12837e-11,139.574
683.806,2.12622e-11,148.681
683.886,2.35948e-11,127.129
683.966,2.3575e-11,143.235
684.046,2.36958e-11,154.236
684.126,2.37007e-11,102.391
684.206,2.34869e-11,123.147
684.286,2.14292e-11,106.799
684.366,2.13221e-11,102.434
684.446,2.12392e-11,124.743
684.526,2.20489e-11,154.352
684.606,2.35586e-11,155.252
684.686,2.35391e-11,116.964
684.766,2.37439e-11,105.904
684.846,2.30066e-11,160.037
684.926,2.27381e-11,134.459
685.006,2.14218e-11,138.742
685.086,2.12845e-11,117.311
685.166,2.12861e-11,126.597
685.246,2.20686e-11,141.15
685.326,2.35517e-11,163.193
685.406,2.34981e-11,138.876
685.486,2.38393e-11,152.381
685.566,2.38658e-11,155.782
685.646,2.42116e-11,130.462
685.726,2.13412e-11,112.388
685.806,2.13195e-11,101.28
685.886,2.12719e-11,131.866
685.966,2.14999e-11,99.875
686.046,2.34783e-11,151.863
686.126,2.36462e-11,110.352
686.206,2.4782e-11,109.764
686.286,2.17078e-11,110.21
686.366,2.22688e-11,107.955
686.446,2.1355e-11,131.987
686.526,2.12859e-11,153.957
686.606,2.17626e-11,132.052
686.686,2.31895e-11,115.009
686.766,2.35237e-11,108.877
686.846,2.38363e-11,131.688
686.926,2.29529e-11,102.291
687.006,2.29858e-11,108.896
687.086,2.14281e-11,141.171
687.166,2.13184e-11,129.067
687.246,2.12792e-11,105.042
687.326,2.19748e-11,129.27
687.406,2.35673e-11,106.627
687.486,2.34567e-11,126.721
687.566,2.36559e-11,105.193
687.646,2.45439e-11,133.477
687.726,2.17458e-11,137.481
687.806,2.30148e-11,138.563
687.886,2.13362e-11,128.251
687.966,2.1303e-11,127.348
688.046,2.13057e-11,128.539
688.126,2.26205e-11,129.143
688.206,2.34842e-11,124.155
688.286,2.37088e-11,131.939
688.366,2.2947e-11,123.234
688.446,2.20082e-11,106.262
688.526,2.16488e-11,102.018
688.606,2.1291e-11,109.971
688.686,2.12596e-11,117.666
688.766,2.13438e-11,106.795
688.846,2.34254e-11,120.306
688.926,2.34999e-11,135.406
689.006,2.37213e-11,131.26
689.086,2.47438e-11,125.997
689.166,2.18116e-11,114.274
689.246,2.27088e-11,116.536
689.326,2.13441e-11,119.285
689.406,2.12948e-11,124.241
689.486,2.12913e-11,107.065
689.566,2.35298e-11,124.242
689.646,2.35754e-11,147.961
689.726,2.35835e-11,124.808
689.806,2.38055e-11,129.455
689.886,2.36509e-11,135.705
689.966,2.29657e-11,159.011
690.046,2.14148e-11,99.2982
690.126,2.13174e-11,141.006
690.206,2.12879e-11,102.643
690.286,2.20012e-11,141.548
690.366,2.35415e-11,112.046
690.446,2.34958e-11,102.669
690.526,2.37195e-11,114.275
690.606,2.28031e-11,148.911
690.686,2.3593e-11,113.72
690.766,2.13867e-11,138.277
690.846,2.12996e-11,102.407
690.926,2.12484e-11,114.536
691.006,2.24114e-11,101.334
691.086,2.35692e-11,140.18
691.166,2.35547e-11,166.844
691.246,2.39808e-11,107.282
691.326,2.3973e-11,113.53
691.406,2.43685e-11,142.124
691.486,2.13768e-11,95.1915
691.566,2.13247e-11,125.062
691.646,2.12546e-11,140.339
691.726,2.15746e-11,141.347
691.806,2.35218e-11,136.001
691.886,2.34603e-11,130.976
691.966,2.36473e-11,118.044
692.046,2.46818e-11,115.051
692.126,2.17012e-11,145.785
692.206,2.20964e-11,171.579
692.286,2.13328e-11,138.054
692.366,2.12571e-11,114.384
692.446,2.177e-11,141.054
692.526,2.33805e-11,150.69
692.606,2.34921e-11,153.323
692.686,2.36653e-11,113.403
692.766,2.32286e-11,145.186
692.846,2.33253e-11,139.59
692.926,2.14343e-11,109.78
693.006,2.13139e-11,143.569
693.086,2.12907e-11,100.611
693.166,2.26745e-11,113.725
693.246,2.35199e-11,107.04
693.326,2.35455e-11,155.563
693.406,2.38108e-11,115.206
693.486,2.38013e-11,120.113
693.566,2.41343e-11,144.78
693.646,2.1361e-11,90.8541
693.726,2.12585e-11,107.807
693.806,2.12251e-11,136.878
693.886,2.15132e-11,127.707
693.966,2.35027e-11,124.251
694.046,2.35808e-11,132.852
694.126,2.39067e-11,115.63
694.206,2.37372e-11,113.688
694.286,2.3822e-11,137.943
694.366,2.14187e-11,112.242
694.446,2.13044e-11,116.62
694.526,2.12688e-11,116.191
694.606,2.27414e-11,99.8081
694.686,2.35826e-11,143.926
694.766,2.35874e-11,152.892
694.846,2.421e-11,151.235
694.926,2.35835e-11,120.036
695.006,2.43348e-11,120.762
695.086,2.13461e-11,117.896
695.166,2.12982e-11,97.1097
695.246,2.1305e-11,117.451
695.326,2.16809e-11,118.467
695.406,2.34631e-11,142.501
695.486,2.36137e-11,108.1
695.566,2.38683e-11,119.078
695.646,2.37226e-11,131.82
695.726,2.36514e-11,121.578
695.806,2.14479e-11,110.282
695.886,2.13239e-11,125.126
695.966,2.13096e-11,124.041
696.046,2.12953e-11,95.97
696.126,2.35958e-11,127.014
696.206,2.34843e-11,148.517
696.286,2.36898e-11,112.713
696.366,2.45814e-11,121.161
696.446,2.17332e-11,115.454
696.526,2.28287e-11,148.678
696.606,2.13815e-11,113.363
696.686,2.13127e-11,118.386
696.766,2.15225e-11,125.239
696.846,2.30675e-11,109.915
696.926,2.35145e-11,137.245
697.006,2.3663e-11,147.396
697.086,2.4705e-11,122.862
697.166,2.19242e-11,130.071
697.246,2.25548e-11,110.387
697.326,2.13104e-11,140.774
697.406,2.1276e-11,140.076
697.486,2.13147e-11,141.343
697.567,2.35155e-11,130.447
697.647,2.35307e-11,159.197
697.727,2.37051e-11,139.946
697.807,2.437e-11,149.685
697.887,2.21064e-11,128.031
697.967,2.25627e-11,119.627
698.047,2.13577e-11,148.255
698.127,2.12974e-11,136.459
698.207,2.1791e-11,98.1847
698.287,2.30925e-11,123.174
698.367,2.34885e-11,115.476
698.447,2.36729e-11,147.969
698.527,2.42824e-11,111.269
698.607,2.27001e-11,126.222
698.687,2.25571e-11,134.615
698.767,2.13909e-11,121.328
698.847,2.12478e-11,114.824
698.927,2.17742e-11,130.824
699.007,2.34454e-11,116.171
699.087,2.35614e-11,107.134
699.167,2.36327e-11,144.805
699.247,2.47373e-11,129.25
699.327,2.16887e-11,136.883
699.407,2.21966e-11,113.854
699.487,2.13429e-11,101.579
699.567,2.13019e-11,102.946
699.647,2.17786e-11,101.74
699.727,2.33135e-11,160.544
699.807,2.34692e-11,109.609
699.887,2.3667e-11,159.494
699.967,2.44437e-11,144.863
700.047,2.218e-11,99.8903
700.127,2.35715e-11,95.8594
700.207,2.13919e-11,111.076
700.287,2.13246e-11,113.237
700.367,2.1645e-11,131.438
700.447,2.31462e-11,121.555
700.527,2.35073e-11,152.898
700.607,2.36011e-11,118.804
700.687,2.45902e-11,112.867
700.767,2.16286e-11,130.07
700.847,2.19961e-11,119.36
700.927,2.1311e-11,97.771
701.007,2.13004e-11,132.414
701.087,2.15518e-11,142.847
701.167,2.34243e-11,142.028
701.247,2.35045e-11,137.079
701.327,2.37162e-11,131.133
701.407,2.4255e-11,116.882
701.487,2.3067e-11,126.869
701.567,2.41583e-11,135.266
701.647,2.13296e-11,120.695
701.727,2.12584e-11,110.99
701.807,2.15116e-11,113.045
701.887,2.2357e-11,140.855
701.967,2.35083e-11,145.992
702.047,2.37121e-11,147.082
702.127,2.4088e-11,109.944
702.207,2.20466e-11,125.415
702.287,2.22315e-11,124.106
702.367,2.12887e-11,115.3
702.447,2.12796e-11,94.3855
702.527,2.12976e-11,99.174
702.607,2.3707e-11,141.894
702.687,2.3567e-11,128.461
702.767,2.36285e-11,148.994
702.847,2.40515e-11,125.928
702.927,2.36082e-11,151.329
703.007,2.42029e-11,148.014
703.087,2.1341e-11,131.583
703.167,2.12846e-11,119.103
703.247,2.12807e-11,121.769
703.327,2.20674e-11,141.492
703.407,2.34635e-11,119.934
703.487,2.35755e-11,126.338
703.567,2.38796e-11,119.252
703.647,2.37102e-11,131.965
703.727,2.38641e-11,121.599
703.807,2.13811e-11,98.2194
703.887,2.13115e-11,102.779
703.967,2.1255e-11,126.034
704.047,2.19698e-11,99.4562
704.127,2.34921e-11,130.966
704.207,2.35299e-11,146.049
704.287,2.37968e-11,140.762
704.367,2.35131e-11,99.0418
704.447,2.20008e-11,119.942
704.527,2.22605e-11,112.65
704.607,2.13507e-11,120.733
704.687,2.12824e-11,98.7972
704.767,2.12803e-11,139.649
704.847,2.36464e-11,147.892
704.927,2.35907e-11,131.466
705.007,2.3735e-11,133.693
705.087,2.29109e-11,104.967
705.167,2.23659e-11,153.939
705.247,2.14297e-11,98.4166
705.327,2.1308e-11,104.725
705.407,2.12966e-11,109.772
705.487,2.12847e-11,100.419
705.567,2.35866e-11,142.644
705.647,2.35502e-11,150.903
705.727,2.38983e-11,128.437
705.807,2.38231e-11,126.679
705.887,2.4241e-11,133.87
705.967,2.13645e-11,125.275
706.047,2.13191e-11,105.523
706.127,2.126e-11,101.281
706.207,2.1505e-11,102.933
706.287,2.34997e-11,123.794
706.367,2.36088e-11,115.16
706.447,2.42691e-11,129.502
706.527,2.35103e-11,119.675
706.607,2.44371e-11,131.834
706.687,2.13671e-11,128.697
706.767,2.13215e-11,108.6
706.847,2.12916e-11,97.8934
706.927,2.16084e-11,125.393
707.007,2.34541e-11,110.642
707.087,2.36663e-11,130.963
707.167,2.47265e-11,153.79
707.247,2.16671e-11,110.399
707.327,2.28454e-11,107.099
707.407,2.13214e-11,109.191
707.487,2.12783e-11,96.9294
707.567,2.18172e-11,117.169
707.647,2.32081e-11,134.233
707.727,2.34468e-11,132.081
707.807,2.36797e-11,127.355
707.887,2.42082e-11,127.686
707.967,2.29182e-11,118.016
708.047,2.40356e-11,127.834
708.127,2.13731e-11,116.342
708.207,2.13072e-11,114.108
708.287,2.12505e-11,125.583
708.367,2.19193e-11,112.831
708.447,2.35166e-11,121.924
708.527,2.36684e-11,109.192
708.607,2.39455e-11,104.807
708.687,2.38112e-11,149.981
708.767,2.38611e-11,125.085
708.847,2.13998e-11,106.598
708.927,2.13227e-11,126.982
709.007,2.13034e-11,122.792
709.087,2.27206e-11,128.191
709.167,2.36153e-11,119.485
709.247,2.36102e-11,114.9
709.327,2.38135e-11,114.522
709.407,2.37985e-11,115.672
709.487,2.39017e-11,111.23
709.567,2.13962e-11,134.032
709.647,2.12814e-11,113.903
709.727,2.12613e-11,143.111
709.807,2.21305e-11,117.123
709.887,2.36036e-11,122.057
709.967,2.35518e-11,135.349
710.047,2.37543e-11,114.169
710.127,2.28665e-11,128.91
710.207,2.20136e-11,112.751
710.287,2.20794e-11,98.4749
710.367,2.13076e-11,122.935
710.447,2.12746e-11,135.814
710.527,2.12667e-11,102.962
710.607,2.37022e-11,112.652
710.687,2.35387e-11,132.097
710.767,2.3638e-11,118.366
710.847,2.43775e-11,112.313
710.927,2.17558e-11,133.113
711.007,2.29871e-11,138.056
711.087,2.13893e-11,121.495
711.167,2.12711e-11,115.989
711.247,2.16625e-11,104.941
711.327,2.32254e-11,109.446
711.407,2.35085e-11,122.623
711.487,2.36514e-11,128.671
711.567,2.43707e-11,148.915
711.647,2.19483e-11,133.366
711.727,2.2471e-11,134.89
711.807,2.1303e-11,128.609
711.887,2.12918e-11,102.28
711.967,2.13373e-11,133.497
712.047,2.3124e-11,136.567
712.127,2.35498e-11,131.839
712.207,2.36696e-11,136.272
712.287,2.43547e-11,121.545
712.367,2.1904e-11,144.106
712.447,2.30443e-11,116.076
712.528,2.13414e-11,103.737
712.608,2.13243e-11,128.484
712.688,2.16408e-11,131.918
712.768,2.29131e-11,128.124
712.848,2.34593e-11,116.612
712.928,2.36776e-11,127.202
713.008,2.34007e-11,109.235
713.088,2.19811e-11,104.147
713.168,2.18946e-11,114.986
713.248,2.13558e-11,103.771
713.328,2.12905e-11,100.945
713.408,2.12675e-11,105.753
713.488,2.36344e-11,143.621
713.568,2.35618e-11,142.408
713.648,2.3695e-11,107.457
713.728,2.29699e-11,102.245
713.808,2.23768e-11,104.474
713.888,2.15025e-11,107.871
713.968,2.13011e-11,101.927
714.048,2.12888e-11,133.147
714.128,2.1322e-11,110.759
714.208,2.36186e-11,122.575
714.288,2.34813e-11,143.185
714.368,2.36668e-11,142.62
714.448,2.28422e-11,146.66
714.528,2.23221e-11,115.389
714.608,2.14615e-11,140.959
714.688,2.13088e-11,125.78
714.768,2.12729e-11,126.331
714.848,2.17362e-11,147.601
714.928,2.35192e-11,152.088
715.008,2.35605e-11,135.504
715.088,2.37538e-11,164.642
715.168,2.38227e-11,143.235
715.248,2.39675e-11,147.656
715.328,2.13608e-11,107.891
715.408,2.12673e-11,141.985
715.488,2.12703e-11,92.9082
715.568,2.14963e-11,109.166
715.648,2.34616e-11,113.809
