时间(s),电容(F),品质因素(Q)
153.54,2.4294e-11,131.23
153.62,2.43297e-11,135.949
153.7,2.23995e-11,134.595
153.781,2.53641e-11,129.466
153.861,2.25235e-11,110.632
153.941,2.32393e-11,137.442
154.021,2.54732e-11,133.958
154.101,2.24982e-11,139.788
154.181,2.41573e-11,124.02
154.261,2.34215e-11,125.972
154.341,2.24196e-11,111.143
154.421,2.51728e-11,138.712
154.501,2.25349e-11,108.6
154.581,2.3794e-11,119.58
154.661,2.50801e-11,130.543
154.741,2.2462e-11,118.519
154.821,2.48728e-11,114.814
154.901,2.28857e-11,110.598
154.981,2.23277e-11,132.812
155.061,2.53435e-11,139.397
155.141,2.2474e-11,116.55
155.221,2.39516e-11,115.669
155.301,2.52451e-11,116.235
155.381,2.25051e-11,127.409
155.461,2.4219e-11,142.498
155.541,2.4102e-11,126.091
155.621,2.24235e-11,134.397
155.701,2.54175e-11,134.199
155.781,2.25431e-11,122.16
155.861,2.32017e-11,125.399
155.941,2.55553e-11,141.365
156.021,2.25101e-11,115.364
156.101,2.40652e-11,142.853
156.181,2.44723e-11,127.363
156.261,2.24292e-11,140.588
156.341,2.52954e-11,136.524
156.421,2.25644e-11,128.001
156.501,2.31212e-11,134.597
156.581,2.54085e-11,139.432
156.661,2.2475e-11,130.516
156.741,2.41159e-11,125.92
156.821,2.30742e-11,117.051
156.901,2.23643e-11,135.754
156.981,2.52195e-11,144.153
157.061,2.25308e-11,122.725
157.141,2.38877e-11,115.798
157.221,2.47251e-11,150.203
157.301,2.25139e-11,125.347
157.381,2.46857e-11,149.587
157.461,2.31891e-11,132.875
157.541,2.23059e-11,117.024
157.621,2.53846e-11,147.658
157.701,2.25309e-11,123.332
157.781,2.3792e-11,119.368
157.861,2.47338e-11,138.236
157.941,2.24748e-11,113.828
158.021,2.46852e-11,132.048
158.101,2.30648e-11,133.216
158.181,2.24224e-11,121.888
158.261,2.52986e-11,167.351
158.341,2.25338e-11,133.493
158.421,2.37995e-11,118.349
158.501,2.48207e-11,124.964
158.581,2.24727e-11,139.841
158.661,2.4888e-11,127.902
158.741,2.31191e-11,112.763
158.821,2.22961e-11,125.351
158.901,2.5679e-11,136.343
158.981,2.24743e-11,114.943
159.061,2.47713e-11,208.018
159.141,2.49453e-11,150.673
159.221,2.24378e-11,110.597
159.301,2.50511e-11,119.598
159.381,2.26365e-11,130.616
159.461,2.23049e-11,147.681
159.541,2.55473e-11,137.789
159.621,2.24763e-11,132.012
159.701,2.47347e-11,153.74
159.781,2.49655e-11,134.17
159.861,2.24372e-11,117.145
159.941,2.51239e-11,127.908
160.021,2.25907e-11,131.305
160.101,2.26109e-11,135.709
160.181,2.56271e-11,137.027
160.261,2.24924e-11,127.443
160.341,2.57389e-11,138.127
160.421,2.51065e-11,133.754
160.501,2.24486e-11,125.917
160.581,2.50073e-11,137.583
160.661,2.26503e-11,149.982
160.741,2.23938e-11,126.8
160.821,2.56826e-11,144.973
160.901,2.24737e-11,114.814
160.981,2.39791e-11,115.685
161.061,2.4456e-11,128.564
161.141,2.24111e-11,109.953
161.221,2.53255e-11,130.225
161.302,2.25329e-11,130.491
161.382,2.27609e-11,126.889
161.462,2.4321e-11,128.477
161.542,2.2385e-11,121.008
161.622,2.44815e-11,142.171
161.702,2.50656e-11,150.885
161.782,2.24444e-11,152.364
161.862,2.52644e-11,131.227
161.942,2.25609e-11,136.12
162.022,2.27336e-11,118.831
162.102,2.37239e-11,113.951
162.182,2.22741e-11,127.723
162.262,2.49729e-11,150.741
162.342,2.38481e-11,150.545
162.422,2.24127e-11,111.442
162.502,2.52686e-11,143.507
162.582,2.25246e-11,109.687
162.662,2.39735e-11,119.111
162.742,2.51593e-11,122.629
162.822,2.24895e-11,133.118
162.902,2.42454e-11,130.119
162.982,2.26864e-11,112.985
163.062,2.23905e-11,143.814
163.142,2.54923e-11,158.995
163.222,2.25213e-11,124.925
163.302,2.38653e-11,131.919
163.382,2.52453e-11,130.856
163.462,2.2473e-11,105.968
163.542,2.45058e-11,126.807
163.622,2.30536e-11,123.312
163.702,2.23893e-11,142.478
163.782,2.55671e-11,119.492
163.862,2.24688e-11,132.527
163.942,2.55098e-11,95.3159
164.022,2.47497e-11,126.778
164.102,2.24632e-11,117.489
164.182,2.52524e-11,117.974
164.262,2.2539e-11,144.335
164.342,2.31935e-11,118.252
164.422,2.58469e-11,129.332
164.502,2.24992e-11,105.251
164.582,2.39799e-11,134.875
164.662,2.47303e-11,107.997
164.742,2.24184e-11,134.315
164.822,2.53714e-11,128.937
164.902,2.25531e-11,123.905
164.982,2.3937e-11,124.962
165.062,2.51086e-11,149.119
165.142,2.24657e-11,140.226
165.222,2.47999e-11,180.545
165.302,2.26417e-11,106.067
165.382,2.25763e-11,122.695
165.462,2.55004e-11,137.241
165.542,2.25133e-11,114.963
165.622,2.38344e-11,129.338
165.702,2.50071e-11,114.424
165.782,2.24451e-11,149.132
165.862,2.52464e-11,121.607
165.942,2.25936e-11,117.615
166.022,2.32272e-11,113.934
166.102,2.5477e-11,163.013
166.182,2.25071e-11,116.158
166.262,2.42273e-11,121.065
166.342,2.28839e-11,117.005
166.422,2.23386e-11,129.986
166.502,2.578e-11,118.919
166.582,2.24841e-11,143.156
166.662,2.41516e-11,174.285
166.742,2.47548e-11,155.267
166.822,2.24576e-11,135.226
166.902,2.47676e-11,125.831
166.982,2.26398e-11,106.772
167.062,2.24921e-11,111.873
167.142,2.56999e-11,161.782
167.222,2.24827e-11,118.174
167.302,2.41406e-11,119.543
167.382,2.3719e-11,108.226
167.462,2.23601e-11,133.83
167.542,2.5463e-11,142.521
167.622,2.25377e-11,107.654
167.702,2.38396e-11,145.066
167.782,2.53557e-11,130.427
167.862,2.24976e-11,122.274
167.942,2.44645e-11,178.023
168.022,2.28769e-11,135.851
168.102,2.238e-11,113.986
168.182,2.55967e-11,168.456
168.262,2.2455e-11,121.108
168.342,2.52998e-11,151.384
168.422,2.47898e-11,138.492
168.502,2.24783e-11,136.758
168.582,2.41431e-11,126.633
168.662,2.28225e-11,130.238
168.742,2.23875e-11,114.056
168.823,2.5318e-11,141.793
168.903,2.25331e-11,145.089
168.983,2.38504e-11,132.722
169.063,2.50031e-11,127.689
169.143,2.2479e-11,117.232
169.223,2.53211e-11,131.98
169.303,2.25575e-11,101.264
169.383,2.31949e-11,147.824
169.463,2.57279e-11,132.113
169.543,2.24484e-11,136.131
169.623,2.40048e-11,140.756
169.703,2.27028e-11,138.671
169.783,2.23803e-11,135.78
169.863,2.52441e-11,157.365
169.943,2.24598e-11,139.328
170.023,2.39814e-11,149.756
170.103,2.48743e-11,126.752
170.183,2.24719e-11,133.438
170.263,2.49154e-11,133.898
170.343,2.25806e-11,116.182
170.423,2.25896e-11,143.677
170.503,2.4269e-11,116.033
170.583,2.24931e-11,102.992
170.663,2.42397e-11,147.423
170.743,2.48949e-11,121.66
170.823,2.24451e-11,136.165
170.903,2.54145e-11,119.782
170.983,2.24904e-11,133.13
171.063,2.39225e-11,122.237
171.143,2.48129e-11,125.055
171.223,2.24757e-11,130.392
171.303,2.45868e-11,144.322
171.383,2.2989e-11,117.573
171.463,2.2326e-11,115.365
171.543,2.46088e-11,114.814
171.623,2.23262e-11,145.507
171.703,2.47487e-11,134.876
171.783,2.4996e-11,125.749
171.863,2.24443e-11,131.712
171.943,2.50345e-11,119.903
172.023,2.26752e-11,135.782
172.103,2.23222e-11,130.897
172.183,2.42835e-11,121.644
172.263,2.24506e-11,113.203
172.343,2.4163e-11,112.721
172.423,2.27509e-11,105.664
172.503,2.24104e-11,148.454
172.583,2.5307e-11,138.52
172.663,2.24686e-11,130.61
172.743,2.39579e-11,118.753
172.823,2.49252e-11,138.342
172.903,2.24164e-11,141.031
172.983,2.49859e-11,155.95
173.063,2.26472e-11,119.785
173.143,2.24565e-11,130.012
173.223,2.56177e-11,118.394
173.303,2.24781e-11,146.26
173.383,2.49399e-11,146.236
173.463,2.46629e-11,117.146
173.543,2.24166e-11,129.988
173.623,2.51828e-11,126.153
173.703,2.25056e-11,131.589
173.783,2.40933e-11,127.004
173.863,2.54945e-11,149.584
173.943,2.24483e-11,137.689
174.023,2.41854e-11,153.947
174.103,2.40655e-11,96.6857
174.183,2.24096e-11,165.475
174.263,2.53744e-11,125.698
174.343,2.25359e-11,106.261
174.423,2.39119e-11,135.81
174.503,2.47422e-11,127.301
174.583,2.2502e-11,130.508
174.663,2.47985e-11,134.356
174.743,2.26738e-11,105.686
174.823,2.23131e-11,108.509
174.903,2.55376e-11,139.796
174.983,2.25065e-11,118.686
175.063,2.45922e-11,160.975
175.143,2.26029e-11,109.571
175.223,2.28621e-11,134.138
175.303,2.38597e-11,108.509
175.383,2.22948e-11,135.714
175.463,2.50115e-11,126.823
175.543,2.33127e-11,97.9143
175.623,2.23857e-11,104.256
175.703,2.52256e-11,153.455
175.783,2.24957e-11,107.719
175.863,2.40336e-11,129.237
175.943,2.49964e-11,137.137
176.023,2.24707e-11,114.84
176.103,2.51456e-11,115.483
176.183,2.25865e-11,136.438
176.264,2.27551e-11,116.351
176.344,2.31412e-11,108.408
176.424,2.23886e-11,110.833
176.504,2.52787e-11,151.626
176.584,2.30077e-11,142.782
176.664,2.2339e-11,139.912
176.744,2.52299e-11,137.011
176.824,2.25216e-11,108.132
176.904,2.40663e-11,110.4
176.984,2.49433e-11,150.106
177.064,2.2477e-11,106.21
177.144,2.49119e-11,120.522
177.224,2.25995e-11,126.673
177.304,2.23752e-11,139.128
177.384,2.56172e-11,143.65
177.464,2.25188e-11,113.913
177.544,2.38557e-11,164.558
177.624,2.53476e-11,119.485
177.704,2.24879e-11,103.307
177.784,2.48286e-11,130.021
177.864,2.27144e-11,122.605
177.944,2.23647e-11,117.716
178.024,2.52948e-11,163.024
178.104,2.25164e-11,130.09
178.184,2.56386e-11,190.91
178.264,2.49244e-11,155.616
178.344,2.24506e-11,118.899
178.424,2.53861e-11,125.584
178.504,2.25073e-11,114.679
178.584,2.31972e-11,134.073
178.664,2.5151e-11,136.278
178.744,2.24685e-11,114.259
178.824,2.43841e-11,163.73
178.904,2.29594e-11,129.411
178.984,2.23646e-11,103.233
179.064,2.52374e-11,130.448
179.144,2.25377e-11,103.438
179.224,2.39946e-11,147.052
179.304,2.47521e-11,118.131
179.384,2.24838e-11,121.01
179.464,2.49235e-11,163.372
179.544,2.27041e-11,130.773
179.624,2.23803e-11,124.18
179.704,2.57596e-11,122.153
179.784,2.24597e-11,117.36
179.864,2.43512e-11,173.46
179.944,2.4913e-11,161.538
180.024,2.24409e-11,119.079
180.104,2.48935e-11,147.883
180.184,2.2662e-11,119.974
180.264,2.24209e-11,124.821
180.344,2.44685e-11,110.703
180.424,2.23428e-11,105.389
180.504,2.49996e-11,164.744
180.584,2.42991e-11,145.663
180.664,2.24158e-11,136.914
180.744,2.52265e-11,118.364
180.824,2.24962e-11,145.977
180.904,2.39876e-11,122.85
180.984,2.48431e-11,113.134
181.064,2.24706e-11,146.214
181.144,2.47717e-11,137.316
181.224,2.26176e-11,120.095
181.304,2.22979e-11,107.828
181.384,2.57172e-11,122.253
181.464,2.2478e-11,110.622
181.544,2.47786e-11,131.18
181.624,2.42045e-11,145.447
181.704,2.24173e-11,136.96
181.784,2.53977e-11,122.115
181.864,2.24729e-11,122.354
181.944,2.31602e-11,146.444
182.024,2.4953e-11,147.251
182.104,2.24346e-11,115.807
182.184,2.48286e-11,125.026
182.264,2.25719e-11,108.453
182.344,2.24413e-11,99.0265
182.424,2.56997e-11,166.316
182.504,2.25118e-11,110.061
182.584,2.46191e-11,136.508
182.664,2.52226e-11,150.065
182.744,2.24853e-11,104.049
182.824,2.4676e-11,116.006
182.904,2.27235e-11,132.194
182.984,2.23321e-11,106.967
183.064,2.44665e-11,111.672
183.144,2.2486e-11,129.709
183.224,2.58064e-11,138.515
183.304,2.50606e-11,154.397
183.384,2.24527e-11,115.222
183.464,2.53879e-11,127.063
183.544,2.25144e-11,132.194
183.624,2.34895e-11,120.956
183.704,2.56499e-11,118.286
183.785,2.2457e-11,127.776
183.865,2.39533e-11,116.235
183.945,2.50621e-11,142.08
184.025,2.24064e-11,139.444
184.105,2.52573e-11,154.869
184.185,2.25927e-11,110.848
184.265,2.31136e-11,132.118
184.345,2.54648e-11,132.898
184.425,2.24523e-11,142.302
184.505,2.40791e-11,150.319
184.585,2.31953e-11,138.821
184.665,2.23706e-11,114.869
184.745,2.4162e-11,136.674
184.825,2.24516e-11,140.07
184.905,2.41444e-11,113.474
184.985,2.49896e-11,148.029
185.065,2.24336e-11,117.183
185.145,2.53346e-11,146.365
185.225,2.25051e-11,117.885
185.305,2.37146e-11,120.531
185.385,2.48614e-11,135.696
185.465,2.24579e-11,127.02
185.545,2.43306e-11,113.93
185.625,2.26154e-11,140.454
185.705,2.24836e-11,108.888
185.785,2.55372e-11,153.442
185.865,2.25007e-11,125.281
185.945,2.39296e-11,110.655
186.025,2.51928e-11,144.853
186.105,2.24367e-11,113.067
186.185,2.46515e-11,128.635
186.265,2.26636e-11,102.599
186.345,2.22725e-11,136.86
186.425,2.48087e-11,111.566
186.505,2.2367e-11,153.226
186.585,2.40122e-11,133.512
186.665,2.49977e-11,132.702
186.745,2.24698e-11,132.996
186.825,2.50919e-11,120.887
186.905,2.25918e-11,109.472
186.985,2.24439e-11,107.441
187.065,2.56546e-11,150.957
187.145,2.24671e-11,133.089
187.225,2.49886e-11,98.0506
187.305,2.46587e-11,138.611
187.385,2.2426e-11,111.438
187.465,2.53014e-11,123.925
187.545,2.25395e-11,141.034
187.625,2.31612e-11,119.896
187.705,2.50116e-11,132.232
187.785,2.24555e-11,143.945
187.865,2.46179e-11,136.977
187.945,2.29916e-11,134.437
188.025,2.24613e-11,109.488
188.105,2.56465e-11,134.781
188.185,2.2458e-11,127.563
188.265,2.44417e-11,121.59
188.345,2.49804e-11,112.99
188.425,2.24138e-11,115.664
188.505,2.5423e-11,140.779
188.585,2.25315e-11,101.031
188.665,2.34617e-11,127.996
188.745,2.47836e-11,140.514
188.825,2.24108e-11,141.018
188.905,2.47776e-11,131.074
188.985,2.27678e-11,99.9055
189.065,2.22792e-11,100.839
189.145,2.55658e-11,137.826
189.225,2.25098e-11,145.682
189.305,2.31681e-11,144.589
189.385,2.52948e-11,123.9
189.465,2.24611e-11,104.124
189.545,2.41325e-11,152.154
189.625,2.27968e-11,132.232
189.705,2.23981e-11,143.904
189.785,2.46553e-11,144.15
189.865,2.22608e-11,115.564
189.945,2.50115e-11,152.121
190.025,2.27093e-11,127.881
190.105,2.23237e-11,114.795
190.185,2.4361e-11,135.984
190.265,2.2426e-11,120.965
190.345,2.49624e-11,123.364
190.425,2.41853e-11,136.71
190.505,2.24064e-11,139.774
190.585,2.53361e-11,118.367
190.665,2.25509e-11,116.543
190.745,2.38914e-11,109.572
190.825,2.52076e-11,159.71
190.905,2.24299e-11,109.222
190.985,2.51091e-11,157.588
191.065,2.25382e-11,167.212
191.145,2.3312e-11,153.12
191.225,2.57604e-11,126.682
191.306,2.24245e-11,137.24
191.386,2.40448e-11,135.184
191.466,2.42719e-11,121.823
191.546,2.24034e-11,136.559
191.626,2.52326e-11,160.628
191.706,2.24621e-11,107.914
191.786,2.40134e-11,134.855
191.866,2.51542e-11,153.28
191.946,2.24062e-11,120.444
192.026,2.41526e-11,131.263
192.106,2.26686e-11,141.378
192.186,2.2482e-11,136.198
192.266,2.56743e-11,128.325
192.346,2.24751e-11,112.418
192.426,2.56048e-11,143.514
192.506,2.50732e-11,124.227
192.586,2.24475e-11,109.683
192.666,2.50433e-11,144.407
192.746,2.2603e-11,104.441
192.826,2.25596e-11,111.088
192.906,2.38268e-11,121.229
192.986,2.23836e-11,120.673
193.066,2.49408e-11,145.317
193.146,2.28501e-11,108.54
193.226,2.23497e-11,99.9696
193.306,2.5244e-11,149.218
193.386,2.25067e-11,114.408
193.466,2.40049e-11,104.778
193.546,2.48143e-11,120.145
193.626,2.24576e-11,104.162
193.706,2.49749e-11,149.802
193.786,2.26503e-11,135.37
193.866,2.23152e-11,103.024
193.946,2.56776e-11,189.883
194.026,2.25081e-11,138.156
194.106,2.44606e-11,113.528
194.186,2.4849e-11,110.748
194.266,2.24097e-11,126.466
194.346,2.51284e-11,123.767
194.426,2.26386e-11,104.49
194.506,2.27357e-11,145.458
194.586,2.56913e-11,146.575
194.666,2.25129e-11,129.475
194.746,2.47931e-11,116.696
194.826,2.43638e-11,141.261
194.906,2.24317e-11,143.187
194.986,2.53813e-11,146.83
195.066,2.24958e-11,105.683
195.146,2.38411e-11,116.58
195.226,2.58726e-11,108.833
195.306,2.2464e-11,137.61
195.386,2.44251e-11,117.167
195.466,2.50373e-11,109.892
195.546,2.24016e-11,131.044
195.626,2.528e-11,128.123
195.706,2.26054e-11,119.396
195.786,2.31992e-11,120.871
195.866,2.52087e-11,113.938
195.946,2.24894e-11,111.626
196.026,2.41799e-11,147.441
196.106,2.26591e-11,109.908
196.186,2.24978e-11,105.286
196.266,2.39998e-11,136.074
196.346,2.2463e-11,126.02
196.426,2.40817e-11,128.947
196.506,2.27421e-11,122.624
196.586,2.24025e-11,139.976
196.666,2.56561e-11,140.352
196.746,2.25148e-11,120.23
196.826,2.50187e-11,113.95
196.906,2.5164e-11,145.164
196.986,2.24424e-11,106.717
197.066,2.49803e-11,153.616
197.146,2.26274e-11,144.39
197.226,2.24767e-11,126.978
197.306,2.41486e-11,111.55
197.386,2.24936e-11,116.701
197.466,2.43769e-11,146.982
197.546,2.41004e-11,118.101
197.626,2.23712e-11,127.575
197.706,2.53479e-11,132.893
197.786,2.25237e-11,109.289
197.866,2.39691e-11,118.57
197.946,2.49442e-11,121.79
198.026,2.2434e-11,131.618
198.106,2.49626e-11,124.292
198.186,2.32245e-11,122.65
198.266,2.2384e-11,118.447
198.346,2.53049e-11,121.622
198.426,2.24922e-11,140.146
198.506,2.39445e-11,118.348
198.586,2.4997e-11,153.928
198.666,2.24659e-11,106.696
198.746,2.53354e-11,131.468
198.827,2.2571e-11,142.526
198.907,2.24534e-11,118.216
198.987,2.45742e-11,159.629
199.067,2.23701e-11,119.279
199.147,2.49003e-11,122.653
199.227,2.41669e-11,141.984
199.307,2.23972e-11,140.173
199.387,2.54311e-11,145.835
199.467,2.25052e-11,101.565
199.547,2.3179e-11,135.941
199.627,2.51314e-11,139.157
199.707,2.24408e-11,133.298
199.787,2.48416e-11,131.924
199.867,2.26384e-11,109.764
199.947,2.24235e-11,126.107
200.027,2.36211e-11,97.0033
200.107,2.2311e-11,122.293
200.187,2.52161e-11,138.41
200.267,2.27688e-11,112.945
200.347,2.236e-11,123.954
200.427,2.52459e-11,174.182
200.507,2.24645e-11,134.649
200.587,2.535e-11,127.435
200.667,2.39159e-11,137.568
200.747,2.24646e-11,107.891
200.827,2.51814e-11,148.529
200.907,2.25621e-11,105.645
200.987,2.29462e-11,120.12
201.067,2.56222e-11,108.858
201.147,2.24628e-11,135.121
201.227,2.43533e-11,113.797
201.307,2.49602e-11,147.281
201.387,2.24256e-11,132.256
201.467,2.52627e-11,141.043
201.547,2.26153e-11,139.219
201.627,2.27375e-11,139.583
201.707,2.36539e-11,131.226
201.787,2.23322e-11,134.872
201.867,2.49842e-11,116.749
201.947,2.50495e-11,122.046
202.027,2.24305e-11,144.364
202.107,2.53857e-11,114.785
202.187,2.24983e-11,145.074
202.267,2.34821e-11,124.911
202.347,2.51763e-11,130.237
202.427,2.24644e-11,113.023
202.507,2.45381e-11,142.147
202.587,2.26697e-11,105.032
202.667,2.23638e-11,133.784
202.747,2.56902e-11,175.19
202.827,2.24516e-11,137.252
202.907,2.46349e-11,130.718
202.987,2.42477e-11,119.27
203.067,2.24331e-11,127.795
203.147,2.52686e-11,119.656
203.227,2.25322e-11,118.823
203.307,2.38907e-11,148.862
203.387,2.48002e-11,146.647
203.467,2.24845e-11,113.713
203.547,2.49407e-11,129.966
203.627,2.30541e-11,136.168
203.707,2.23732e-11,125.719
203.787,2.58798e-11,145.144
203.867,2.24487e-11,113.587
203.947,2.46641e-11,126.929
204.027,2.4918e-11,139.962
204.107,2.24582e-11,102.226
204.187,2.49585e-11,149.596
204.267,2.25211e-11,101.146
204.347,2.27224e-11,125.758
204.427,2.43811e-11,108.499
204.507,2.24353e-11,111.811
204.587,2.43296e-11,148.545
204.667,2.5046e-11,123.748
204.747,2.24429e-11,148.014
204.827,2.52745e-11,118.862
204.907,2.25508e-11,140.58
204.987,2.31467e-11,152.745
205.067,2.46976e-11,142.6
205.147,2.24434e-11,104.097
205.227,2.4863e-11,120.152
205.307,2.26495e-11,132.443
205.387,2.25244e-11,115.743
205.467,2.31915e-11,106.902
205.547,2.24365e-11,131.457
205.627,2.4965e-11,114.945
205.707,2.49687e-11,147.425
205.787,2.23786e-11,134.894
205.867,2.5272e-11,146.274
205.947,2.25192e-11,119.497
206.027,2.40098e-11,113.935
206.107,2.49236e-11,142.207
206.187,2.24494e-11,116.577
206.268,2.46704e-11,114.728
206.348,2.3446e-11,104.043
206.428,2.23891e-11,101.51
206.508,2.53781e-11,152.796
206.588,2.256e-11,141.743
206.668,2.33371e-11,108.931
206.748,2.55889e-11,119.733
206.828,2.24521e-11,105.427
206.908,2.40239e-11,112.444
206.988,2.50965e-11,124.073
207.068,2.24324e-11,106.668
207.148,2.49727e-11,145.21
207.228,2.26034e-11,134.726
207.308,2.25115e-11,147.555
207.388,2.49432e-11,134.792
207.468,2.23786e-11,115.029
207.548,2.48967e-11,154.944
207.628,2.51013e-11,133.436
207.708,2.24477e-11,113.93
207.788,2.5187e-11,119.735
207.868,2.25876e-11,123.594
207.948,2.31691e-11,127.576
208.028,2.53747e-11,135.045
208.108,2.24884e-11,115.208
208.188,2.40769e-11,124.964
208.268,2.40019e-11,125.108
208.348,2.23674e-11,125.138
208.428,2.51769e-11,123.228
208.508,2.25004e-11,104.805
208.588,2.53353e-11,138.482
208.668,2.49428e-11,112.267
208.748,2.24539e-11,113.715
208.828,2.53239e-11,129.683
208.908,2.25564e-11,150.948
208.988,2.31884e-11,112.821
209.068,2.37348e-11,107.067
209.148,2.2488e-11,126.711
209.228,2.50849e-11,139.703
209.308,2.47311e-11,142.234
209.388,2.23953e-11,115.69
209.468,2.52582e-11,135.546
209.548,2.26074e-11,125.219
209.628,2.30601e-11,130.447
209.708,2.54815e-11,135.169
209.788,2.24395e-11,137.698
209.868,2.41741e-11,137.977
209.948,2.38077e-11,128.895
210.028,2.24184e-11,149.142
210.108,2.54048e-11,116.053
210.188,2.24773e-11,122.508
210.268,2.36777e-11,139.721
210.348,2.52085e-11,123.754
210.428,2.2459e-11,107.176
210.508,2.40909e-11,118.583
210.588,2.31388e-11,140.982
210.668,2.22837e-11,112.631
210.748,2.58497e-11,155.159
210.828,2.25047e-11,121.337
210.908,2.57973e-11,145.779
210.988,2.4968e-11,142.461
211.068,2.24314e-11,126.517
211.148,2.51997e-11,149.745
211.228,2.25879e-11,117.269
211.308,2.27408e-11,126.042
211.388,2.54007e-11,104.896
211.468,2.24545e-11,120.41
211.548,2.45753e-11,132.49
211.628,2.27469e-11,114.386
211.708,2.22789e-11,139.164
211.788,2.52931e-11,137.753
211.868,2.25191e-11,122.41
211.948,2.50199e-11,168.21
212.028,2.48976e-11,118.648
212.108,2.24686e-11,121.596
212.188,2.5248e-11,128.562
212.268,2.25302e-11,121.162
212.348,2.2858e-11,132.739
212.428,2.54447e-11,132.185
212.508,2.24974e-11,137.709
212.588,2.40139e-11,127.988
212.668,2.43837e-11,136.49
212.748,2.24382e-11,126.44
212.828,2.53798e-11,119.914
212.908,2.25294e-11,114.367
212.988,2.3812e-11,160.527
213.068,2.54351e-11,132.616
213.148,2.24363e-11,133.506
213.228,2.41846e-11,119.449
213.308,2.37586e-11,117.899
213.388,2.24235e-11,121.039
213.468,2.53334e-11,126.823
213.548,2.2507e-11,127.629
213.628,2.46097e-11,134.157
213.708,2.45958e-11,148.75
213.789,2.24151e-11,133.669
213.869,2.53303e-11,117.996
213.949,2.25022e-11,128.689
214.029,2.38774e-11,146.88
214.109,2.47302e-11,160.767
214.189,2.24312e-11,129.796
214.269,2.40834e-11,115.713
214.349,2.3072e-11,149.511
214.429,2.23924e-11,111.019
214.509,2.56002e-11,125.603
214.589,2.24978e-11,136.262
214.669,2.57362e-11,128.75
214.749,2.49609e-11,149.941
214.829,2.24689e-11,110.448
214.909,2.51996e-11,119.88
214.989,2.25939e-11,120.059
215.069,2.24777e-11,139.118
215.149,2.3468e-11,131.886
215.229,2.23405e-11,125.655
215.309,2.51853e-11,141.318
215.389,2.30326e-11,140.988
215.469,2.23631e-11,121.622
215.549,2.5221e-11,125.467
215.629,2.25189e-11,133.982
215.709,2.3792e-11,135.117
215.789,2.52201e-11,144.703
215.869,2.24421e-11,126.008
215.949,2.45381e-11,136.747
216.029,2.31718e-11,116.026
216.109,2.22963e-11,140.829
216.189,2.47177e-11,127.79
216.269,2.236e-11,112.27
216.349,2.42329e-11,123.782
216.429,2.50681e-11,135.058
216.509,2.24679e-11,139.694
216.589,2.52795e-11,155.572
216.669,2.25291e-11,126.488
216.749,2.30668e-11,131.084
216.829,2.50136e-11,120.131
216.909,2.24324e-11,137.363
216.989,2.45889e-11,121.998
217.069,2.2981e-11,142.757
217.149,2.23199e-11,99.9631
217.229,2.55008e-11,126.391
217.309,2.2535e-11,124.059
217.389,2.39772e-11,153.891
217.469,2.51822e-11,155.354
217.549,2.24853e-11,143.063
217.629,2.44563e-11,126.741
217.709,2.29079e-11,130.639
217.789,2.23573e-11,122.435
217.869,2.57208e-11,156.873
217.949,2.25084e-11,128.143
218.029,2.54706e-11,128.871
218.109,2.50315e-11,122.44
218.189,2.24644e-11,112.236
218.269,2.53095e-11,135.298
218.349,2.25351e-11,142.891
218.429,2.2786e-11,135.788
218.509,2.58192e-11,127.015
218.589,2.24689e-11,140.771
218.669,2.41266e-11,138.587
218.749,2.31956e-11,114.994
218.829,2.22498e-11,100.54
218.909,2.52552e-11,136.029
218.989,2.25009e-11,132.968
219.069,2.39144e-11,150.224
219.149,2.52639e-11,159.137
219.229,2.24456e-11,140.183
219.309,2.48382e-11,144.206
219.389,2.26325e-11,106.131
219.469,2.24486e-11,101.97
219.549,2.55933e-11,129.19
219.629,2.24762e-11,137.64
219.709,2.4585e-11,125.178
219.789,2.37573e-11,152.289
219.869,2.24048e-11,145.179
219.949,2.52383e-11,120.741
220.029,2.24987e-11,135.936
220.109,2.39568e-11,165.746
220.189,2.48771e-11,146.715
220.269,2.24194e-11,132.6
220.349,2.44531e-11,119.611
220.429,2.30211e-11,131.584
220.509,2.23835e-11,106.749
220.589,2.57346e-11,118.925
220.669,2.24679e-11,130.159
220.749,2.55776e-11,104.6
220.829,2.50022e-11,120.867
220.909,2.24522e-11,136.763
220.989,2.53815e-11,153.255
221.069,2.25091e-11,126.53
221.149,2.32027e-11,117.246
221.229,2.55765e-11,147.331
221.31,2.24727e-11,134.215
221.39,2.40028e-11,115.98
221.47,2.48811e-11,128.207
221.55,2.23967e-11,137.079
221.63,2.52921e-11,120.461
221.71,2.25549e-11,129.529
221.79,2.30847e-11,138.43
221.87,2.52527e-11,125.735
221.95,2.24826e-11,127.664
222.03,2.40902e-11,162.29
222.11,2.2686e-11,106.443
222.19,2.23342e-11,147.828
222.27,2.52405e-11,131.675
222.35,2.25206e-11,115.849
222.43,2.39045e-11,115.428
222.51,2.47455e-11,156.669
222.59,2.24298e-11,122.241
222.67,2.48859e-11,121.429
222.75,2.25603e-11,121.129
222.83,2.27412e-11,105.359
222.91,2.41321e-11,115.288
222.99,2.2461e-11,105.253
223.07,2.45918e-11,133.579
223.15,2.50256e-11,120.729
223.23,2.2415e-11,123.204
223.31,2.49502e-11,119.517
