时间(s),电容(F),品质因素(Q)
291.619,2.34772e-11,127.834
291.699,2.34625e-11,108.588
291.779,3.33076e-11,130.67
291.859,2.95434e-11,136.858
291.939,3.07872e-11,148.368
292.019,3.02122e-11,162.077
292.099,2.61978e-11,98.1406
292.179,2.36228e-11,116.314
292.259,2.3382e-11,100.852
292.339,3.03935e-11,150.087
292.419,2.51267e-11,133.751
292.499,2.37218e-11,144.721
292.58,2.34607e-11,128.51
292.66,3.13702e-11,151.587
292.74,2.97017e-11,182.36
292.82,2.45515e-11,149.725
292.9,2.35669e-11,110.435
292.98,2.33878e-11,106.44
293.06,3.06226e-11,177.859
293.14,2.50459e-11,142.162
293.22,2.36118e-11,115.993
293.3,2.34599e-11,145.357
293.38,3.36467e-11,164.322
293.46,3.11842e-11,137.117
293.54,3.05572e-11,136.792
293.62,2.78822e-11,150.272
293.7,2.3894e-11,134.038
293.78,2.46234e-11,166.72
293.86,2.34662e-11,130.026
293.94,3.42307e-11,146.216
294.02,2.97867e-11,155.089
294.1,2.3921e-11,98.5998
294.18,2.36128e-11,128.728
294.26,2.37866e-11,114.877
294.34,3.06975e-11,194.384
294.42,2.63452e-11,142.269
294.5,2.43092e-11,140.69
294.58,2.35224e-11,142.79
294.66,2.5445e-11,124.145
294.74,2.8723e-11,152.04
294.82,2.45675e-11,109.503
294.9,2.36582e-11,128.669
294.98,2.34347e-11,129.706
295.06,3.17188e-11,233.041
295.14,2.88789e-11,159.088
295.22,2.60441e-11,134.768
295.3,2.35653e-11,114.528
295.38,2.34335e-11,136.629
295.46,3.0595e-11,176.071
295.54,2.60809e-11,107.691
295.62,2.43592e-11,126.077
295.7,2.34951e-11,107.517
295.78,2.51596e-11,152.362
295.86,2.61094e-11,138.274
295.94,2.85143e-11,250.874
296.02,2.50446e-11,128.531
296.1,2.34142e-11,148.149
296.18,2.9314e-11,147.261
296.26,3.00783e-11,143.17
296.34,2.38358e-11,146.422
296.42,2.35651e-11,135.418
296.5,2.41449e-11,118.354
296.58,3.06293e-11,152.937
296.66,2.65166e-11,122.521
296.74,2.42339e-11,121.197
296.82,2.35267e-11,142.905
296.9,2.39896e-11,118.802
296.98,2.96615e-11,132.514
297.06,2.4969e-11,108.413
297.14,2.35898e-11,138.119
297.22,2.34624e-11,119.82
297.3,3.05904e-11,165.327
297.38,2.75455e-11,130.721
297.46,2.78659e-11,136.848
297.54,2.36964e-11,104.94
297.62,2.33839e-11,115.994
297.7,2.96799e-11,140.376
297.78,2.8617e-11,131.451
297.86,2.37596e-11,110.069
297.94,2.35688e-11,120.134
298.02,2.33905e-11,114.414
298.1,3.06585e-11,170.445
298.18,2.53721e-11,137.168
298.26,2.36568e-11,120.542
298.34,2.34898e-11,109.613
298.42,2.71634e-11,179.183
298.5,2.75435e-11,143.673
298.58,2.4502e-11,112.704
298.66,2.377e-11,97.2697
298.74,2.35023e-11,120.486
298.82,3.01892e-11,154.009
298.9,2.66067e-11,155.721
298.98,2.56998e-11,223.039
299.06,2.62072e-11,151.311
299.14,2.34168e-11,108.463
299.22,3.10445e-11,107.568
299.3,2.98361e-11,155.675
299.38,2.61877e-11,135.142
299.46,2.37875e-11,126.416
299.54,2.33874e-11,119.253
299.62,2.91168e-11,138.271
299.7,2.98678e-11,143.858
299.78,2.38226e-11,117.449
299.86,2.36359e-11,118.271
299.94,2.38909e-11,104.621
300.02,3.0876e-11,137.831
300.1,2.53499e-11,124.828
300.18,2.36803e-11,112.086
300.26,2.34896e-11,117.049
300.34,3.18125e-11,212.737
300.42,2.68737e-11,153.959
300.5,2.4658e-11,112.381
300.58,2.35432e-11,114.537
300.66,2.34077e-11,117.825
300.74,3.17867e-11,167.471
300.82,2.72427e-11,151.867
300.9,2.8424e-11,157.659
300.98,2.48953e-11,113.013
301.06,2.33815e-11,103.158
301.14,2.92569e-11,155.614
301.22,2.94278e-11,167.662
301.3,2.37861e-11,138.95
301.38,2.35915e-11,107.353
301.46,2.46044e-11,119.637
301.54,3.07231e-11,145.849
301.62,2.62122e-11,149.297
301.7,2.4291e-11,117.14
301.78,2.35107e-11,134.506
301.86,2.40446e-11,137.236
301.94,2.96404e-11,149.267
302.02,2.51238e-11,122.393
302.1,2.42223e-11,149.318
302.18,2.35182e-11,116.565
302.26,2.96854e-11,167.726
302.34,2.59212e-11,147.518
302.42,2.43576e-11,166.995
302.5,2.55582e-11,132.201
302.58,2.34349e-11,134.11
302.66,3.11324e-11,163.434
302.74,3.03753e-11,146.104
302.82,2.38947e-11,146.68
302.9,2.35521e-11,111.905
302.98,2.33134e-11,141.338
303.06,3.06788e-11,131.233
303.14,2.50038e-11,127.987
303.22,2.35735e-11,118.25
303.3,2.34194e-11,107.801
303.38,3.46246e-11,156.926
303.46,2.96371e-11,144.187
303.54,2.44482e-11,100.675
303.62,2.36831e-11,116.1
303.7,2.36006e-11,143.218
303.78,3.05508e-11,135.037
303.86,2.62948e-11,151.652
303.94,2.42189e-11,148.821
304.02,2.34853e-11,130.394
304.1,2.43747e-11,149.332
304.18,3.10209e-11,190.183
304.26,2.7808e-11,140.631
304.34,2.36333e-11,118.861
304.42,2.3497e-11,115.416
304.5,2.33323e-11,132.73
304.58,2.9354e-11,133.832
304.66,2.48009e-11,148.142
304.74,2.37671e-11,148.16
304.82,2.34476e-11,113.019
304.9,3.08306e-11,210.836
304.98,2.63136e-11,174.84
305.06,2.3792e-11,112.513
305.14,2.48927e-11,132.399
305.22,2.34381e-11,146.601
305.3,3.46737e-11,144.442
305.38,2.73058e-11,139.128
305.46,2.80022e-11,153.692
305.54,2.6432e-11,133.112
305.62,2.338e-11,124.429
305.7,2.93295e-11,121.823
305.78,2.87453e-11,141.307
305.86,2.36978e-11,116.097
305.94,2.3534e-11,118.645
306.02,2.33223e-11,120.694
306.1,2.90663e-11,164.244
306.18,2.45314e-11,133.342
306.26,2.35501e-11,147.434
306.34,2.34332e-11,99.8435
306.42,3.27426e-11,195.523
306.5,2.70261e-11,126.092
306.58,2.76847e-11,167.449
306.66,2.63e-11,140.34
306.74,2.34201e-11,128.277
306.82,2.91336e-11,144.383
306.9,2.7671e-11,145.996
306.98,2.41715e-11,124.138
307.06,2.34822e-11,124.572
307.14,2.4954e-11,133.419
307.22,2.98821e-11,147.435
307.3,2.53175e-11,146.024
307.38,2.35912e-11,103.172
307.46,2.35221e-11,128.016
307.541,2.5502e-11,128.198
307.621,2.75025e-11,147.843
307.701,2.38946e-11,127.047
307.781,2.35311e-11,115.164
307.861,2.34327e-11,114.924
307.941,3.31335e-11,159.453
308.021,2.62367e-11,118.838
308.101,2.3881e-11,142.304
308.181,2.51051e-11,130.713
308.261,2.33954e-11,110.49
308.341,3.25548e-11,132.925
308.421,2.97083e-11,146.795
308.501,2.37e-11,124.694
308.581,2.35506e-11,114.111
308.661,2.33813e-11,101.723
308.741,3.07833e-11,159.963
308.821,2.55679e-11,132.241
308.901,2.39241e-11,109.783
308.981,2.34775e-11,119.188
309.061,2.5057e-11,137.013
309.141,2.60876e-11,116.878
309.221,2.50287e-11,126.135
309.301,2.64234e-11,146.577
309.381,2.34285e-11,109.815
309.461,3.13256e-11,101.027
309.541,3.01603e-11,170.173
309.621,2.40598e-11,119.9
309.701,2.36279e-11,137.893
309.781,2.44502e-11,117.685
309.861,3.05124e-11,144.382
309.941,2.56579e-11,114.064
310.021,2.43665e-11,131.014
310.101,2.35109e-11,128.851
310.181,2.48595e-11,129.853
310.261,2.72436e-11,137.368
310.341,2.38352e-11,122.84
310.421,2.3998e-11,112.546
310.501,2.34632e-11,112.042
310.581,3.46096e-11,173.068
310.661,2.93514e-11,145.365
310.741,2.67938e-11,114.662
310.821,2.37415e-11,118.842
310.901,2.33685e-11,119.369
310.981,2.90874e-11,136.118
311.061,2.86151e-11,134.795
311.141,2.71055e-11,132.374
311.221,2.43481e-11,136.931
311.301,2.33751e-11,139.843
311.381,3.33936e-11,230.128
311.461,2.92643e-11,147.625
311.541,2.6867e-11,144.237
311.621,2.45543e-11,132.373
311.701,2.349e-11,122.231
311.781,2.3443e-11,106.196
311.861,3.44529e-11,141.316
311.941,2.92863e-11,155.169
312.021,2.99318e-11,167.284
312.101,2.89835e-11,126.723
312.181,2.38453e-11,120.749
312.261,2.35423e-11,132.222
312.341,2.34075e-11,122.624
312.421,2.99747e-11,141.406
312.501,2.39036e-11,129.502
312.581,2.54318e-11,151.825
312.661,2.34657e-11,146.707
312.741,3.31391e-11,127.117
312.821,2.93502e-11,123.03
312.901,2.37537e-11,113.026
312.981,2.34846e-11,139.522
313.061,2.48105e-11,162.094
313.141,2.63558e-11,118.242
313.221,2.49815e-11,167.81
313.301,2.51e-11,130.359
313.381,2.34342e-11,118.69
313.461,2.88303e-11,153.546
313.541,2.77222e-11,125.254
313.621,2.37392e-11,124.292
313.701,2.35617e-11,119.944
313.781,2.44143e-11,151.019
313.861,2.98216e-11,142.244
313.941,2.44977e-11,148.471
314.021,2.38585e-11,129.834
314.101,2.3501e-11,132.681
314.181,3.31421e-11,150.499
314.261,2.76584e-11,132.781
314.341,2.80476e-11,112.443
314.421,2.46097e-11,139.688
314.501,2.33931e-11,108.287
314.581,2.92016e-11,125.98
314.661,2.96367e-11,150.1
314.741,2.61434e-11,143.03
314.821,2.3553e-11,121.822
314.901,2.45798e-11,116.921
314.981,3.04779e-11,134.824
315.061,2.52356e-11,147.072
315.141,2.36948e-11,126.098
315.221,2.34661e-11,115.776
315.301,3.07378e-11,154.342
315.381,2.77598e-11,129.781
315.461,2.73321e-11,151.964
315.541,2.39503e-11,123.212
315.621,2.34281e-11,157.353
315.701,2.90356e-11,167.381
315.781,3.02017e-11,154.526
315.861,2.5751e-11,104.703
315.941,2.37076e-11,121.197
316.021,2.35203e-11,143.618
316.101,2.88797e-11,154.286
316.181,2.94916e-11,143.109
316.261,2.68282e-11,113.704
316.341,2.36191e-11,111.835
316.421,2.33298e-11,119.279
316.501,2.91808e-11,133.78
316.581,2.97392e-11,154.463
316.661,2.38239e-11,110.879
316.741,2.36309e-11,101.917
316.821,2.40518e-11,162.359
316.901,3.10088e-11,137.383
316.981,2.52463e-11,146.159
317.061,2.39663e-11,131.059
317.141,2.3521e-11,109.921
317.221,3.04227e-11,138.988
317.301,2.65932e-11,165.345
317.381,2.61701e-11,133.038
317.461,2.62751e-11,115.031
317.541,2.33935e-11,129.702
317.621,2.9685e-11,133.674
317.701,3.01105e-11,165.822
317.781,2.4975e-11,107.497
317.861,2.36708e-11,152.339
317.941,2.35623e-11,126.179
318.021,3.04731e-11,164.817
318.101,2.62148e-11,131.714
318.181,2.43238e-11,127.827
318.261,2.34979e-11,116.976
318.341,2.46639e-11,117.939
318.421,2.69562e-11,128.841
318.501,2.38665e-11,124.795
318.581,2.6118e-11,128.885
318.661,2.3424e-11,109.008
318.741,3.21553e-11,161.35
318.821,2.98954e-11,138.607
318.901,2.54567e-11,159.075
318.981,2.36543e-11,141.667
319.061,2.3381e-11,125.32
319.141,2.94868e-11,191.085
319.221,2.96292e-11,130.604
319.301,2.38129e-11,107.28
319.381,2.35343e-11,107.336
319.461,2.45637e-11,137.599
319.541,3.05825e-11,155.979
319.621,2.95992e-11,130.796
319.701,2.38513e-11,126.689
319.781,2.35587e-11,105.969
319.861,2.4672e-11,124.074
319.941,3.0172e-11,147.984
320.021,3.01736e-11,168.888
320.101,2.78986e-11,165.272
320.181,2.37976e-11,131.625
320.261,2.35582e-11,105.866
320.341,2.33495e-11,138.872
320.421,3.01373e-11,149.491
320.501,2.50726e-11,121.564
320.581,2.39387e-11,124.542
320.661,2.35084e-11,127.858
320.741,3.27307e-11,165.614
320.821,2.9629e-11,170.73
320.901,2.5752e-11,149.754
320.981,2.36103e-11,128.106
321.061,2.42841e-11,114.337
321.141,3.06811e-11,149.599
321.221,2.78686e-11,137.293
321.301,2.37399e-11,137.008
321.381,2.35735e-11,125.864
321.461,2.33441e-11,127.844
321.541,3.08306e-11,139.55
321.621,2.54943e-11,120.012
321.701,2.38148e-11,121.227
321.781,2.35046e-11,120.861
321.861,2.5726e-11,126.924
321.941,2.68885e-11,141.113
322.021,2.39078e-11,126.337
322.101,2.49271e-11,129.641
322.181,2.343e-11,145.169
322.261,3.66841e-11,158.601
322.341,2.8679e-11,114.534
322.421,2.54641e-11,120.707
322.502,2.35747e-11,114.188
322.582,2.34424e-11,131.488
322.662,2.49879e-11,140.641
322.742,2.80914e-11,139.145
322.822,2.40334e-11,124.775
322.902,2.36759e-11,146.972
322.982,2.34675e-11,135.229
323.062,3.27032e-11,91.768
323.142,2.86264e-11,140.961
323.222,2.60958e-11,147.895
323.302,2.5181e-11,124.756
323.382,2.36103e-11,118.288
323.462,2.34773e-11,124.456
323.542,2.96489e-11,178.625
323.622,2.75215e-11,152.426
323.702,2.92017e-11,143.209
323.782,2.43564e-11,130.433
323.862,2.34008e-11,109.048
323.942,2.9031e-11,176.33
324.022,2.99417e-11,151.353
324.102,2.39422e-11,141.641
324.182,2.36197e-11,105.192
324.262,2.34701e-11,124.541
324.342,3.07729e-11,163.992
324.422,2.7204e-11,134.725
324.502,2.41073e-11,138.247
324.582,2.35137e-11,110.862
324.662,2.44595e-11,122.539
324.742,2.85412e-11,144.7
324.822,2.39713e-11,115.127
324.902,2.47096e-11,139.391
324.982,2.3424e-11,123.216
325.062,3.65936e-11,136.929
325.142,2.86192e-11,140.631
325.222,2.62502e-11,153.783
325.302,2.5028e-11,139.096
325.382,2.3555e-11,129.188
325.462,2.34648e-11,124.481
325.542,3.62445e-11,148.983
325.622,3.37439e-11,158.215
325.702,2.96275e-11,135.56
325.782,2.70136e-11,127.482
325.862,2.39577e-11,132.704
325.942,2.36956e-11,139.649
326.022,2.34744e-11,137.553
326.102,3.4877e-11,135.325
326.182,3.00874e-11,123.938
326.262,2.46361e-11,118.334
326.342,2.3614e-11,103.139
326.422,2.36758e-11,129.639
326.502,3.03503e-11,159.289
326.582,2.63572e-11,124.443
326.662,2.41933e-11,129.896
326.742,2.34844e-11,122.431
326.822,2.50326e-11,142.532
326.902,2.95519e-11,145.844
326.982,2.50908e-11,142.466
327.062,2.37632e-11,114.391
327.142,2.34638e-11,110.334
327.222,2.9346e-11,154.764
327.302,2.585e-11,140.209
327.382,2.41181e-11,112.743
327.462,2.53028e-11,144.116
327.542,2.34353e-11,151.675
327.622,3.59138e-11,162.811
327.702,2.61774e-11,138.111
327.782,2.38512e-11,132.503
327.862,2.48782e-11,150.662
327.942,2.3434e-11,105.164
328.022,3.64537e-11,210.964
328.102,2.94122e-11,173.373
328.182,2.82728e-11,159.975
328.262,2.37933e-11,105.729
328.342,2.59726e-11,114.032
328.422,2.34054e-11,129.861
328.502,3.68342e-11,122.029
328.582,2.9675e-11,135.709
328.662,2.75254e-11,133.216
328.742,2.37137e-11,134.59
328.822,2.35538e-11,123.867
328.902,2.34256e-11,116.668
328.982,3.08671e-11,122.139
329.062,2.44941e-11,112.466
329.142,2.36708e-11,116.409
329.222,2.34499e-11,117.435
329.302,3.47618e-11,151.536
329.382,2.98201e-11,150.233
329.462,2.46628e-11,123.75
329.542,2.36151e-11,128.312
329.622,2.3517e-11,108.178
329.702,3.10717e-11,169.839
329.782,2.53588e-11,153.99
329.862,2.37436e-11,112.581
329.942,2.35137e-11,111.858
330.022,3.016e-11,144.916
330.102,2.72344e-11,155.488
330.182,2.86181e-11,131.19
330.262,2.41888e-11,116.356
330.342,2.34142e-11,108.289
330.422,2.91094e-11,134.224
330.502,2.98137e-11,154.29
330.582,2.38604e-11,117.397
330.662,2.35618e-11,127.984
330.742,2.38947e-11,100.06
330.822,3.04424e-11,134.053
330.902,2.66191e-11,153.132
330.982,2.42481e-11,113.23
331.062,2.35246e-11,107.492
331.142,2.38967e-11,140.498
331.222,2.78449e-11,112.737
331.302,2.3893e-11,135.781
331.382,2.35466e-11,139.39
331.462,2.34422e-11,135.432
331.542,3.41736e-11,204.823
331.622,2.6473e-11,135.473
331.702,2.43113e-11,136.352
331.782,2.36188e-11,114.858
331.862,2.34325e-11,129.367
331.942,3.32306e-11,167.57
332.022,2.71311e-11,161.898
332.102,2.84356e-11,143.028
332.182,2.52755e-11,100.389
332.262,2.34081e-11,152.762
332.342,2.91105e-11,159.918
332.422,2.77314e-11,116.162
332.502,2.40181e-11,134.104
332.582,2.35506e-11,107.474
332.662,2.38082e-11,137.05
332.742,2.8004e-11,136.997
332.822,2.40136e-11,134.066
332.902,2.36193e-11,111.008
332.982,2.34576e-11,110.152
333.062,3.18715e-11,155.748
333.142,2.91286e-11,129.099
333.222,2.54577e-11,111.26
333.302,2.35901e-11,106.077
333.382,2.34647e-11,127
333.462,2.59592e-11,126.755
333.542,2.79165e-11,125.193
333.622,2.3942e-11,114.77
333.702,2.48649e-11,120.156
333.782,2.34395e-11,136.048
333.862,3.44969e-11,148.232
333.942,2.95767e-11,138.494
334.022,2.61979e-11,109.868
334.102,2.36374e-11,118.088
334.182,2.3916e-11,170.75
334.262,3.04786e-11,151.394
334.342,2.78892e-11,130.072
334.422,2.37316e-11,123.327
334.502,2.35276e-11,110.601
334.582,2.33631e-11,144.817
334.662,3.06166e-11,162.35
334.742,2.51451e-11,126.682
334.822,2.37205e-11,124.77
334.902,2.34694e-11,124.131
334.982,3.23084e-11,173.574
335.062,2.78992e-11,185.993
335.142,2.71571e-11,132.202
335.222,2.37505e-11,138.066
335.302,2.33809e-11,116.142
335.382,3.02634e-11,157.828
335.462,2.52479e-11,111.436
335.542,2.3667e-11,125.776
335.622,2.34686e-11,129.828
335.702,2.64354e-11,154.37
335.782,2.65954e-11,120.367
335.862,2.38639e-11,134.701
335.942,2.36447e-11,115.773
336.022,2.34567e-11,111.54
336.102,3.45483e-11,160.963
336.182,2.63377e-11,128.83
336.262,2.51506e-11,142.341
336.342,2.61802e-11,148.098
336.422,2.34317e-11,118.435
336.502,3.40849e-11,128.735
336.582,2.88521e-11,147.441
336.662,2.78283e-11,123.74
336.742,2.4275e-11,127.553
336.822,2.3384e-11,129.899
336.902,2.90173e-11,156.664
336.982,2.91903e-11,126.794
337.062,2.37608e-11,135.291
337.142,2.35813e-11,136.813
337.222,2.34054e-11,131.956
337.302,3.05688e-11,151.168
337.382,2.52533e-11,137.258
337.462,2.36501e-11,103.94
337.543,2.3483e-11,117.022
337.623,2.97265e-11,135.757
337.703,2.59387e-11,109.96
337.783,2.41787e-11,164.577
337.863,2.41724e-11,140.624
337.943,2.34543e-11,137.703
338.023,3.522e-11,195.57
338.103,2.96373e-11,135.562
338.183,2.50045e-11,147.413
338.263,2.36301e-11,129.734
338.343,2.36704e-11,135.964
338.423,3.06547e-11,154.823
338.503,2.54373e-11,110.047
338.583,2.36999e-11,113.676
338.663,2.34359e-11,113.874
338.743,3.13428e-11,141.384
338.823,2.70086e-11,154.918
338.903,2.81231e-11,135.126
338.983,2.5396e-11,111.574
339.063,2.34024e-11,113.228
339.143,2.93584e-11,181.534
339.223,2.94644e-11,136.712
339.303,2.60776e-11,134.085
339.383,2.37014e-11,131.138
339.463,2.3547e-11,104.749
339.543,3.07361e-11,162.511
339.623,2.58911e-11,141.222
339.703,2.43155e-11,107.349
339.783,2.3474e-11,124.627
339.863,2.64939e-11,138.215
339.943,3.09896e-11,134.246
340.023,2.9182e-11,134.666
340.103,2.38112e-11,140.241
340.183,2.35708e-11,122.766
340.263,2.48855e-11,109.044
340.343,3.08937e-11,162.175
340.423,2.53738e-11,146.788
340.503,2.35882e-11,107.28
340.583,2.34747e-11,114.035
340.663,3.1667e-11,264.128
340.743,2.75774e-11,126.03
340.823,2.84392e-11,162.744
340.903,2.37867e-11,124.217
340.983,2.33607e-11,122.301
341.063,2.94811e-11,131.897
341.143,2.87879e-11,125.378
341.223,2.37702e-11,117.115
341.303,2.3584e-11,122.508
341.383,2.33735e-11,138.044
341.463,3.09462e-11,164.62
341.543,2.54464e-11,125.253
341.623,2.40257e-11,110.928
341.703,2.3514e-11,104.752
341.783,2.57935e-11,118.149
341.863,2.79738e-11,136.725
341.943,2.43241e-11,127.894
342.023,2.37307e-11,130.897
342.103,2.34294e-11,119.367
342.183,3.2408e-11,141.511
342.263,2.7404e-11,136.812
342.343,2.81478e-11,123.085
342.423,2.65828e-11,112.254
342.503,2.34039e-11,117.571
342.583,3.24526e-11,124.397
342.663,2.91995e-11,120.327
342.743,2.73636e-11,127.593
342.823,2.40147e-11,142.204
342.903,2.33836e-11,124.134
342.983,2.92664e-11,153.109
343.063,2.94835e-11,154.106
343.143,2.73121e-11,114.072
343.223,2.4151e-11,139.532
343.303,2.33593e-11,116.652
343.383,2.91707e-11,160.922
343.463,3.0147e-11,144.912
343.543,2.42867e-11,116.479
343.623,2.35962e-11,126.029
343.703,2.36471e-11,109.717
343.783,3.04788e-11,142.546
343.863,2.65854e-11,121.766
343.943,2.42689e-11,154.524
344.023,2.34997e-11,113.264
344.103,2.45209e-11,92.1535
344.183,3.02883e-11,156.383
344.263,3.01349e-11,123.643
344.343,2.59441e-11,102.598
344.423,2.36775e-11,109.407
344.503,2.33504e-11,152.135
344.583,2.95076e-11,124.067
344.663,2.69093e-11,127.203
344.743,2.53039e-11,122.162
344.823,2.36353e-11,123.027
344.903,2.34782e-11,114.209
344.983,2.57616e-11,143.71
345.063,3.0152e-11,131.185
345.143,2.9978e-11,125.046
345.223,2.47287e-11,126.445
345.303,2.35835e-11,115.255
345.383,2.37839e-11,156.262
345.463,2.92252e-11,162.642
345.543,2.62558e-11,115.294
345.623,2.39589e-11,134.714
345.703,2.34977e-11,147.35
345.783,2.34292e-11,111.322
345.863,3.25991e-11,248.912
345.943,2.90884e-11,185.504
346.023,2.54099e-11,121.437
346.103,2.359e-11,111.402
346.183,2.33254e-11,121.809
346.263,3.06636e-11,162.513
346.343,2.4954e-11,115.788
346.423,2.36409e-11,128.571
346.503,2.34469e-11,124.354
346.583,3.40511e-11,168.78
346.663,2.92468e-11,147.869
346.743,2.47285e-11,110.179
346.823,2.35782e-11,119.422
346.903,2.33781e-11,125.026
346.983,3.06159e-11,137.916
347.063,2.52937e-11,130.941
347.143,2.36397e-11,147.92
347.223,2.35069e-11,112.397
347.303,2.748e-11,117.512
347.383,2.73999e-11,144.697
347.463,2.44442e-11,121.628
347.543,2.37313e-11,114.772
347.623,2.34511e-11,105.922
347.703,3.09109e-11,168.999
347.783,2.79864e-11,176.683
347.863,2.75617e-11,153.622
347.943,2.3631e-11,113.164
348.023,2.40917e-11,110.729
348.103,3.05565e-11,150.558
348.183,2.53622e-11,154.389
348.263,2.3947e-11,125.914
348.343,2.34837e-11,123.657
348.423,2.96835e-11,137.77
348.503,2.59101e-11,113.387
348.583,2.49031e-11,150.81
348.663,2.54989e-11,129.009
348.743,2.34384e-11,133.904
348.823,3.4769e-11,152.922
348.903,2.58039e-11,132.774
348.983,2.41186e-11,117.171
349.063,2.34976e-11,148.068
349.143,2.34109e-11,124.515
349.223,3.45586e-11,164.002
349.303,2.9428e-11,137.424
349.383,2.3802e-11,134.169
349.463,2.35625e-11,108.455
349.543,2.47763e-11,132.679
349.623,2.63524e-11,117.934
349.703,2.46734e-11,148.604
349.783,2.62422e-11,131.709
349.863,2.343e-11,135.466
349.943,2.89549e-11,124.717
350.023,2.94446e-11,130.532
350.103,2.37613e-11,125.623
350.183,2.3552e-11,108.549
350.263,2.33838e-11,131.369
350.343,3.06708e-11,144.426
350.423,2.53423e-11,118.23
350.503,2.36048e-11,137.925
350.583,2.35009e-11,114.937
350.663,2.54943e-11,117.495
350.743,2.67682e-11,133.061
350.823,2.3878e-11,121.187
350.903,2.42903e-11,120.565
350.983,2.34085e-11,112.181
351.063,3.45756e-11,161.33
351.143,2.89246e-11,152.188
351.223,2.75553e-11,114.72
351.303,2.39295e-11,127.413
351.383,2.34074e-11,128.374
351.463,2.93009e-11,127.902
351.543,2.73303e-11,136.579
351.623,2.4091e-11,123.764
351.703,2.35116e-11,139.757
351.783,2.51401e-11,128.971
351.863,2.67333e-11,147.004
351.943,2.41779e-11,117.644
352.023,2.5974e-11,131.546
352.103,2.34398e-11,114.764
352.183,3.26511e-11,135.045
352.263,2.93731e-11,161.802
352.343,2.70407e-11,149.586
352.423,2.37297e-11,112.899
352.504,2.34007e-11,122.503
352.584,2.92355e-11,132.656
352.664,3.00852e-11,127.638
352.744,2.38076e-11,143.507
352.824,2.36126e-11,102.714
352.904,2.35944e-11,109.101
352.984,3.05467e-11,144.847
353.064,2.82187e-11,136.979
353.144,2.37158e-11,115.832
353.224,2.34747e-11,127.137
353.304,2.33145e-11,117.903
353.384,3.03422e-11,175.458
353.464,2.49781e-11,120.791
353.544,2.35596e-11,131.249
353.624,2.34633e-11,130.241
353.704,2.9838e-11,132.511
353.784,2.61089e-11,152.263
353.864,2.48271e-11,146.209
353.944,2.53471e-11,145.995
354.024,2.34246e-11,126.414
354.104,3.45205e-11,152.766
354.184,2.81366e-11,138.03
354.264,2.83402e-11,119.277
354.344,2.53679e-11,103.059
354.424,2.34485e-11,130.968
354.504,2.90021e-11,178.801
354.584,3.01607e-11,144.371
354.664,2.38635e-11,120.551
354.744,2.36095e-11,114.773
354.824,2.37994e-11,109.822
354.904,3.10452e-11,164.99
354.984,2.53775e-11,139.108
355.064,2.41803e-11,111.128
355.144,2.35295e-11,138.912
355.224,3.00333e-11,153.533
355.304,2.61248e-11,144.57
355.384,2.39481e-11,112.469
355.464,2.35328e-11,118.141
355.544,2.34046e-11,111.253
355.624,3.45518e-11,231.166
355.704,2.73377e-11,127.666
355.784,2.76438e-11,124.413
355.864,2.66443e-11,113.191
355.944,2.34078e-11,113.751
356.024,2.90928e-11,135.242
356.104,2.918e-11,133.113
356.184,2.37232e-11,126.916
356.264,2.35426e-11,117.727
356.344,2.33221e-11,103.175
356.424,3.06184e-11,169.4
356.504,2.53039e-11,150.873
356.584,2.36132e-11,138.616
356.664,2.35632e-11,123.699
356.744,2.64614e-11,155.818
356.824,2.91399e-11,133.566
356.904,2.51639e-11,125.009
356.984,2.37105e-11,113.767
357.064,2.34588e-11,112.931
357.144,2.98485e-11,168.027
357.224,2.74282e-11,125.832
357.304,2.84849e-11,123.107
357.384,2.36216e-11,123.855
357.464,2.33754e-11,127.298
357.544,3.05361e-11,143.004
357.624,2.53453e-11,140.75
357.704,2.39909e-11,123.902
357.784,2.34823e-11,117.196
357.864,2.7668e-11,216.224
357.944,2.59191e-11,135.215
358.024,2.39469e-11,128.63
358.104,2.48434e-11,126.132
358.184,2.34174e-11,121.42
358.264,3.43246e-11,161.569
358.344,2.96476e-11,169.494
358.424,2.56198e-11,119.43
358.504,2.36257e-11,118.202
358.584,2.34801e-11,106.362
358.664,3.05667e-11,136.09
358.744,2.68818e-11,130.084
358.824,2.42883e-11,127.091
358.904,2.35377e-11,125.097
358.984,2.41303e-11,117.698
359.064,2.93323e-11,163.635
359.144,2.47701e-11,119.106
359.224,2.35389e-11,106.324
359.304,2.34598e-11,126.552
359.384,3.13822e-11,141.424
359.464,2.74833e-11,153.218
359.544,2.8066e-11,162.198
359.624,2.64348e-11,121.939
359.704,2.3384e-11,114.29
359.784,2.96535e-11,170.642
359.864,2.9812e-11,165.601
359.944,2.54939e-11,138.471
360.024,2.37114e-11,122.622
360.104,2.37968e-11,175.783
360.184,2.98341e-11,168.079
360.264,2.9175e-11,141.19
360.344,2.37543e-11,105.071
360.424,2.35807e-11,121.089
360.504,2.37032e-11,137.241
360.584,3.06996e-11,168.637
360.664,2.53647e-11,144.594
360.744,2.37914e-11,122.499
360.824,2.34914e-11,136.332
360.904,2.90419e-11,158.722
360.984,2.65288e-11,127.993
361.064,2.67201e-11,192.317
361.144,2.60494e-11,108.669
361.224,2.34049e-11,123.348
361.304,2.88862e-11,196.145
361.384,2.93321e-11,147.818
361.464,2.37689e-11,149.832
