时间(s),电容(F),品质因素(Q)
142.259,2.65521e-11,114.923
142.339,2.68542e-11,122.014
142.419,2.86991e-11,150.957
142.499,2.83832e-11,133.547
142.579,2.67333e-11,113.644
142.659,2.68891e-11,146.862
142.739,2.5765e-11,121.309
142.819,2.58866e-11,150.546
142.899,2.59897e-11,139.064
142.979,2.86761e-11,167.528
143.059,2.81377e-11,133.756
143.139,2.81614e-11,133.677
143.219,2.68513e-11,125.738
143.299,2.77198e-11,133.115
143.379,2.44033e-11,139.461
143.459,2.65286e-11,202.91
143.539,2.55181e-11,125.365
143.619,2.65034e-11,131.423
143.699,2.68619e-11,124.849
143.779,2.87262e-11,162.891
143.859,2.79921e-11,111.236
143.939,2.6103e-11,152.686
144.019,2.42704e-11,142.229
144.099,2.66721e-11,123.523
144.179,2.56272e-11,148.632
144.259,2.60419e-11,129.9
144.339,2.79589e-11,174.711
144.419,2.81663e-11,121.921
144.499,2.81933e-11,161.978
144.579,2.74507e-11,140.695
144.659,2.82823e-11,123.929
144.739,2.40238e-11,139.553
144.819,2.63718e-11,134.141
144.899,2.58516e-11,115.129
144.979,2.89127e-11,117.344
145.059,2.82167e-11,190.45
145.139,2.82983e-11,120.825
145.219,2.75653e-11,152.794
145.299,2.81161e-11,134.033
145.379,2.44896e-11,114.636
145.459,2.66671e-11,146.385
145.539,2.55506e-11,121.52
145.619,2.74944e-11,141.51
145.699,2.78351e-11,156.899
145.779,2.88847e-11,145.083
145.859,2.76921e-11,152.666
145.939,2.60991e-11,113.075
146.019,2.4384e-11,122.322
146.099,2.65436e-11,158.089
146.179,2.57179e-11,170.217
146.26,2.59519e-11,123.335
146.34,2.88908e-11,115.263
146.42,2.80407e-11,134.332
146.5,2.82036e-11,149.336
146.58,2.68728e-11,136.995
146.66,2.73058e-11,137.126
146.74,2.43114e-11,104.66
146.82,2.64781e-11,118.667
146.9,2.54311e-11,138.031
146.98,2.70125e-11,157.17
147.06,2.69745e-11,136.843
147.14,2.88877e-11,137.398
147.22,2.77487e-11,172.277
147.3,2.61541e-11,119.701
147.38,2.41918e-11,147.846
147.46,2.67472e-11,121.782
147.54,2.56127e-11,127.401
147.62,2.62227e-11,151.879
147.7,2.65312e-11,124.154
147.78,2.80655e-11,128.06
147.86,2.82207e-11,176.356
147.94,2.75015e-11,124.518
148.02,2.84255e-11,154.723
148.1,2.41043e-11,134.2
148.18,2.64658e-11,147.084
148.26,2.59078e-11,116.343
148.34,2.86234e-11,142.565
148.42,2.80505e-11,156.47
148.5,2.8252e-11,108.277
148.58,2.68435e-11,146.116
148.66,2.77268e-11,190.785
148.74,2.43792e-11,121.776
148.82,2.6534e-11,203.936
148.9,2.57538e-11,136.658
148.98,2.81253e-11,157.121
149.06,2.79249e-11,146.488
149.14,2.82949e-11,122.46
149.22,2.67889e-11,134.587
149.3,2.68574e-11,156.379
149.38,2.42574e-11,136.016
149.46,2.65029e-11,155.187
149.54,2.54061e-11,117.088
149.62,2.8069e-11,121.73
149.7,2.80988e-11,125.125
149.78,2.84773e-11,164.805
149.86,2.68488e-11,142.873
149.94,2.67408e-11,121.413
150.02,2.42454e-11,133.313
150.1,2.65013e-11,125.851
150.18,2.54022e-11,129.618
150.26,2.6524e-11,127.062
150.34,2.68073e-11,164.085
150.42,2.85343e-11,142.208
150.5,2.82881e-11,152.082
150.58,2.65963e-11,116.361
150.66,2.59317e-11,123.191
150.74,2.61466e-11,133.16
150.82,2.57435e-11,159.996
150.9,2.62831e-11,143.407
150.98,2.68253e-11,148.17
151.06,2.83796e-11,142.852
151.14,2.81115e-11,155.306
151.22,2.67144e-11,140.776
151.3,2.47419e-11,118.69
151.38,2.64956e-11,125.425
151.46,2.55977e-11,157.746
151.54,2.6028e-11,143.571
151.62,2.87864e-11,136.327
151.7,2.8168e-11,139.618
151.78,2.81487e-11,145.829
151.86,2.69086e-11,176.778
151.94,2.70471e-11,148.766
152.02,2.42603e-11,136.269
152.1,2.65451e-11,141.441
152.18,2.54265e-11,146.092
152.26,2.68479e-11,105.339
152.34,2.66395e-11,160.07
152.42,2.88328e-11,178.577
152.5,2.7767e-11,119.133
152.58,2.60984e-11,120.666
152.66,2.42448e-11,131.828
152.74,2.67436e-11,132.75
152.82,2.5685e-11,129.528
152.9,2.6421e-11,123.861
152.98,2.69406e-11,110.989
153.06,2.8283e-11,133.102
153.14,2.80342e-11,126.662
153.22,2.67197e-11,172.446
153.3,2.64922e-11,100.705
153.38,2.58253e-11,150.327
153.46,2.59035e-11,128.206
153.54,2.58316e-11,126.524
153.62,2.87983e-11,140.367
153.7,2.82547e-11,124.224
153.781,2.82424e-11,120.254
153.861,2.69808e-11,107.526
153.941,2.78024e-11,192.18
154.021,2.44233e-11,147.855
154.101,2.66777e-11,162.972
154.181,2.59924e-11,161.555
154.261,2.89033e-11,169.477
154.341,2.81886e-11,167.514
154.421,2.82107e-11,159.735
154.501,2.68589e-11,123.559
154.581,2.76259e-11,109.216
154.661,2.43022e-11,126.087
154.741,2.65478e-11,148.213
154.821,2.5518e-11,139.061
154.901,2.64223e-11,159.786
154.981,2.68671e-11,150.531
155.061,2.85041e-11,140.36
155.141,2.81115e-11,155.846
155.221,2.74474e-11,153.719
155.301,2.81689e-11,153.51
155.381,2.46349e-11,201.97
155.461,2.59072e-11,130.666
155.541,2.59836e-11,139.063
155.621,2.88802e-11,175.184
155.701,2.81448e-11,146.524
155.781,2.81688e-11,163.758
155.861,2.72758e-11,33.7917
155.941,2.81562e-11,128.256
156.021,2.4478e-11,90.4399
156.101,2.66692e-11,127.03
156.181,2.55129e-11,164.174
156.261,2.76131e-11,169.812
156.341,2.78997e-11,123.641
156.421,2.91244e-11,139.012
156.501,2.76692e-11,163.01
156.581,2.60338e-11,137.418
156.661,2.4588e-11,143.921
156.741,2.6245e-11,121.836
156.821,2.56901e-11,146.771
156.901,2.60315e-11,132.398
156.981,2.64471e-11,116.129
157.061,2.80813e-11,133.731
157.141,2.82524e-11,174.003
157.221,2.74535e-11,118.556
157.301,2.81349e-11,125.647
157.381,2.44302e-11,124.167
157.461,2.65526e-11,112.637
157.541,2.56362e-11,113.665
157.621,2.75847e-11,122.921
157.701,2.80113e-11,141.479
157.781,2.89287e-11,179.096
157.861,2.62218e-11,108.537
157.941,2.56022e-11,145.36
158.021,2.45647e-11,108.584
158.101,2.58081e-11,126.313
158.181,2.61066e-11,117.556
158.261,2.69446e-11,147.453
158.341,2.71428e-11,168.083
158.421,2.89108e-11,140.802
158.501,2.75974e-11,139.812
158.581,2.61163e-11,147.035
158.661,2.42149e-11,137.314
158.741,2.67839e-11,107.69
158.821,2.56628e-11,139.237
158.901,2.63997e-11,148.859
158.981,2.69701e-11,134.727
159.061,2.83891e-11,160.041
159.141,2.79372e-11,143.233
159.221,2.73345e-11,142.117
159.301,2.82523e-11,75.2966
159.381,2.46722e-11,102.676
159.461,2.63815e-11,144.852
159.541,2.59891e-11,143.086
159.621,2.84852e-11,142.688
159.701,2.81197e-11,130.041
159.781,2.82912e-11,155.222
159.861,2.75071e-11,129.392
159.941,2.82453e-11,145.089
160.021,2.45e-11,184.821
160.101,2.66611e-11,133.485
160.181,2.56098e-11,117.971
160.261,2.79689e-11,152.965
160.341,2.82557e-11,173.081
160.421,2.88137e-11,135.176
160.501,2.61677e-11,125.999
160.581,2.55829e-11,139.396
160.661,2.466e-11,133.605
160.741,2.48639e-11,121.401
160.821,2.63618e-11,114.268
160.901,2.64194e-11,154.752
160.981,2.67397e-11,134.92
161.061,2.81425e-11,148.218
161.141,2.78698e-11,169.014
161.221,2.74356e-11,129.853
161.302,2.75005e-11,147.267
161.382,2.49953e-11,146.737
161.462,2.58257e-11,107.823
161.542,2.56044e-11,115.804
161.622,2.76344e-11,176.815
161.702,2.78163e-11,157.544
161.782,2.90709e-11,144.299
161.862,2.75398e-11,168.304
161.942,2.60871e-11,142.251
162.022,2.47222e-11,108.469
162.102,2.59484e-11,130.898
162.182,2.63094e-11,130.168
162.262,2.64129e-11,130.633
162.342,2.6763e-11,128.967
162.422,2.84333e-11,134.333
162.502,2.8319e-11,130.064
162.582,2.61624e-11,125.627
162.662,2.4114e-11,134.509
162.742,2.67314e-11,146.368
162.822,2.55645e-11,133.839
162.902,2.59207e-11,174.807
162.982,2.90422e-11,164.279
163.062,2.80745e-11,136.697
163.142,2.84345e-11,187.535
163.222,2.6834e-11,136.964
163.302,2.64954e-11,163.388
163.382,2.42867e-11,144.561
163.462,2.65263e-11,121.566
163.542,2.57112e-11,128.224
163.622,2.87271e-11,138.574
163.702,2.80261e-11,181.083
163.782,2.81652e-11,147.129
163.862,2.72136e-11,148.322
163.942,2.81359e-11,130.167
164.022,2.44272e-11,110.092
164.102,2.65414e-11,113.003
164.182,2.54505e-11,146.809
164.262,2.75922e-11,140.193
164.342,2.77773e-11,146.18
164.422,2.87837e-11,120.453
164.502,2.77681e-11,121.603
164.582,2.60552e-11,131.784
164.662,2.45704e-11,124.513
164.742,2.65856e-11,159.155
164.822,2.5674e-11,134.031
164.902,2.60483e-11,122.177
164.982,2.62331e-11,114.381
165.062,2.82204e-11,154.824
165.142,2.82996e-11,178.606
165.222,2.74332e-11,151.152
165.302,2.81109e-11,137.078
165.382,2.44173e-11,114.959
165.462,2.66292e-11,122.421
165.542,2.58152e-11,107.849
165.622,2.83414e-11,137.057
165.702,2.79636e-11,118.418
165.782,2.8613e-11,123.615
165.862,2.68068e-11,31.8992
165.942,2.61698e-11,156.147
166.022,2.46082e-11,121.504
166.102,2.49314e-11,118.099
166.182,2.60411e-11,39.7825
166.262,2.65746e-11,122.149
166.342,2.66481e-11,171.363
166.422,2.82721e-11,134.989
166.502,2.81994e-11,127.751
166.582,2.73161e-11,134.818
166.662,2.8243e-11,133.127
166.742,2.45095e-11,113.56
166.822,2.66512e-11,142.628
166.902,2.55002e-11,119.256
166.982,2.71497e-11,164.479
167.062,2.68902e-11,127.837
167.142,2.86351e-11,138.83
167.222,2.76515e-11,134.161
167.302,2.61339e-11,141.643
167.382,2.43039e-11,126.029
167.462,2.65973e-11,135.827
167.542,2.5612e-11,134.456
167.622,2.59577e-11,134.748
167.702,2.89086e-11,140.242
167.782,2.8043e-11,145.782
167.862,2.81354e-11,136.796
167.942,2.68619e-11,139.71
168.022,2.80862e-11,147.615
168.102,2.4585e-11,138.395
168.182,2.65083e-11,147.752
168.262,2.58688e-11,126.089
168.342,2.88271e-11,169.297
168.422,2.80185e-11,153.502
168.502,2.82194e-11,159.109
168.582,2.68343e-11,126.781
168.662,2.72283e-11,161.193
168.742,2.43965e-11,146.437
168.823,2.64943e-11,119.733
168.903,2.5719e-11,132.172
168.983,2.74689e-11,133.32
169.063,2.75212e-11,155.261
169.143,2.87896e-11,127.578
169.223,2.68598e-11,134.016
169.303,2.59032e-11,115.551
169.383,2.46431e-11,148.489
169.463,2.48177e-11,116.443
169.543,2.6239e-11,129.764
169.623,2.61514e-11,137.441
169.703,2.64829e-11,143.106
169.783,2.84328e-11,139.86
169.863,2.81847e-11,70.6069
169.943,2.68005e-11,157.307
170.023,2.76987e-11,91.3388
170.103,2.50907e-11,121.095
170.183,2.5932e-11,139.594
170.263,2.58966e-11,142.426
170.343,2.88953e-11,165.275
170.423,2.80681e-11,132.131
170.503,2.86088e-11,161.248
170.583,2.62588e-11,131.01
170.663,2.59815e-11,130.659
170.743,2.42653e-11,114.537
170.823,2.62934e-11,140.78
170.903,2.59921e-11,116.9
170.983,2.62202e-11,145.292
171.063,2.67066e-11,152.767
171.143,2.84916e-11,169.603
171.223,2.82141e-11,159.234
171.303,2.64322e-11,143.306
171.383,2.41377e-11,144.579
171.463,2.67099e-11,154.401
171.543,2.5539e-11,140.432
171.623,2.60855e-11,136.886
171.703,2.79625e-11,140.932
171.783,2.81613e-11,154.372
171.863,2.8234e-11,140.611
171.943,2.72477e-11,156.709
172.023,2.8172e-11,151.07
172.103,2.45508e-11,136.61
172.183,2.65027e-11,122.29
172.263,2.55684e-11,139.668
172.343,2.77461e-11,130.888
172.423,2.81006e-11,144.161
172.503,2.88103e-11,124.988
172.583,2.767e-11,131.168
172.663,2.61637e-11,131.281
172.743,2.4623e-11,135.626
172.823,2.65191e-11,132.735
172.903,2.60046e-11,153.711
172.983,2.66184e-11,130.023
173.063,2.67861e-11,127.27
173.143,2.85017e-11,144.839
173.223,2.79135e-11,139.427
173.303,2.74915e-11,120.089
173.383,2.83568e-11,177.879
173.463,2.41016e-11,133.813
173.543,2.63994e-11,118.068
173.623,2.5691e-11,131.198
173.703,2.77243e-11,141.244
173.783,2.76609e-11,145.718
173.863,2.88376e-11,141.318
173.943,2.61169e-11,114.719
174.023,2.55996e-11,120.435
174.103,2.4172e-11,138.299
174.183,2.64042e-11,153.561
174.263,2.54697e-11,138.729
174.343,2.79905e-11,154.501
174.423,2.79299e-11,141.436
174.503,2.8634e-11,137.67
174.583,2.65748e-11,124.577
174.663,2.66682e-11,140.118
174.743,2.42738e-11,40.5221
174.823,2.65978e-11,43.2168
174.903,2.53742e-11,129.88
174.983,2.74584e-11,165.562
175.063,2.78378e-11,158.737
175.143,2.87956e-11,116.582
175.223,2.62735e-11,154.976
175.303,2.59272e-11,156.068
175.383,2.45083e-11,123.71
175.463,2.65037e-11,113.733
175.543,2.56472e-11,127.407
175.623,2.59671e-11,132.408
175.703,2.86989e-11,125.47
175.783,2.80171e-11,131.973
175.863,2.82113e-11,130.543
175.943,2.68845e-11,127.219
176.023,2.68702e-11,151.854
176.103,2.42626e-11,105.274
176.183,2.61956e-11,149.22
176.264,2.53967e-11,135.098
176.344,2.74558e-11,152.506
176.424,2.79276e-11,128.168
176.504,2.9148e-11,145.529
176.584,2.63786e-11,150.432
176.664,2.59734e-11,136.193
176.744,2.46041e-11,116.95
176.824,2.65428e-11,133.373
176.904,2.56474e-11,117.116
176.984,2.60507e-11,130.512
177.064,2.64377e-11,135.029
177.144,2.81067e-11,138.597
177.224,2.81062e-11,140.888
177.304,2.69616e-11,139.279
177.384,2.79434e-11,143.506
177.464,2.44803e-11,112.611
177.544,2.64002e-11,153.838
177.624,2.59411e-11,128.827
177.704,2.90156e-11,167.343
177.784,2.81515e-11,137.298
177.864,2.82902e-11,115.318
177.944,2.66181e-11,124.305
178.024,2.61028e-11,128.207
178.104,2.42198e-11,156.435
178.184,2.57155e-11,141.322
178.264,2.63838e-11,125.213
178.344,2.61612e-11,111.936
178.424,2.6651e-11,138.203
178.504,2.81962e-11,127.616
178.584,2.8277e-11,155.191
178.664,2.73862e-11,134.941
178.744,2.82436e-11,150.575
178.824,2.40776e-11,124.219
178.904,2.6345e-11,113.017
178.984,2.55874e-11,117.159
179.064,2.75331e-11,166.442
179.144,2.79892e-11,135.407
179.224,2.91007e-11,180.482
179.304,2.76505e-11,143.109
179.384,2.60167e-11,119.558
179.464,2.43303e-11,121.499
179.544,2.67698e-11,131.485
179.624,2.563e-11,111.652
179.704,2.61693e-11,130.768
179.784,2.62748e-11,141.205
179.864,2.82002e-11,115.968
179.944,2.82167e-11,139.102
180.024,2.73807e-11,112.097
180.104,2.82887e-11,121.535
180.184,2.41436e-11,102.159
180.264,2.63335e-11,150.564
180.344,2.5746e-11,110.293
180.424,2.85175e-11,131.602
180.504,2.79999e-11,158.775
180.584,2.83335e-11,134.844
180.664,2.67552e-11,133.065
180.744,2.62493e-11,121.5
180.824,2.42796e-11,158.797
180.904,2.63856e-11,139.019
180.984,2.53934e-11,119.993
181.064,2.68294e-11,130.421
181.144,2.68373e-11,118.711
181.224,2.8766e-11,136.68
181.304,2.63166e-11,138.585
181.384,2.5817e-11,129.113
181.464,2.46845e-11,152.611
181.544,2.47626e-11,118.684
181.624,2.64207e-11,120.876
181.704,2.6302e-11,164.041
181.784,2.6678e-11,124.562
181.864,2.85406e-11,122.017
181.944,2.77608e-11,154.469
182.024,2.6157e-11,163.922
182.104,2.46268e-11,112.97
182.184,2.61271e-11,124.721
182.264,2.56216e-11,140.581
182.344,2.60016e-11,125.466
182.424,2.74935e-11,107.607
182.504,2.81732e-11,139.119
182.584,2.80641e-11,184.74
182.664,2.75604e-11,116.968
182.744,2.84453e-11,129.837
182.824,2.40254e-11,109.246
182.904,2.64051e-11,116.193
182.984,2.5896e-11,113.553
183.064,2.88803e-11,153.136
183.144,2.82508e-11,140.797
183.224,2.81699e-11,140.042
183.304,2.71738e-11,138.889
183.384,2.8005e-11,169.981
183.464,2.44381e-11,160.89
183.544,2.65875e-11,115.049
183.624,2.58054e-11,112.021
183.704,2.88812e-11,105.061
183.785,2.81269e-11,181.896
183.865,2.81188e-11,150.408
183.945,2.7238e-11,87.2327
184.025,2.79762e-11,145.381
184.105,2.44301e-11,131.622
184.185,2.65815e-11,134.785
184.265,2.54748e-11,120.911
184.345,2.67803e-11,165.992
184.425,2.68686e-11,127.718
184.505,2.86064e-11,140.23
184.585,2.7641e-11,119.732
184.665,2.61143e-11,120.662
184.745,2.41471e-11,133.543
184.825,2.6703e-11,156.309
184.905,2.55866e-11,108.427
184.985,2.62365e-11,141.226
185.065,2.64553e-11,116.586
185.145,2.80145e-11,130.113
185.225,2.82489e-11,142.673
185.305,2.7403e-11,130.924
185.385,2.83524e-11,156.612
185.465,2.42953e-11,129.403
185.545,2.63691e-11,173.842
185.625,2.58953e-11,124.67
185.705,2.85145e-11,125.784
185.785,2.80182e-11,129.056
185.865,2.85795e-11,161.629
185.945,2.66058e-11,136.449
186.025,2.60774e-11,154.775
186.105,2.45553e-11,113.662
186.185,2.50086e-11,135.464
186.265,2.63298e-11,119.709
186.345,2.60618e-11,164.044
186.425,2.77229e-11,136.849
186.505,2.80728e-11,129.552
186.585,2.81379e-11,119.611
186.665,2.74452e-11,185.11
186.745,2.82676e-11,178.764
186.825,2.41911e-11,112.942
186.905,2.62512e-11,123.88
186.985,2.58792e-11,137.948
187.065,2.89314e-11,135.666
187.145,2.80215e-11,135.467
187.225,2.85762e-11,144.069
187.305,2.65283e-11,152.565
187.385,2.60864e-11,128.252
187.465,2.42917e-11,120.465
187.545,2.61645e-11,121.319
187.625,2.54269e-11,122.083
187.705,2.65154e-11,137.291
187.785,2.68388e-11,133.631
187.865,2.84811e-11,174.876
187.945,2.80726e-11,141.977
188.025,2.67518e-11,134.359
188.105,2.77224e-11,118.831
188.185,2.50168e-11,147.584
188.265,2.59905e-11,133.837
188.345,2.57405e-11,122.074
188.425,2.84102e-11,123.879
188.505,2.80105e-11,131.782
188.585,2.81407e-11,157.223
188.665,2.68178e-11,193.948
188.745,2.76204e-11,136.301
188.825,2.43748e-11,132.939
188.905,2.65216e-11,158.09
188.985,2.55366e-11,141.83
189.065,2.62583e-11,123.089
189.145,2.60046e-11,117.084
189.225,2.8237e-11,159.654
189.305,2.81202e-11,159.543
189.385,2.67291e-11,129.793
189.465,2.79271e-11,138.022
189.545,2.47587e-11,113.948
189.625,2.59953e-11,160.669
189.705,2.6132e-11,134.817
189.785,2.80423e-11,141.779
189.865,2.81058e-11,143.748
189.945,2.82494e-11,123.334
190.025,2.7496e-11,171.204
190.105,2.83447e-11,165.373
190.185,2.41782e-11,153.229
190.265,2.63846e-11,143.391
190.345,2.58185e-11,115.396
190.425,2.88383e-11,143.892
190.505,2.81357e-11,113.484
190.585,2.81073e-11,161.709
190.665,2.69303e-11,117.75
190.745,2.73068e-11,148.873
190.825,2.42255e-11,121.538
190.905,2.64347e-11,122.948
190.985,2.54012e-11,122.305
191.065,2.67619e-11,116.651
191.145,2.67804e-11,142.023
191.225,2.86578e-11,118.013
191.306,2.76773e-11,147.749
191.386,2.61187e-11,129.698
191.466,2.42551e-11,122.501
191.546,2.66942e-11,121.68
191.626,2.55542e-11,139.599
191.706,2.63156e-11,133.797
191.786,2.6315e-11,142.378
191.866,2.79798e-11,132.068
191.946,2.82451e-11,157.81
192.026,2.73291e-11,138.671
192.106,2.84791e-11,155.009
192.186,2.4088e-11,90.5414
192.266,2.64882e-11,142.35
192.346,2.60393e-11,146.981
192.426,2.85592e-11,135.043
192.506,2.8108e-11,145.517
192.586,2.81423e-11,141.354
192.666,2.72641e-11,170.45
192.746,2.81841e-11,144.696
192.826,2.43988e-11,124.353
192.906,2.64855e-11,138.4
192.986,2.5557e-11,116.97
193.066,2.68432e-11,114.299
193.146,2.67646e-11,136.861
193.226,2.84756e-11,154.07
193.306,2.78019e-11,118.109
193.386,2.60964e-11,156.5
193.466,2.43489e-11,112.129
193.546,2.65956e-11,145.936
193.626,2.55903e-11,119.963
193.706,2.5881e-11,117.093
193.786,2.87841e-11,126.358
193.866,2.79721e-11,153.323
193.946,2.8142e-11,132.028
194.026,2.67628e-11,132.279
194.106,2.68762e-11,137.73
194.186,2.42507e-11,128.291
194.266,2.63178e-11,115.967
194.346,2.54486e-11,139.627
194.426,2.64191e-11,128.763
194.506,2.68086e-11,147.243
194.586,2.8628e-11,152.166
194.666,2.80514e-11,181.725
194.746,2.60955e-11,162.173
194.826,2.42644e-11,115.591
194.906,2.64134e-11,135.215
194.986,2.55085e-11,158.335
195.066,2.64243e-11,162.146
195.146,2.68747e-11,145.719
195.226,2.86345e-11,146.417
195.306,2.77026e-11,138.209
195.386,2.61091e-11,138.955
195.466,2.53276e-11,145.375
195.546,2.64963e-11,139.13
195.626,2.56114e-11,139.249
195.706,2.58804e-11,101.963
195.786,2.82849e-11,136.282
195.866,2.81624e-11,135.245
195.946,2.82339e-11,127.389
196.026,2.73887e-11,167.987
196.106,2.82822e-11,157.153
196.186,2.45711e-11,116.689
196.266,2.63279e-11,118.459
196.346,2.55801e-11,141.813
196.426,2.68824e-11,137.233
196.506,2.68787e-11,124.9
196.586,2.91383e-11,121.685
196.666,2.63069e-11,153.243
196.746,2.56064e-11,123.2
196.826,2.42666e-11,128.624
196.906,2.60749e-11,130.806
196.986,2.6214e-11,32.7891
197.066,2.62291e-11,137.109
197.146,2.61756e-11,133.195
197.226,2.81541e-11,129.732
197.306,2.82059e-11,136.077
197.386,2.74245e-11,143.791
197.466,2.80999e-11,132.418
197.546,2.44931e-11,138.297
197.626,2.65022e-11,160.297
197.706,2.59229e-11,150.028
197.786,2.8325e-11,153.307
197.866,2.80369e-11,136.337
197.946,2.86801e-11,137.962
198.026,2.63422e-11,116.292
198.106,2.59384e-11,135.545
198.186,2.47104e-11,113.225
198.266,2.4865e-11,132.421
198.346,2.63277e-11,128.214
198.426,2.71299e-11,158.1
198.506,2.6802e-11,130.892
198.586,2.85947e-11,150.832
198.666,2.75583e-11,121.066
198.746,2.60042e-11,180.982
198.827,2.41842e-11,136.678
198.907,2.67241e-11,128.657
198.987,2.5579e-11,139.192
199.067,2.58226e-11,121.975
199.147,2.85515e-11,155.564
199.227,2.79576e-11,131.506
199.307,2.87403e-11,133.886
199.387,2.61651e-11,134.479
199.467,2.56163e-11,131.835
199.547,2.47408e-11,128.047
199.627,2.47011e-11,116.333
199.707,2.63033e-11,99.8891
199.787,2.67429e-11,138.403
199.867,2.67046e-11,124.365
199.947,2.84538e-11,157.833
200.027,2.79524e-11,119.28
200.107,2.60282e-11,165.781
200.187,2.41215e-11,135.86
200.267,2.66111e-11,119.628
200.347,2.55102e-11,129.608
200.427,2.58962e-11,135.252
200.507,2.86794e-11,162.299
200.587,2.80818e-11,145.428
200.667,2.80823e-11,141.938
200.747,2.68742e-11,133.745
200.827,2.79031e-11,124.234
200.907,2.4537e-11,138.112
200.987,2.64197e-11,134.502
201.067,2.57631e-11,119.912
201.147,2.81934e-11,130.689
201.227,2.79843e-11,152.832
201.307,2.83321e-11,122.112
201.387,2.67858e-11,140.955
201.467,2.69203e-11,150.965
201.547,2.42634e-11,125.161
201.627,2.64532e-11,123.708
201.707,2.54025e-11,140.507
201.787,2.72576e-11,154.941
201.867,2.76861e-11,129.548
201.947,2.87424e-11,133.695
202.027,2.76776e-11,149.585
202.107,2.60548e-11,124.874
202.187,2.44077e-11,118.213
202.267,2.67319e-11,134.106
202.347,2.55881e-11,134.69
202.427,2.61529e-11,154.124
202.507,2.64345e-11,155.87
202.587,2.8053e-11,138.706
202.667,2.8247e-11,125.766
202.747,2.75891e-11,123.056
202.827,2.82811e-11,144.584
202.907,2.41014e-11,115.3
202.987,2.64244e-11,152.881
203.067,2.576e-11,141.53
203.147,2.84518e-11,191.455
203.227,2.79681e-11,147.56
203.307,2.82275e-11,145.411
203.387,2.67021e-11,148.936
203.467,2.7353e-11,146.88
203.547,2.43701e-11,132.717
203.627,2.66726e-11,138.982
203.707,2.55044e-11,128.759
203.787,2.63772e-11,112.512
203.867,2.67245e-11,123.902
203.947,2.84964e-11,133.609
204.027,2.79363e-11,146.097
204.107,2.72994e-11,135.228
204.187,2.8275e-11,114.641
204.267,2.40731e-11,113.991
204.347,2.61989e-11,130.345
204.427,2.58856e-11,130.133
204.507,2.80735e-11,169.132
204.587,2.81926e-11,162.312
204.667,2.88272e-11,121.254
204.747,2.76275e-11,122.313
204.827,2.61827e-11,134.295
204.907,2.42223e-11,141.842
204.987,2.66605e-11,112.496
205.067,2.57944e-11,131.931
205.147,2.66952e-11,119.656
205.227,2.6691e-11,169.504
205.307,2.84162e-11,142.811
205.387,2.82769e-11,153.55
205.467,2.6434e-11,142.006
205.547,2.6524e-11,126.875
205.627,2.55088e-11,144.856
205.707,2.5639e-11,112.813
205.787,2.61888e-11,125.61
205.867,2.82782e-11,146.946
205.947,2.80915e-11,134.87
206.027,2.8126e-11,159.055
206.107,2.73005e-11,141.883
206.187,2.82564e-11,119.012
206.268,2.42305e-11,104.107
206.348,2.63203e-11,124.075
206.428,2.58606e-11,119.726
206.508,2.80459e-11,154.541
206.588,2.79591e-11,112.947
206.668,2.86467e-11,186.634
206.748,2.7954e-11,131.748
206.828,2.60837e-11,133.478
206.908,2.41626e-11,104.357
206.988,2.65423e-11,116.077
207.068,2.56188e-11,151.02
207.148,2.60272e-11,120.807
207.228,2.83034e-11,140.174
207.308,2.80541e-11,155.397
207.388,2.8131e-11,139.205
207.468,2.70586e-11,151.068
207.548,2.78196e-11,153.986
207.628,2.43819e-11,107.556
207.708,2.64838e-11,139.665
207.788,2.5449e-11,125.908
207.868,2.57028e-11,156.138
207.948,2.85658e-11,155.827
208.028,2.7946e-11,116.577
208.108,2.82065e-11,155.717
208.188,2.67545e-11,152.744
208.268,2.61052e-11,131.949
208.348,2.42776e-11,148.583
208.428,2.60288e-11,139.469
208.508,2.54628e-11,135.477
208.588,2.74107e-11,135.207
208.668,2.73928e-11,136.397
208.748,2.90744e-11,142.397
208.828,2.71557e-11,116.909
208.908,2.59187e-11,143.434
208.988,2.4673e-11,111.372
209.068,2.51926e-11,126.897
209.148,2.61666e-11,120.506
209.228,2.6484e-11,122.723
209.308,2.67395e-11,174.097
209.388,2.84043e-11,120.825
209.468,2.79252e-11,159.353
209.548,2.74094e-11,142.158
209.628,2.8356e-11,153.249
209.708,2.4089e-11,125.068
209.788,2.62445e-11,136.266
209.868,2.58558e-11,133.681
209.948,2.89035e-11,122.478
210.028,2.80146e-11,191.73
210.108,2.85026e-11,146.217
210.188,2.627e-11,132.045
210.268,2.59132e-11,123.795
210.348,2.46296e-11,138.573
210.428,2.53918e-11,151.348
210.508,2.62532e-11,155.401
210.588,2.62621e-11,116.769
210.668,2.65857e-11,126.966
210.748,2.82193e-11,145.838
210.828,2.81973e-11,160.125
210.908,2.7419e-11,141.748
210.988,2.7979e-11,130.275
211.068,2.4356e-11,116.422
211.148,2.65804e-11,129.425
211.228,2.56912e-11,134.173
211.308,2.76526e-11,163.807
211.388,2.79366e-11,158.014
211.468,2.89284e-11,144.122
211.548,2.63689e-11,108.671
211.628,2.57602e-11,141.616
211.708,2.46835e-11,113.983
211.788,2.55037e-11,109.339
211.868,2.60474e-11,121.402
211.948,2.58888e-11,133.046
212.028,2.82487e-11,153.203
