时间(s),电容(F),品质因素(Q)
154.261,2.48279e-11,164.692
154.341,2.37074e-11,121.167
154.421,2.43862e-11,128.175
154.501,2.4717e-11,117.573
154.581,2.46774e-11,136.833
154.661,2.39534e-11,114.732
154.741,2.39498e-11,127.59
154.821,2.40994e-11,125.664
154.901,2.43921e-11,120.053
154.981,2.4349e-11,139.152
155.061,2.43056e-11,118.267
155.141,2.46175e-11,164.538
155.221,2.38908e-11,126.293
155.301,2.46587e-11,122.863
155.381,2.39826e-11,130.894
155.461,2.41299e-11,122.901
155.541,2.56779e-11,133.347
155.621,2.35173e-11,128.153
155.701,2.46531e-11,136.992
155.781,2.49298e-11,119.081
155.861,2.42006e-11,144.212
155.941,2.40623e-11,119.854
156.021,2.38142e-11,117.808
156.101,2.43987e-11,136.498
156.181,2.44486e-11,123.81
156.261,2.52705e-11,122.934
156.341,2.53211e-11,138.394
156.421,2.37317e-11,130.152
156.501,2.43361e-11,159.039
156.581,2.46693e-11,122.553
156.661,2.53182e-11,126.867
156.741,2.51946e-11,138.349
156.821,2.35277e-11,114.846
156.901,2.37078e-11,126.175
156.981,2.51826e-11,140.897
157.061,2.58343e-11,123.801
157.141,2.40539e-11,127.559
157.221,2.39102e-11,129.945
157.301,2.33598e-11,124.5
157.381,2.50511e-11,137.602
157.461,2.42437e-11,124.588
157.541,2.41322e-11,123.829
157.621,2.42957e-11,111.031
157.701,2.36723e-11,129.13
157.781,2.48783e-11,149.967
157.861,2.4552e-11,125.847
157.941,2.47694e-11,132.877
158.021,2.54938e-11,126.962
158.101,2.37247e-11,116.28
158.181,2.42617e-11,131.302
158.261,2.44118e-11,133.41
158.341,2.4163e-11,114.131
158.421,2.39574e-11,131.715
158.501,2.52891e-11,121.863
158.581,2.35943e-11,131.197
158.661,2.50584e-11,124.775
158.741,2.50232e-11,158.242
158.821,2.39705e-11,117.903
158.901,2.37918e-11,115.954
158.981,2.36647e-11,140.826
159.061,2.53831e-11,123.151
159.141,2.42838e-11,120.238
159.221,2.47278e-11,134.849
159.301,2.50873e-11,186.241
159.381,2.35761e-11,109.997
159.461,2.42315e-11,114.93
159.541,2.45721e-11,134.102
159.621,2.56055e-11,124.778
159.701,2.38417e-11,132.203
159.781,2.39958e-11,131.963
159.861,2.40177e-11,137.401
159.941,2.51111e-11,110.986
160.021,2.49927e-11,127.373
160.101,2.54569e-11,126.661
160.181,2.38457e-11,143.312
160.261,2.38954e-11,120.023
160.341,2.45211e-11,121.035
160.421,2.40852e-11,122.048
160.501,2.39869e-11,128.817
160.581,2.54959e-11,142.013
160.661,2.40073e-11,113.09
160.741,2.46005e-11,141.358
160.821,2.48193e-11,165.955
160.901,2.42331e-11,110.818
160.981,2.441e-11,114.987
161.061,2.34885e-11,128.721
161.141,2.53e-11,136.812
161.221,2.50959e-11,132.143
161.302,2.43078e-11,115.767
161.382,2.41756e-11,117.723
161.462,2.36543e-11,120.033
161.542,2.54951e-11,152.946
161.622,2.43765e-11,131.592
161.702,2.45982e-11,119.508
161.782,2.56324e-11,132.911
161.862,2.37367e-11,132.677
161.942,2.41778e-11,106.378
162.022,2.44855e-11,124.957
162.102,2.47035e-11,150.258
162.182,2.38943e-11,109.555
162.262,2.36982e-11,115.779
162.342,2.35787e-11,134.421
162.422,2.53165e-11,142.354
162.502,2.6451e-11,151.722
162.582,2.39199e-11,116.038
162.662,2.37906e-11,117.135
162.742,2.34038e-11,139.681
162.822,2.52023e-11,127.681
162.902,2.47499e-11,125.588
162.982,2.40396e-11,138.18
163.062,2.38725e-11,124.62
163.142,2.40792e-11,147.921
163.222,2.42844e-11,139.283
163.302,2.45975e-11,133.942
163.382,2.53172e-11,132.714
163.462,2.38303e-11,121.278
163.542,2.40254e-11,127.597
163.622,2.43891e-11,135.909
163.702,2.4698e-11,127.296
163.782,2.50484e-11,132.513
163.862,2.56608e-11,131.254
163.942,2.37151e-11,122.994
164.022,2.43078e-11,130.457
164.102,2.45764e-11,111.855
164.182,2.43356e-11,131.856
164.262,2.47026e-11,118.159
164.342,2.4276e-11,157.241
164.422,2.41838e-11,131.172
164.502,2.47526e-11,119.887
164.582,2.39856e-11,115.439
164.662,2.49658e-11,136.546
164.742,2.64194e-11,121.346
164.822,2.34946e-11,128.493
164.902,2.51031e-11,132.607
164.982,2.45783e-11,129.775
165.062,2.51412e-11,127.653
165.142,2.53463e-11,121.353
165.222,2.3642e-11,143.402
165.302,2.41304e-11,118.513
165.382,2.49024e-11,109.138
165.462,2.54859e-11,115.273
165.542,2.52991e-11,127.603
165.622,2.35727e-11,121.761
165.702,2.39124e-11,134.17
165.782,2.53947e-11,128.047
165.862,2.59288e-11,115.897
165.942,2.52046e-11,125.522
166.022,2.3865e-11,137.357
166.102,2.334e-11,145.964
166.182,2.52513e-11,132.076
166.262,2.48857e-11,109.862
166.342,2.40851e-11,119.661
166.422,2.40558e-11,119.317
166.502,2.38172e-11,118.548
166.582,2.53824e-11,122.307
166.662,2.41065e-11,133.622
166.742,2.44265e-11,139.554
166.822,2.47412e-11,129.636
166.902,2.39021e-11,115.137
166.982,2.40286e-11,126.308
167.062,2.4511e-11,151.522
167.142,2.61041e-11,127.893
167.222,2.4633e-11,137.37
167.302,2.36485e-11,126.344
167.382,2.41904e-11,126.172
167.462,2.44455e-11,117.92
167.542,2.47359e-11,134.38
167.622,2.39215e-11,116.02
167.702,2.4894e-11,116.927
167.782,2.36993e-11,139.579
167.862,2.54157e-11,139.472
167.942,2.47109e-11,129.098
168.022,2.42686e-11,127.247
168.102,2.49128e-11,121.925
168.182,2.41894e-11,113.741
168.262,2.48094e-11,116.377
168.342,2.42247e-11,125.025
168.422,2.45561e-11,113.784
168.502,2.47498e-11,120.026
168.582,2.35825e-11,136.81
168.662,2.48488e-11,151.557
168.742,2.45572e-11,126.449
168.823,2.50403e-11,139.441
168.903,2.38963e-11,113.877
168.983,2.41218e-11,140.025
169.063,2.39234e-11,120.738
169.143,2.44359e-11,125.808
169.223,2.41568e-11,135.592
169.303,2.45531e-11,117.051
169.383,2.49743e-11,111.564
169.463,2.35556e-11,131.253
169.543,2.5272e-11,124.064
169.623,2.58489e-11,140.482
169.703,2.39599e-11,113.791
169.783,2.38745e-11,131.806
169.863,2.33341e-11,116.659
169.943,2.52029e-11,140.389
170.023,2.48228e-11,130.404
170.103,2.397e-11,118.246
170.183,2.44645e-11,162.473
170.263,2.38065e-11,101.001
170.343,2.42344e-11,134.869
170.423,2.45853e-11,120.542
170.503,2.51713e-11,119.092
170.583,2.39164e-11,117.994
170.663,2.40307e-11,127.145
170.743,2.38403e-11,121.229
170.823,2.46696e-11,120.689
170.903,2.45289e-11,140.131
170.983,2.38838e-11,114.667
171.063,2.41866e-11,129.321
171.143,2.36742e-11,127.185
171.223,2.54699e-11,127.4
171.303,2.52129e-11,113.162
171.383,2.41326e-11,136.943
171.463,2.36338e-11,142.023
171.543,2.41699e-11,131.274
171.623,2.49467e-11,108.389
171.703,2.42528e-11,120.285
171.783,2.49086e-11,136.93
171.863,2.62813e-11,122.782
171.943,2.35466e-11,128.089
172.023,2.45208e-11,142.431
172.103,2.43829e-11,125.364
172.183,2.43508e-11,119.759
172.263,2.50926e-11,112.286
172.343,2.36349e-11,139.053
172.423,2.47967e-11,152.503
172.503,2.4595e-11,127.071
172.583,2.45746e-11,118.419
172.663,2.4912e-11,102.174
172.743,2.38398e-11,134.57
172.823,2.4156e-11,129.402
172.903,2.454e-11,117.891
172.983,2.4086e-11,114.941
173.063,2.42747e-11,145.605
173.143,2.40859e-11,117.283
173.223,2.41486e-11,143.654
173.303,2.48832e-11,123.356
173.383,2.40247e-11,128.454
173.463,2.54655e-11,161.449
173.543,2.61365e-11,137.658
173.623,2.3408e-11,122.181
173.703,2.47624e-11,122.422
173.783,2.48025e-11,142.256
173.863,2.41452e-11,122.163
173.943,2.40907e-11,116.91
174.023,2.39785e-11,138.041
174.103,2.50387e-11,138.34
174.183,2.40651e-11,130.351
174.263,2.45642e-11,135.321
174.343,2.55348e-11,141.666
174.423,2.3955e-11,111.804
174.503,2.41074e-11,127.483
174.583,2.45209e-11,158.33
174.663,2.56449e-11,138.284
174.743,2.39074e-11,140.944
174.823,2.38245e-11,118.954
174.903,2.35566e-11,127.182
174.983,2.50301e-11,146.19
175.063,2.54705e-11,144.46
175.143,2.39357e-11,124.177
175.223,2.3871e-11,103.079
175.303,2.33989e-11,141.455
175.383,2.56587e-11,123.935
175.463,2.49506e-11,114.994
175.543,2.40048e-11,135.404
175.623,2.40401e-11,114.299
175.703,2.40192e-11,128.715
175.783,2.42631e-11,120.103
175.863,2.4372e-11,128.557
175.943,2.54905e-11,131.626
176.023,2.53965e-11,134.611
176.103,2.36483e-11,120.524
176.183,2.51896e-11,109.863
176.264,2.46023e-11,133.028
176.344,2.44272e-11,135.168
176.424,2.44479e-11,102.996
176.504,2.39923e-11,127.303
176.584,2.39419e-11,115.066
176.664,2.44538e-11,129.146
176.744,2.40987e-11,129.904
176.824,2.3942e-11,117.187
176.904,2.53431e-11,118.862
176.984,2.39376e-11,130.599
177.064,2.49396e-11,120.034
177.144,2.39621e-11,122.262
177.224,2.47541e-11,116.422
177.304,2.51091e-11,125.163
177.384,2.36316e-11,120.851
177.464,2.41658e-11,121.518
177.544,2.48164e-11,116.148
177.624,2.50454e-11,115.617
177.704,2.39313e-11,113.645
177.784,2.41143e-11,120.597
177.864,2.38152e-11,132.55
177.944,2.44317e-11,122.714
178.024,2.40785e-11,118.579
178.104,2.39969e-11,115.13
178.184,2.50541e-11,117.403
178.264,2.4147e-11,130.789
178.344,2.50642e-11,122.437
178.424,2.42762e-11,120.637
178.504,2.46048e-11,138.072
178.584,2.4224e-11,167.387
178.664,2.40219e-11,119.105
178.744,2.5012e-11,130.129
178.824,2.40526e-11,125.523
178.904,2.45159e-11,112.778
178.984,2.51913e-11,146.901
179.064,2.37662e-11,119.892
179.144,2.44075e-11,108.019
179.224,2.49366e-11,119.89
179.304,2.47304e-11,105.53
179.384,2.48235e-11,132.116
179.464,2.39049e-11,121.269
179.544,2.34199e-11,113.707
179.624,2.53963e-11,131.288
179.704,2.49671e-11,128.237
179.784,2.4e-11,133.181
179.864,2.39053e-11,128.223
179.944,2.41044e-11,113.841
180.024,2.42159e-11,121.65
180.104,2.45931e-11,121.09
180.184,2.57257e-11,140.129
180.264,2.51099e-11,137.384
180.344,2.38188e-11,109.563
180.424,2.40921e-11,119.626
180.504,2.5269e-11,126.271
180.584,2.55657e-11,124.694
180.664,2.48407e-11,126.05
180.744,2.35909e-11,126.929
180.824,2.44802e-11,137.977
180.904,2.49723e-11,136.249
180.984,2.42499e-11,143.53
181.064,2.44044e-11,114.213
181.144,2.43372e-11,120.787
181.224,2.37322e-11,120.244
181.304,2.47618e-11,129.43
181.384,2.39699e-11,118.962
181.464,2.43658e-11,120.814
181.544,2.59109e-11,115.192
181.624,2.35263e-11,123.133
181.704,2.46979e-11,124.289
181.784,2.4726e-11,126.457
181.864,2.49366e-11,117.356
181.944,2.5346e-11,128.369
182.024,2.36395e-11,113.381
182.104,2.51823e-11,147.555
182.184,2.48051e-11,129.264
182.264,2.46281e-11,132.266
182.344,2.48487e-11,113.336
182.424,2.39536e-11,112.391
182.504,2.38703e-11,119.027
182.584,2.45932e-11,118.65
182.664,2.41181e-11,119.645
182.744,2.38947e-11,125.927
182.824,2.52897e-11,117.296
182.904,2.40225e-11,122.243
182.984,2.47833e-11,122.971
183.064,2.4209e-11,135.977
183.144,2.52089e-11,127.75
183.224,2.63619e-11,133.502
183.304,2.34946e-11,132.094
183.384,2.42218e-11,126.61
183.464,2.44717e-11,143.066
183.544,2.47499e-11,164.543
183.624,2.39129e-11,125.846
183.704,2.40465e-11,133.425
183.785,2.38833e-11,108.884
183.865,2.49632e-11,137.788
183.945,2.54599e-11,126.174
184.025,2.38504e-11,130.4
184.105,2.3644e-11,121.695
184.185,2.35219e-11,138.711
184.265,2.52448e-11,134.886
184.345,2.57151e-11,136.07
184.425,2.39427e-11,121.942
184.505,2.38055e-11,112.905
184.585,2.38562e-11,121.422
184.665,2.52852e-11,130.413
184.745,2.47629e-11,104.802
184.825,2.462e-11,114.901
184.905,2.41877e-11,122.362
184.985,2.41343e-11,118.203
185.065,2.4335e-11,114.674
185.145,2.44077e-11,118.918
185.225,2.56209e-11,126.094
185.305,2.47834e-11,135.52
185.385,2.39031e-11,126.672
185.465,2.41048e-11,119.898
185.545,2.47759e-11,118.608
185.625,2.43026e-11,108.382
185.705,2.4744e-11,134.183
185.785,2.38517e-11,147.445
185.865,2.41068e-11,110.054
185.945,2.44482e-11,127.859
186.025,2.42989e-11,132.542
186.105,2.40209e-11,115.558
186.185,2.53984e-11,124.475
186.265,2.38434e-11,128.663
186.345,2.49948e-11,134.84
186.425,2.39378e-11,122.792
186.505,2.43622e-11,136.787
186.585,2.63685e-11,119.029
186.665,2.34244e-11,114.042
186.745,2.50485e-11,143.555
186.825,2.45945e-11,113.607
186.905,2.41286e-11,121.124
186.985,2.42455e-11,128.719
187.065,2.37396e-11,141.254
187.145,2.42679e-11,126.666
187.225,2.46192e-11,140.803
187.305,2.56954e-11,131.288
187.385,2.40538e-11,145.194
187.465,2.40023e-11,134.904
187.545,2.39744e-11,135.356
187.625,2.54045e-11,111.435
187.705,2.56712e-11,149.462
187.785,2.47594e-11,156.206
187.865,2.36636e-11,127.887
187.945,2.41467e-11,126.027
188.025,2.50062e-11,124.583
188.105,2.44848e-11,120.372
188.185,2.43339e-11,124.869
188.265,2.50339e-11,122.99
188.345,2.40146e-11,120.364
188.425,2.50074e-11,125.181
188.505,2.41724e-11,118.449
188.585,2.476e-11,141.921
188.665,2.55404e-11,127.188
188.745,2.3647e-11,121.525
188.825,2.43589e-11,122.294
188.905,2.4433e-11,119.705
188.985,2.55096e-11,123.858
189.065,2.42677e-11,142.287
189.145,2.38649e-11,127.838
189.225,2.4028e-11,122.179
189.305,2.54108e-11,139.836
189.385,2.60742e-11,126.848
189.465,2.50847e-11,132.967
189.545,2.37464e-11,124.802
189.625,2.42691e-11,134.494
189.705,2.51922e-11,135.837
189.785,2.46839e-11,109.897
189.865,2.46378e-11,128.354
189.945,2.36296e-11,115.383
190.025,2.40419e-11,110.277
190.105,2.48537e-11,123.285
190.185,2.40181e-11,133.827
190.265,2.506e-11,100.97
190.345,2.54132e-11,97.7596
190.425,2.34541e-11,116.668
190.505,2.5213e-11,119.817
190.585,2.51774e-11,157.523
190.665,2.43347e-11,107.274
190.745,2.45388e-11,115.293
190.825,2.36348e-11,130.461
190.905,2.44776e-11,124.739
190.985,2.46064e-11,134.931
191.065,2.53529e-11,125.738
191.145,2.53659e-11,141.59
191.225,2.35904e-11,132.268
191.306,2.4018e-11,134.502
191.386,2.49325e-11,120.712
191.466,2.45628e-11,134.456
191.546,2.49139e-11,116.246
191.626,2.35949e-11,118.327
191.706,2.3811e-11,126.362
191.786,2.51112e-11,133.88
191.866,2.49882e-11,124.216
191.946,2.41887e-11,114.315
192.026,2.39976e-11,123.055
192.106,2.37572e-11,117.31
192.186,2.56407e-11,121.799
192.266,2.46549e-11,114.95
192.346,2.45291e-11,123.151
192.426,2.41735e-11,110.494
192.506,2.38495e-11,113.785
192.586,2.42397e-11,126.392
192.666,2.51878e-11,137.672
192.746,2.4869e-11,117.62
192.826,2.49858e-11,132.762
192.906,2.35554e-11,119.116
192.986,2.40748e-11,132.487
193.066,2.48003e-11,118.02
193.146,2.39325e-11,123.376
193.226,2.49096e-11,115.944
193.306,2.53483e-11,169.281
193.386,2.35575e-11,133.479
193.466,2.4112e-11,126.768
193.546,2.45872e-11,125.384
193.626,2.5722e-11,121.224
193.706,2.39782e-11,131.124
193.786,2.40704e-11,127.877
193.866,2.38577e-11,121.133
193.946,2.50797e-11,124.706
194.026,2.61178e-11,118.066
194.106,2.39559e-11,126.907
194.186,2.37528e-11,110.668
194.266,2.35414e-11,132.676
194.346,2.51848e-11,125.759
194.426,2.58277e-11,166.867
194.506,2.39231e-11,124.503
194.586,2.3919e-11,126.01
194.666,2.3549e-11,122.069
194.746,2.50319e-11,150.602
194.826,2.44119e-11,123.446
194.906,2.41021e-11,134.225
194.986,2.45543e-11,133.869
195.066,2.36074e-11,129.976
195.146,2.40536e-11,113.208
195.226,2.51539e-11,119.965
195.306,2.57722e-11,132.487
195.386,2.51875e-11,125.836
195.466,2.36794e-11,115.34
195.546,2.42329e-11,134.731
195.626,2.45955e-11,129.508
195.706,2.61461e-11,127.738
195.786,2.38787e-11,137.097
195.866,2.36252e-11,128.761
195.946,2.3534e-11,136.614
196.026,2.52751e-11,129.301
196.106,2.63406e-11,145.261
196.186,2.3933e-11,130.222
196.266,2.40693e-11,113.493
196.346,2.35494e-11,132.55
196.426,2.49789e-11,133.478
196.506,2.39228e-11,118.971
196.586,2.48059e-11,123.021
196.666,2.5224e-11,122.962
196.746,2.36465e-11,114.37
196.826,2.43156e-11,128.109
196.906,2.4843e-11,117.269
196.986,2.57435e-11,126.042
197.066,2.5256e-11,120.833
197.146,2.36092e-11,130.384
197.226,2.3703e-11,124.83
197.306,2.51964e-11,137.009
197.386,2.56164e-11,131.49
197.466,2.38949e-11,117.371
197.546,2.45148e-11,138.951
197.626,2.36639e-11,114.825
197.706,2.55202e-11,126.53
197.786,2.52609e-11,129.065
197.866,2.40007e-11,134.183
197.946,2.39377e-11,117.467
198.026,2.39932e-11,137.202
198.106,2.52722e-11,112.839
198.186,2.40807e-11,125.584
198.266,2.41608e-11,128.735
198.346,2.44404e-11,123.436
198.426,2.40035e-11,142.387
198.506,2.3962e-11,135.289
198.586,2.44643e-11,134.317
198.666,2.49477e-11,140.905
198.746,2.39625e-11,121.496
198.827,2.50833e-11,122.239
198.907,2.38834e-11,116.803
198.987,2.46642e-11,119.262
199.067,2.40973e-11,123.875
199.147,2.54894e-11,151.984
199.227,2.63206e-11,120.95
199.307,2.34959e-11,110.947
199.387,2.42009e-11,141.192
199.467,2.45703e-11,135.965
199.547,2.49707e-11,147.647
199.627,2.39352e-11,118.975
199.707,2.40758e-11,120.15
199.787,2.42345e-11,124.63
199.867,2.45468e-11,114.829
199.947,2.4265e-11,133.359
200.027,2.45674e-11,135.669
200.107,2.41757e-11,139.492
200.187,2.40295e-11,112.413
200.267,2.4808e-11,116.375
200.347,2.4162e-11,135.141
200.427,2.48861e-11,134.321
200.507,2.63398e-11,130.834
200.587,2.35554e-11,122.742
200.667,2.42869e-11,125.189
200.747,2.47617e-11,124.526
200.827,2.53218e-11,127.216
200.907,2.50081e-11,110.597
200.987,2.36187e-11,127.73
201.067,2.50037e-11,146.964
201.147,2.49701e-11,116.96
201.227,2.56256e-11,121.706
201.307,2.40266e-11,147.844
201.387,2.3672e-11,117.793
201.467,2.34988e-11,118.352
201.547,2.50393e-11,131.803
201.627,2.58409e-11,120.581
201.707,2.40598e-11,123.09
201.787,2.38902e-11,127.329
201.867,2.33974e-11,126.687
201.947,2.53476e-11,136.987
202.027,2.49658e-11,123.028
202.107,2.40837e-11,115.929
202.187,2.38935e-11,114.84
202.267,2.3937e-11,140.253
202.347,2.42674e-11,124.945
202.427,2.41771e-11,137.944
202.507,2.51159e-11,122.68
202.587,2.38797e-11,119.916
202.667,2.40125e-11,126.556
202.747,2.39311e-11,110.911
202.827,2.5189e-11,121.246
202.907,2.52118e-11,137.556
202.987,2.55252e-11,146.07
203.067,2.35994e-11,126.577
203.147,2.4265e-11,120.9
203.227,2.44013e-11,117.417
203.307,2.40672e-11,123.086
203.387,2.3908e-11,113.434
203.467,2.53342e-11,122.472
203.547,2.38769e-11,111.984
203.627,2.49143e-11,129.925
203.707,2.39111e-11,132.355
203.787,2.46104e-11,107.553
203.867,2.62049e-11,126.236
203.947,2.34426e-11,120.67
204.027,2.49372e-11,137.255
204.107,2.45606e-11,155.061
204.187,2.42034e-11,146.429
204.267,2.44521e-11,112.989
204.347,2.36843e-11,128.059
204.427,2.52674e-11,115.09
204.507,2.42665e-11,128.151
204.587,2.42757e-11,139.974
204.667,2.42313e-11,118.881
204.747,2.40773e-11,135.695
204.827,2.41081e-11,120.635
204.907,2.47656e-11,112.768
204.987,2.54396e-11,127.065
205.067,2.49247e-11,126.369
205.147,2.34759e-11,122.483
205.227,2.36219e-11,124.939
205.307,2.52799e-11,129.025
205.387,2.62576e-11,139.639
205.467,2.40572e-11,125.288
205.547,2.38272e-11,113.926
205.627,2.34941e-11,118.959
205.707,2.50029e-11,127.912
205.787,2.4353e-11,146.933
205.867,2.42199e-11,149.521
205.947,2.43007e-11,117.326
206.027,2.35648e-11,133.647
206.107,2.44234e-11,123.843
206.187,2.4729e-11,122.513
206.268,2.55135e-11,140.833
206.348,2.49933e-11,147.549
206.428,2.38695e-11,124.842
206.508,2.40447e-11,123.434
206.588,2.44938e-11,122.038
206.668,2.48925e-11,140.119
206.748,2.39089e-11,132.889
206.828,2.48258e-11,92.5938
206.908,2.36791e-11,119.847
206.988,2.47822e-11,125.87
207.068,2.42252e-11,129.004
207.148,2.57498e-11,132.528
207.228,2.48254e-11,124.826
207.308,2.35396e-11,112.141
207.388,2.49001e-11,122.649
207.468,2.43154e-11,127.282
207.548,2.5581e-11,135.43
207.628,2.53321e-11,129.198
207.708,2.37977e-11,106.371
207.788,2.40175e-11,113.979
207.868,2.56271e-11,130.306
207.948,2.5703e-11,128.263
208.028,2.50458e-11,115.038
208.108,2.35698e-11,120.329
208.188,2.37973e-11,117.402
208.268,2.52865e-11,140.869
208.348,2.51558e-11,121.214
208.428,2.49265e-11,154.885
208.508,2.3806e-11,120.639
208.588,2.34302e-11,107.752
208.668,2.52629e-11,125.252
208.748,2.47437e-11,148.953
208.828,2.41734e-11,134.786
208.908,2.39581e-11,126.033
208.988,2.38176e-11,130.26
209.068,2.54413e-11,132.885
209.148,2.41849e-11,123.733
209.228,2.42739e-11,134.079
209.308,2.44381e-11,125.453
209.388,2.40294e-11,122.785
209.468,2.40738e-11,110.193
209.548,2.43873e-11,121.909
209.628,2.41029e-11,135.528
209.708,2.39784e-11,130.528
209.788,2.52446e-11,128.268
209.868,2.41441e-11,116.217
209.948,2.51511e-11,117.526
210.028,2.46786e-11,123.733
210.108,2.46059e-11,126.521
210.188,2.51958e-11,137.715
210.268,2.35008e-11,105.992
210.348,2.41972e-11,118.854
210.428,2.4456e-11,135.782
210.508,2.61193e-11,126.901
210.588,2.48093e-11,139.75
210.668,2.38504e-11,119.089
210.748,2.39749e-11,117.907
210.828,2.5681e-11,115.037
210.908,2.60498e-11,137.168
210.988,2.38103e-11,131.799
211.068,2.36907e-11,127.34
211.148,2.37276e-11,133.431
211.228,2.54178e-11,140.861
211.308,2.50673e-11,128.611
211.388,2.38628e-11,123.527
211.468,2.43162e-11,147.677
211.548,2.42518e-11,124.331
211.628,2.5346e-11,141.138
211.708,2.50181e-11,117.281
211.788,2.40275e-11,134.977
211.868,2.50907e-11,162.24
211.948,2.39258e-11,126.3
212.028,2.4393e-11,136.89
212.108,2.49467e-11,139.863
212.188,2.47761e-11,124.801
212.268,2.40852e-11,129.563
212.348,2.39567e-11,127.544
212.428,2.38426e-11,130.388
212.508,2.48592e-11,157.012
212.588,2.46427e-11,144.275
212.668,2.38834e-11,134.291
212.748,2.46906e-11,105.553
212.828,2.35219e-11,119.398
212.908,2.49365e-11,122.004
212.988,2.47933e-11,131.959
213.068,2.40073e-11,123.33
213.148,2.38122e-11,136.725
213.228,2.35174e-11,127.563
213.308,2.52018e-11,137.692
213.388,2.41639e-11,145.281
213.468,2.40799e-11,125.429
213.548,2.42073e-11,122.009
213.628,2.37083e-11,125.568
213.708,2.48279e-11,123.115
213.789,2.43012e-11,145.761
213.869,2.44389e-11,125.858
213.949,2.39325e-11,116.431
214.029,2.4039e-11,125.141
214.109,2.38931e-11,126.007
214.189,2.4928e-11,154.56
214.269,2.52304e-11,126.349
214.349,2.38949e-11,117.814
214.429,2.41503e-11,111.775
214.509,2.35634e-11,115.686
214.589,2.47832e-11,121.483
214.669,2.40105e-11,124.081
214.749,2.5205e-11,121.018
214.829,2.58687e-11,171.031
214.909,2.35025e-11,132.136
214.989,2.42467e-11,116.779
215.069,2.44706e-11,116.894
215.149,2.57204e-11,139.723
215.229,2.53687e-11,142.224
215.309,2.36984e-11,116.446
215.389,2.55654e-11,119.589
215.469,2.43133e-11,112.064
215.549,2.44929e-11,130.269
215.629,2.4674e-11,124.854
215.709,2.3945e-11,119.246
215.789,2.38609e-11,130.29
215.869,2.49326e-11,128.014
215.949,2.55112e-11,127.877
216.029,2.40132e-11,132.275
216.109,2.35903e-11,112.593
216.189,2.35311e-11,111.953
216.269,2.52188e-11,145.606
216.349,2.55643e-11,127.168
216.429,2.39208e-11,122.485
216.509,2.38142e-11,122.048
216.589,2.35657e-11,116.423
216.669,2.49782e-11,138.353
216.749,2.44842e-11,121.004
216.829,2.41306e-11,130.571
216.909,2.41762e-11,126.126
216.989,2.37189e-11,132.169
217.069,2.48991e-11,132.725
217.149,2.46397e-11,118.192
217.229,2.45578e-11,118.139
217.309,2.46824e-11,129.063
217.389,2.38563e-11,118.253
217.469,2.42392e-11,127.862
217.549,2.47864e-11,148.254
217.629,2.4534e-11,135.3
217.709,2.48919e-11,121.588
217.789,2.35601e-11,122.152
217.869,2.39854e-11,115.171
217.949,2.47688e-11,138.553
218.029,2.43713e-11,120.968
218.109,2.46804e-11,117.317
218.189,2.54112e-11,124.756
218.269,2.35264e-11,119.094
218.349,2.42511e-11,134.181
218.429,2.45386e-11,119.691
218.509,2.55813e-11,148.895
218.589,2.39211e-11,125.042
218.669,2.40656e-11,132.925
218.749,2.38266e-11,133.795
218.829,2.44922e-11,123.555
218.909,2.48355e-11,123.832
218.989,2.38875e-11,123.001
219.069,2.43336e-11,113.1
219.149,2.34978e-11,135.138
219.229,2.47942e-11,125.985
219.309,2.39795e-11,118.893
219.389,2.45177e-11,116.27
219.469,2.64053e-11,122.692
219.549,2.35221e-11,121.905
219.629,2.46241e-11,137.577
219.709,2.43615e-11,129.534
219.789,2.56717e-11,135.837
219.869,2.52931e-11,124.976
219.949,2.36398e-11,136.779
220.029,2.40573e-11,125.687
220.109,2.54034e-11,131.855
220.189,2.55202e-11,116.215
220.269,2.49683e-11,136.309
220.349,2.39456e-11,118.773
220.429,2.40915e-11,127.377
220.509,2.44218e-11,122.075
220.589,2.42412e-11,130.978
220.669,2.39396e-11,129.958
220.749,2.51986e-11,144.737
220.829,2.40972e-11,119.359
220.909,2.48393e-11,128.148
220.989,2.43329e-11,123.544
221.069,2.50863e-11,125.088
221.149,2.625e-11,125.103
221.229,2.34713e-11,114.762
221.31,2.42431e-11,133.557
221.39,2.51329e-11,119.571
221.47,2.48982e-11,138.267
221.55,2.39309e-11,124.768
221.63,2.41171e-11,135.475
221.71,2.38263e-11,139.042
221.79,2.46115e-11,138.252
221.87,2.45996e-11,122.993
221.95,2.3866e-11,118.276
222.03,2.39874e-11,116.094
222.11,2.35601e-11,119.953
222.19,2.50843e-11,137.336
222.27,2.51807e-11,143.176
222.35,2.39913e-11,116.149
222.43,2.37361e-11,134.483
222.51,2.41803e-11,129.7
222.59,2.46228e-11,116.445
222.67,2.39692e-11,110.741
222.75,2.48368e-11,123.279
222.83,2.50645e-11,174.641
222.91,2.3554e-11,125.353
222.99,2.4306e-11,129.209
223.07,2.4474e-11,139.331
223.15,2.43273e-11,116.433
223.23,2.39093e-11,136.447
223.31,2.40592e-11,120.262
223.39,2.39571e-11,134.693
223.47,2.54488e-11,131.859
223.55,2.51933e-11,138.141
223.63,2.53298e-11,129.626
223.71,2.35839e-11,133.898
223.79,2.44008e-11,118.818
223.87,2.4411e-11,116.404
223.95,2.41663e-11,128.06
224.03,2.42233e-11,127.165
224.11,2.41296e-11,161.596
