时间(s),电容(F),品质因素(Q)
585.319,2.51903e-11,110.989
585.399,2.18879e-11,140.435
585.479,2.15673e-11,127.781
585.559,2.54807e-11,126.965
585.639,2.19328e-11,112.582
585.719,2.1657e-11,116.789
585.799,2.54408e-11,126.18
585.879,2.19533e-11,139.802
585.959,2.16387e-11,103.11
586.039,2.50188e-11,114.068
586.119,2.24806e-11,111.954
586.199,2.16814e-11,98.1189
586.279,2.50638e-11,124.801
586.359,2.32331e-11,132.059
586.439,2.1715e-11,147.357
586.519,2.47587e-11,138.375
586.599,2.41712e-11,128.692
586.679,2.17469e-11,124.342
586.759,2.49611e-11,152.021
586.839,2.35334e-11,137.124
586.919,2.17446e-11,126.252
586.999,2.44064e-11,126.445
587.079,2.33637e-11,121.099
587.159,2.16922e-11,106.5
587.239,2.46038e-11,159.414
587.319,2.43264e-11,129.378
587.399,2.17483e-11,107.5
587.479,2.45533e-11,150.442
587.559,2.4352e-11,116.265
587.639,2.17592e-11,135.739
587.719,2.47773e-11,142.654
587.799,2.48442e-11,150.498
587.879,2.17369e-11,120.528
587.959,2.40256e-11,115.594
588.039,2.46155e-11,121.286
588.119,2.17627e-11,116.858
588.199,2.43862e-11,146.756
588.279,2.54721e-11,104.665
588.359,2.18039e-11,103.396
588.439,2.4401e-11,108.182
588.519,2.52898e-11,163.105
588.599,2.18386e-11,131.744
588.679,2.26057e-11,95.5387
588.759,2.41777e-11,103.383
588.839,2.18222e-11,129.232
588.919,2.2172e-11,159.481
588.999,2.49361e-11,120.525
589.079,2.18809e-11,104.946
589.159,2.21054e-11,168.182
589.239,2.47731e-11,100.074
589.319,2.18754e-11,151.216
589.399,2.21529e-11,135.461
589.479,2.49951e-11,152.477
589.559,2.19271e-11,121.108
589.639,2.17809e-11,120.801
589.719,2.39022e-11,127.929
589.799,2.19279e-11,110.678
589.879,2.18907e-11,126.882
589.959,2.38651e-11,143.712
590.039,2.18928e-11,123.498
590.119,2.18339e-11,105.149
590.199,2.46386e-11,155.458
590.279,2.18975e-11,142.665
590.359,2.15804e-11,97.8507
590.439,2.53525e-11,111.236
590.519,2.19413e-11,108.662
590.599,2.14916e-11,112.921
590.679,2.53426e-11,115.908
590.759,2.18989e-11,140.895
590.839,2.19334e-11,124.987
590.919,2.40899e-11,123.362
590.999,2.17665e-11,116.622
591.079,2.39137e-11,141.84
591.159,2.49546e-11,127.081
591.239,2.17753e-11,133.445
591.319,2.20125e-11,100.069
591.399,2.42871e-11,144.019
591.479,2.18422e-11,138.222
591.559,2.20935e-11,127.509
591.639,2.54385e-11,148.592
591.719,2.18199e-11,120.868
591.799,2.38284e-11,118.417
591.879,2.49971e-11,152.377
591.959,2.17532e-11,108.498
592.039,2.35339e-11,122.703
592.119,2.50046e-11,140.414
592.199,2.17935e-11,137.655
592.279,2.37705e-11,110.113
592.359,2.43889e-11,135.474
592.439,2.17917e-11,134.667
592.52,2.35995e-11,123.582
592.6,2.55536e-11,154.808
592.68,2.18455e-11,104.338
592.76,2.2096e-11,155.607
592.84,2.57772e-11,150.891
592.92,2.18314e-11,115.667
593,2.22513e-11,191.444
593.08,2.51403e-11,211.259
593.16,2.18262e-11,122.185
593.24,2.26389e-11,111.527
593.32,2.39811e-11,129.613
593.4,2.19141e-11,127.102
593.48,2.22893e-11,113.269
593.56,2.49488e-11,166.133
593.64,2.19123e-11,130.346
593.72,2.1859e-11,140.218
593.8,2.43158e-11,149.425
593.88,2.1877e-11,145.3
593.96,2.22389e-11,153.14
594.04,2.42483e-11,131.68
594.12,2.18401e-11,108.489
594.2,2.26269e-11,134.251
594.28,2.48624e-11,169.497
594.36,2.18549e-11,100.571
594.44,2.25781e-11,97.907
594.52,2.45612e-11,107.789
594.6,2.19178e-11,129.436
594.68,2.17299e-11,102.629
594.76,2.49728e-11,147.004
594.84,2.19017e-11,113.335
594.92,2.1812e-11,126.873
595,2.44755e-11,141.445
595.08,2.1903e-11,109.153
595.16,2.18786e-11,111.251
595.24,2.5047e-11,140.005
595.32,2.18661e-11,126.392
595.4,2.18222e-11,125.448
595.48,2.40617e-11,118.179
595.56,2.18894e-11,145.83
595.64,2.17919e-11,99.6444
595.72,2.38476e-11,155.857
595.8,2.19281e-11,116.416
595.88,2.14937e-11,105.879
595.96,2.39424e-11,145.709
596.04,2.18824e-11,115.523
596.12,2.18422e-11,123.771
596.2,2.49523e-11,154.573
596.28,2.18917e-11,107.743
596.36,2.1827e-11,114.386
596.44,2.50728e-11,131.391
596.52,2.18708e-11,111.449
596.6,2.17883e-11,116.535
596.68,2.50514e-11,123.875
596.76,2.18603e-11,142.445
596.84,2.18986e-11,158.663
596.92,2.50457e-11,127.136
597,2.18574e-11,110.927
597.08,2.17599e-11,137.516
597.16,2.44314e-11,184.119
597.24,2.18965e-11,103.523
597.32,2.18577e-11,125.647
597.4,2.40559e-11,108.017
597.48,2.19003e-11,118.968
597.56,2.1541e-11,101.62
597.64,2.50604e-11,126.187
597.72,2.18967e-11,109.223
597.8,2.17626e-11,119.859
597.88,2.51902e-11,146.767
597.96,2.1874e-11,113.596
598.04,2.14968e-11,116.775
598.12,2.54766e-11,127.428
598.2,2.19686e-11,145.149
598.28,2.16755e-11,121.895
598.36,2.54253e-11,142.976
598.44,2.18708e-11,116.415
598.52,2.15079e-11,134.086
598.6,2.38368e-11,117.694
598.68,2.18803e-11,137.098
598.76,2.18797e-11,111.192
598.84,2.49366e-11,141.168
598.92,2.18757e-11,104.392
599,2.18382e-11,114.585
599.08,2.49353e-11,154.714
599.16,2.18583e-11,121.293
599.24,2.18588e-11,114.169
599.32,2.48028e-11,127.7
599.4,2.192e-11,104.923
599.48,2.17454e-11,114.073
599.56,2.48977e-11,113.8
599.64,2.19092e-11,128.215
599.72,2.15621e-11,133.155
599.8,2.54205e-11,132.214
599.88,2.19178e-11,104.734
599.96,2.1455e-11,126.806
600.04,2.53173e-11,143.775
600.12,2.18938e-11,104.206
600.2,2.1806e-11,125.662
600.28,2.45625e-11,126.637
600.36,2.18926e-11,131.874
600.44,2.17548e-11,124.878
600.52,2.45377e-11,123.918
600.6,2.19099e-11,108.262
600.68,2.15817e-11,136.882
600.76,2.5414e-11,129.491
600.84,2.20044e-11,101.655
600.92,2.16917e-11,108.841
601,2.50469e-11,132.685
601.08,2.26866e-11,91.951
601.16,2.16917e-11,136.844
601.24,2.51626e-11,130.824
601.32,2.21644e-11,112.721
601.4,2.16972e-11,126.999
601.48,2.55108e-11,138.946
601.56,2.19917e-11,118.093
601.64,2.16278e-11,124.613
601.72,2.54597e-11,130.681
601.8,2.20277e-11,104.622
601.88,2.16321e-11,122.627
601.96,2.50712e-11,156.728
602.04,2.32288e-11,97.649
602.12,2.16792e-11,133.16
602.2,2.51725e-11,132.346
602.28,2.21715e-11,105.022
602.36,2.16979e-11,111.244
602.44,2.5168e-11,117.672
602.52,2.36254e-11,113.433
602.6,2.16743e-11,117.128
602.68,2.46178e-11,139.821
602.76,2.37762e-11,123.663
602.84,2.17153e-11,109.031
602.92,2.48037e-11,150.073
603,2.3905e-11,113.797
603.08,2.16813e-11,104.78
603.16,2.51128e-11,141.82
603.24,2.42266e-11,117.09
603.32,2.17249e-11,106.474
603.4,2.49823e-11,120.485
603.48,2.41248e-11,106.403
603.56,2.17031e-11,109.328
603.64,2.49609e-11,121.149
603.72,2.4215e-11,113.571
603.8,2.17432e-11,131.702
603.88,2.4745e-11,118.527
603.96,2.49617e-11,124.293
604.04,2.17464e-11,136.54
604.12,2.48137e-11,113.532
604.2,2.43723e-11,143.246
604.28,2.17018e-11,132.318
604.36,2.44431e-11,114.18
604.44,2.41437e-11,150.526
604.52,2.17213e-11,105.926
604.6,2.49756e-11,128.202
604.68,2.34635e-11,115.792
604.76,2.17404e-11,119.263
604.84,2.49629e-11,162.955
604.92,2.35104e-11,128.322
605,2.17084e-11,103.775
605.08,2.49854e-11,140.708
605.16,2.34184e-11,113.584
605.24,2.16714e-11,131.138
605.32,2.46257e-11,154.03
605.4,2.37033e-11,116.575
605.48,2.17007e-11,106.979
605.56,2.49875e-11,130.71
605.64,2.37512e-11,165.625
605.72,2.16972e-11,107.162
605.8,2.50384e-11,131.639
605.88,2.35158e-11,137.687
605.96,2.17209e-11,115.764
606.04,2.46092e-11,117.02
606.12,2.40287e-11,133.382
606.2,2.16937e-11,120.386
606.28,2.50109e-11,151.8
606.36,2.38948e-11,152.062
606.44,2.17232e-11,103.871
606.52,2.50427e-11,121.286
606.6,2.34004e-11,134.677
606.68,2.17217e-11,129.178
606.76,2.5053e-11,133.744
606.84,2.31862e-11,152.508
606.92,2.16875e-11,129.791
607,2.48794e-11,142.972
607.08,2.33089e-11,142.187
607.16,2.17398e-11,110.884
607.24,2.45149e-11,145.194
607.32,2.42443e-11,151.462
607.4,2.17366e-11,101.188
607.48,2.44727e-11,129.61
607.561,2.4008e-11,118.229
607.641,2.16996e-11,101.172
607.721,2.45496e-11,149.786
607.801,2.49109e-11,145.239
607.881,2.17142e-11,134.899
607.961,2.48598e-11,137.683
608.041,2.46593e-11,134.086
608.121,2.17425e-11,128.746
608.201,2.48396e-11,169.31
608.281,2.35445e-11,111.255
608.361,2.17412e-11,115.486
608.441,2.45208e-11,113.876
608.521,2.4438e-11,130.564
608.601,2.17373e-11,110.87
608.681,2.46297e-11,111.939
608.761,2.46868e-11,157.376
608.841,2.175e-11,145.46
608.921,2.43686e-11,157.969
609.001,2.33477e-11,127.112
609.081,2.1669e-11,126.295
609.161,2.50193e-11,149.349
609.241,2.43011e-11,117.439
609.321,2.17043e-11,128.359
609.401,2.51786e-11,126.484
609.481,2.43635e-11,115.682
609.561,2.16827e-11,126.113
609.641,2.50417e-11,132.396
609.721,2.44113e-11,126.371
609.801,2.172e-11,102.595
609.881,2.49463e-11,124.716
609.961,2.37815e-11,128.319
610.041,2.17178e-11,119.202
610.121,2.52165e-11,146.338
610.201,2.33004e-11,116.323
610.281,2.16449e-11,104.802
610.361,2.50624e-11,112.237
610.441,2.24079e-11,114.595
610.521,2.16395e-11,116.356
610.601,2.51255e-11,137.955
610.681,2.23119e-11,118.528
610.761,2.16522e-11,120.918
610.841,2.50862e-11,117.751
610.921,2.22431e-11,118.149
611.001,2.16282e-11,120.148
611.081,2.5011e-11,130.205
611.161,2.32582e-11,127.39
611.241,2.16526e-11,108.576
611.321,2.50255e-11,139.602
611.401,2.39343e-11,135.993
611.481,2.17273e-11,132.333
611.561,2.47345e-11,123.163
611.641,2.36557e-11,120.541
611.721,2.17031e-11,136.38
611.801,2.48121e-11,153.333
611.881,2.3565e-11,112.978
611.961,2.16547e-11,122.308
612.041,2.51755e-11,131.182
612.121,2.20365e-11,126.844
612.201,2.16769e-11,112.127
612.281,2.55138e-11,119.988
612.361,2.20543e-11,127.977
612.441,2.15597e-11,107.497
612.521,2.52326e-11,159.709
612.601,2.19211e-11,111.497
612.681,2.17528e-11,108.423
612.761,2.53523e-11,139.314
612.841,2.19248e-11,121.701
612.921,2.16135e-11,109.803
613.001,2.40118e-11,112.169
613.081,2.18652e-11,112.059
613.161,2.18136e-11,127.894
613.241,2.48005e-11,161.463
613.321,2.18467e-11,125.265
613.401,2.17189e-11,118.104
613.481,2.43685e-11,167.932
613.561,2.18988e-11,126.827
613.641,2.23377e-11,138.298
613.721,2.39677e-11,105.343
613.801,2.18745e-11,107.372
613.881,2.20729e-11,119.637
613.961,2.5605e-11,141.083
614.041,2.17893e-11,126.037
614.121,2.22296e-11,147.309
614.201,2.56069e-11,125.042
614.281,2.1788e-11,106.883
614.361,2.37536e-11,122.533
614.441,2.46661e-11,127.09
614.521,2.17509e-11,139.931
614.601,2.37273e-11,98.3014
614.681,2.43938e-11,145.426
614.761,2.17835e-11,116.88
614.841,2.40145e-11,155.198
614.921,2.48843e-11,140.259
615.001,2.17648e-11,134.784
615.081,2.43615e-11,149.235
615.161,2.48329e-11,123.063
615.241,2.17686e-11,111.678
615.321,2.42475e-11,163.119
615.401,2.4713e-11,183.661
615.481,2.17576e-11,109.73
615.561,2.49193e-11,117.412
615.641,2.51021e-11,149.226
615.721,2.17571e-11,100.603
615.801,2.41791e-11,123.312
615.881,2.45121e-11,117.493
615.961,2.17384e-11,104.532
616.041,2.49395e-11,137.95
616.121,2.49505e-11,155.557
616.201,2.17359e-11,105.744
616.281,2.46589e-11,149.234
616.361,2.47176e-11,136.733
616.441,2.16895e-11,116.661
616.521,2.44306e-11,146.35
616.601,2.47587e-11,107.254
616.681,2.17076e-11,130.55
616.761,2.45139e-11,126.379
616.841,2.3464e-11,146.339
616.921,2.16889e-11,124.68
617.001,2.50579e-11,140.812
617.081,2.43729e-11,148.442
617.161,2.17043e-11,138.892
617.241,2.50334e-11,124.15
617.321,2.20251e-11,115.09
617.401,2.1649e-11,115.494
617.481,2.52322e-11,118.621
617.561,2.18636e-11,106.246
617.641,2.15173e-11,116.635
617.721,2.4016e-11,116.963
617.801,2.19138e-11,103.982
617.881,2.17602e-11,119.64
617.961,2.3874e-11,125.944
618.041,2.18809e-11,111.677
618.121,2.18075e-11,128.139
618.201,2.39605e-11,135.9
618.281,2.19035e-11,126.123
618.361,2.17505e-11,142.841
618.441,2.40211e-11,119.266
618.521,2.18683e-11,107.086
618.601,2.16151e-11,131.574
618.681,2.52136e-11,106.878
618.761,2.19393e-11,125.961
618.841,2.16056e-11,127.811
618.921,2.45813e-11,97.4886
619.001,2.183e-11,118.378
619.081,2.21055e-11,109.246
619.161,2.51332e-11,108.678
619.241,2.17422e-11,118.739
619.321,2.37483e-11,111.692
619.401,2.46809e-11,138.867
619.481,2.17339e-11,118.955
619.561,2.47873e-11,153.033
619.641,2.46898e-11,128.84
619.721,2.17309e-11,123.745
619.801,2.46219e-11,120.597
619.881,2.43365e-11,136.521
619.961,2.16992e-11,136.336
620.041,2.46321e-11,157.027
620.121,2.34303e-11,134.51
620.201,2.16749e-11,126.971
620.281,2.45965e-11,144.959
620.361,2.4032e-11,122.171
620.441,2.16931e-11,124.787
620.521,2.458e-11,132.946
620.601,2.32186e-11,129.09
620.681,2.16928e-11,124.302
620.761,2.47123e-11,123.321
620.841,2.33784e-11,117.65
620.921,2.17322e-11,116.327
621.001,2.47854e-11,167.26
621.081,2.39745e-11,100.343
621.161,2.1686e-11,106.722
621.241,2.49794e-11,154.68
621.321,2.43517e-11,127.801
621.401,2.17125e-11,134.414
621.481,2.49571e-11,132.576
621.561,2.39865e-11,140.498
621.641,2.17138e-11,109.031
621.721,2.46781e-11,147.183
621.801,2.36933e-11,133.029
621.881,2.17077e-11,118.606
621.961,2.46688e-11,114.64
622.041,2.36222e-11,107.7
622.121,2.16618e-11,115.304
622.201,2.50311e-11,119.803
622.281,2.1995e-11,120.398
622.361,2.14288e-11,106.137
622.441,2.55031e-11,139.438
622.522,2.19808e-11,109.157
622.602,2.16571e-11,104.988
622.682,2.50995e-11,155.67
622.762,2.21297e-11,126.723
622.842,2.17017e-11,110.384
622.922,2.54227e-11,127.316
623.002,2.19194e-11,105.157
623.082,2.16892e-11,160.049
623.162,2.50489e-11,131.634
623.242,2.1929e-11,143.402
623.322,2.16849e-11,124.055
623.402,2.46445e-11,124.777
623.482,2.1922e-11,136.757
623.562,2.14886e-11,121.74
623.642,2.37828e-11,109.566
623.722,2.18498e-11,117.115
623.802,2.19363e-11,120.392
623.882,2.49807e-11,116.323
623.962,2.18695e-11,113.592
624.042,2.19844e-11,109.498
624.122,2.41078e-11,160.925
624.202,2.18135e-11,114.271
624.282,2.206e-11,138.296
624.362,2.57101e-11,139.862
624.442,2.17987e-11,129.357
624.522,2.44288e-11,119.778
624.602,2.44344e-11,133.274
624.682,2.17836e-11,140.176
624.762,2.34936e-11,109.54
624.842,2.46894e-11,116.959
624.922,2.17458e-11,117.321
625.002,2.35882e-11,126.235
625.082,2.49521e-11,144.615
625.162,2.17519e-11,121.024
625.242,2.39602e-11,143.692
625.322,2.51776e-11,121.892
625.402,2.17448e-11,111.375
625.482,2.45997e-11,119.398
625.562,2.49368e-11,137.48
625.642,2.17714e-11,123.529
625.722,2.43639e-11,156.082
625.802,2.45689e-11,134.667
625.882,2.1715e-11,115.206
625.962,2.44377e-11,128.258
626.042,2.33167e-11,131.712
626.122,2.1723e-11,125.784
626.202,2.50242e-11,126.175
626.282,2.4372e-11,119.631
626.362,2.16925e-11,121.985
626.442,2.51046e-11,124.723
626.522,2.36688e-11,126.949
626.602,2.16775e-11,108.31
626.682,2.46367e-11,123.175
626.762,2.34212e-11,125.681
626.842,2.16833e-11,122.083
626.922,2.51425e-11,120.656
627.002,2.25255e-11,95.7647
627.082,2.16856e-11,113.38
627.162,2.54722e-11,144.205
627.242,2.2033e-11,105.029
627.322,2.16096e-11,119.299
627.402,2.54901e-11,126.017
627.482,2.1997e-11,123.206
627.562,2.16388e-11,121.843
627.642,2.45672e-11,120.944
627.722,2.18839e-11,100.446
627.802,2.18048e-11,107.319
627.882,2.4581e-11,132.019
627.962,2.18625e-11,120.195
628.042,2.17215e-11,123.379
628.122,2.47323e-11,120.918
628.202,2.18456e-11,127.973
628.282,2.22851e-11,99.6546
628.362,2.53052e-11,132.87
628.442,2.17707e-11,113.297
628.522,2.43952e-11,142.996
628.602,2.49126e-11,115.529
628.682,2.17868e-11,126.21
628.762,2.35105e-11,115.015
628.842,2.50869e-11,131.938
628.922,2.17669e-11,106.291
629.002,2.37063e-11,120.983
629.082,2.51521e-11,131.346
629.162,2.17669e-11,123.859
629.242,2.39772e-11,114.427
629.322,2.44646e-11,140.539
629.402,2.1738e-11,116.616
629.482,2.48893e-11,121.986
629.562,2.42808e-11,119.755
629.642,2.16847e-11,111.289
629.722,2.50385e-11,138.504
629.802,2.42599e-11,123.992
629.882,2.16787e-11,115.01
629.962,2.50091e-11,130.404
630.042,2.36535e-11,113.991
630.122,2.16664e-11,126.742
630.202,2.50954e-11,115.049
630.282,2.2124e-11,125.615
630.362,2.1654e-11,104.442
630.442,2.54785e-11,139.474
630.522,2.18796e-11,141.526
630.602,2.15092e-11,124.088
630.682,2.52854e-11,122.371
630.762,2.19347e-11,126.156
630.842,2.17367e-11,130.885
630.922,2.3965e-11,173.185
631.002,2.18628e-11,122.064
631.082,2.18403e-11,128.582
631.162,2.50139e-11,150.293
631.242,2.18749e-11,116.426
631.322,2.18955e-11,106.239
631.402,2.44035e-11,107.739
631.482,2.18565e-11,133.665
631.562,2.24277e-11,147.17
631.642,2.5196e-11,110.301
631.722,2.17527e-11,128.74
631.802,2.38561e-11,112.905
631.882,2.45667e-11,129.157
631.962,2.17526e-11,127.557
632.042,2.43875e-11,145.748
632.122,2.50893e-11,134.929
632.202,2.17848e-11,114.96
632.282,2.48295e-11,124.094
632.362,2.48942e-11,127.995
632.442,2.17679e-11,119.846
632.522,2.40396e-11,146.223
632.602,2.45828e-11,131.192
632.682,2.17604e-11,119.711
632.762,2.49047e-11,132.902
632.842,2.44657e-11,131.179
632.922,2.17318e-11,127.244
633.002,2.49377e-11,137.34
633.082,2.33734e-11,187.969
633.162,2.17072e-11,117.409
633.242,2.50808e-11,127.946
633.322,2.43585e-11,122.535
633.402,2.17057e-11,117.65
633.482,2.50615e-11,137.426
633.562,2.39494e-11,122.313
633.642,2.1714e-11,110.849
633.722,2.51962e-11,156.573
633.802,2.33782e-11,125.949
633.882,2.16825e-11,103.214
633.962,2.53635e-11,126.416
634.042,2.19324e-11,124.351
634.122,2.15525e-11,103.067
634.202,2.46926e-11,146.118
634.282,2.19082e-11,128.851
634.362,2.18825e-11,128.29
634.442,2.45989e-11,147.624
634.522,2.18748e-11,112.124
634.602,2.20517e-11,117.64
634.682,2.53197e-11,153.583
634.762,2.17846e-11,119.157
634.842,2.43594e-11,113.393
634.922,2.43596e-11,133.047
635.002,2.17511e-11,133.038
635.082,2.48583e-11,134.464
635.162,2.50944e-11,130.359
635.242,2.17791e-11,129.636
635.322,2.40061e-11,125.451
635.402,2.46087e-11,138.627
635.482,2.1766e-11,109.765
635.562,2.50867e-11,129.764
635.642,2.47831e-11,149.669
635.722,2.17088e-11,112.137
635.802,2.43635e-11,115.851
635.882,2.35269e-11,162.787
635.962,2.16932e-11,136.47
636.042,2.50897e-11,116.173
636.122,2.42613e-11,141.885
636.202,2.17342e-11,118.364
636.282,2.5051e-11,144.972
636.362,2.42477e-11,153.868
636.442,2.16709e-11,116.539
636.522,2.49566e-11,145.309
636.602,2.40087e-11,142.59
636.682,2.16721e-11,126.568
636.762,2.48572e-11,127.658
636.842,2.31983e-11,125.922
636.922,2.16854e-11,136.854
637.002,2.54347e-11,153.232
637.082,2.19738e-11,120.392
637.162,2.16036e-11,127.48
637.242,2.52351e-11,145.412
637.322,2.19222e-11,109.988
637.402,2.15642e-11,115.869
637.482,2.38715e-11,132.335
637.563,2.1865e-11,120.413
637.643,2.18518e-11,116.002
637.723,2.38439e-11,137.078
637.803,2.18384e-11,114.771
637.883,2.19503e-11,129.026
637.963,2.40495e-11,147.224
638.043,2.17991e-11,115.261
638.123,2.22134e-11,117.963
638.203,2.42893e-11,110.161
638.283,2.18543e-11,129.928
638.363,2.26261e-11,122.844
638.443,2.50993e-11,214.974
638.523,2.18445e-11,120.135
638.603,2.20805e-11,133.117
638.683,2.54818e-11,126.859
638.763,2.17877e-11,132.456
638.843,2.38254e-11,102.474
638.923,2.50303e-11,124.713
639.003,2.17868e-11,117.623
639.083,2.4155e-11,140.57
639.163,2.45789e-11,135.901
639.243,2.17137e-11,140.597
639.323,2.4511e-11,119.619
639.403,2.40529e-11,108.236
639.483,2.17053e-11,114.391
639.563,2.50067e-11,142.586
639.643,2.38112e-11,118.72
639.723,2.16983e-11,123.328
639.803,2.51559e-11,155.615
639.883,2.19825e-11,113.758
639.963,2.15294e-11,109.678
640.043,2.53347e-11,131.15
640.123,2.19443e-11,117.635
640.203,2.15853e-11,126.115
640.283,2.52371e-11,138.86
640.363,2.18831e-11,131.263
640.443,2.18942e-11,111.07
640.523,2.50536e-11,131.437
640.603,2.18723e-11,132.27
640.683,2.19788e-11,131.325
640.763,2.3989e-11,139.259
640.843,2.1826e-11,124.271
640.923,2.26226e-11,214.287
641.003,2.45584e-11,147.686
641.083,2.17339e-11,113.985
641.163,2.49578e-11,121.799
641.243,2.50888e-11,151.841
641.323,2.17796e-11,102.393
641.403,2.49056e-11,142.768
641.483,2.51048e-11,121.511
641.563,2.17911e-11,104.153
641.643,2.47121e-11,131.705
641.723,2.50377e-11,132.891
641.803,2.177e-11,109.248
641.883,2.44314e-11,124.026
641.963,2.45783e-11,118.766
642.043,2.17228e-11,114.939
642.123,2.47628e-11,136.221
642.203,2.42752e-11,133.714
642.283,2.17191e-11,122.397
642.363,2.50203e-11,130.174
642.443,2.37322e-11,129.181
642.523,2.17113e-11,107.6
642.603,2.50153e-11,148.096
642.683,2.42549e-11,123.663
642.763,2.17119e-11,135.84
642.843,2.50204e-11,131.022
642.923,2.4102e-11,122.334
643.003,2.16751e-11,110.544
643.083,2.46009e-11,150.467
643.163,2.33985e-11,114.868
643.243,2.16648e-11,113.185
643.323,2.51958e-11,133.686
643.403,2.22939e-11,132.072
643.483,2.16335e-11,133.505
643.563,2.53328e-11,137.851
643.643,2.19151e-11,123.452
643.723,2.17432e-11,125.199
643.803,2.40777e-11,128.174
643.883,2.18782e-11,134.765
643.963,2.18647e-11,116.961
644.043,2.41303e-11,119.617
644.123,2.18622e-11,134.759
644.203,2.16986e-11,108.832
644.283,2.50384e-11,124.737
644.363,2.18447e-11,118.576
644.443,2.26248e-11,106.76
644.523,2.41195e-11,141.539
644.603,2.18187e-11,117.796
644.683,2.44131e-11,140.4
644.763,2.43819e-11,137.443
644.843,2.17527e-11,113.878
644.923,2.44685e-11,152.656
645.003,2.50884e-11,122.903
645.083,2.17627e-11,133.376
645.163,2.40736e-11,124.17
645.243,2.46561e-11,152.624
645.323,2.17436e-11,121.951
645.403,2.44614e-11,127.553
645.483,2.32087e-11,115.473
645.563,2.16923e-11,121.008
645.643,2.50536e-11,131.389
645.723,2.36929e-11,114.697
645.803,2.16729e-11,120.294
645.883,2.51971e-11,132.029
645.963,2.20246e-11,109.505
646.043,2.16418e-11,108.44
646.123,2.53517e-11,138.201
646.203,2.19117e-11,120.482
646.283,2.15499e-11,109.161
646.363,2.41481e-11,123.465
646.443,2.18925e-11,119.359
646.523,2.16698e-11,140.236
646.603,2.46046e-11,189.094
646.683,2.18556e-11,120.687
646.763,2.20442e-11,117.952
646.843,2.56745e-11,124.165
646.923,2.17893e-11,108.106
647.003,2.42053e-11,140.383
647.083,2.5051e-11,133.265
647.163,2.17635e-11,104.304
647.243,2.42926e-11,124.413
647.323,2.46399e-11,149.798
647.403,2.17471e-11,115.49
647.483,2.46597e-11,132.206
647.563,2.4628e-11,126.528
647.643,2.17022e-11,115.144
647.723,2.47709e-11,131.872
647.803,2.46033e-11,137.445
647.883,2.17106e-11,106.664
647.963,2.46152e-11,138.938
648.043,2.32132e-11,111.898
648.123,2.16929e-11,116.09
648.203,2.50332e-11,125.87
648.283,2.4386e-11,117.05
648.363,2.16743e-11,118.567
648.443,2.50011e-11,137.926
648.523,2.19496e-11,108.177
648.603,2.18026e-11,124.183
648.683,2.48968e-11,122.139
648.763,2.18871e-11,115.299
648.843,2.19089e-11,122.438
648.923,2.43128e-11,136.165
649.003,2.18644e-11,120.418
649.083,2.21102e-11,113.318
649.163,2.46243e-11,130.951
649.243,2.17735e-11,121.883
649.323,2.4878e-11,138.244
649.403,2.49146e-11,119.01
649.483,2.17393e-11,110.636
649.563,2.48274e-11,137.363
649.643,2.46467e-11,135.744
649.723,2.17202e-11,108.238
649.803,2.44253e-11,124.562
649.883,2.31821e-11,122.725
649.963,2.17154e-11,113.375
650.043,2.49428e-11,132.017
650.123,2.37913e-11,129.208
650.203,2.16883e-11,115.772
650.283,2.49954e-11,145.133
650.363,2.32024e-11,124.01
650.443,2.16664e-11,118.138
650.523,2.52691e-11,144.485
650.603,2.19386e-11,122.037
650.683,2.14925e-11,125.362
650.763,2.42763e-11,114.148
650.843,2.18645e-11,118.254
650.923,2.26518e-11,108.776
651.003,2.56364e-11,136.938
651.083,2.17762e-11,137.947
651.163,2.39492e-11,107.337
651.243,2.44641e-11,162.877
651.323,2.17545e-11,119.252
651.403,2.4342e-11,173.306
651.483,2.4978e-11,119.334
651.563,2.1734e-11,115.447
651.643,2.50652e-11,151.992
651.723,2.48559e-11,126.506
651.803,2.17271e-11,120.779
651.883,2.44822e-11,132.757
651.963,2.33523e-11,127.033
652.043,2.16959e-11,121.087
652.123,2.50496e-11,141.609
652.203,2.40822e-11,165.912
652.283,2.16961e-11,124.328
652.363,2.46772e-11,154.703
652.443,2.29243e-11,100.834
652.524,2.16734e-11,123.041
652.604,2.52686e-11,134.424
652.684,2.19809e-11,114.082
652.764,2.16032e-11,150.879
652.844,2.54095e-11,113.937
652.924,2.19178e-11,121.411
653.004,2.17723e-11,126.282
653.084,2.40054e-11,167.103
653.164,2.18561e-11,110.109
653.244,2.2254e-11,134.115
653.324,2.42573e-11,107.008
653.404,2.18442e-11,114.116
653.484,2.24594e-11,114.722
653.564,2.55677e-11,138.885
653.644,2.17979e-11,120.674
653.724,2.37036e-11,126.863
653.804,2.50811e-11,120.302
653.884,2.17661e-11,103.181
653.964,2.444e-11,113.851
654.044,2.47018e-11,143.366
654.124,2.17651e-11,101.207
654.204,2.50353e-11,145.845
654.284,2.47146e-11,115.202
654.364,2.1723e-11,121.258
654.444,2.50446e-11,133.435
654.524,2.43129e-11,123.39
654.604,2.16572e-11,128.018
654.684,2.50136e-11,155.545
654.764,2.20957e-11,119.099
654.844,2.1593e-11,109.73
654.924,2.42536e-11,116.747
655.004,2.18761e-11,109.777
655.084,2.23611e-11,135.463
655.164,2.49059e-11,144.531
